,val_loss,val_categorical_accuracy,loss,categorical_accuracy
0,0.4341863861514462,0.44816210865974426,0.5652793487717983,0.4280174672603607
1,0.38328384132021004,0.4740810692310333,0.43098833526782837,0.4777497351169586
2,0.3493358296238714,0.5230914354324341,0.3821212435398884,0.5133255124092102
3,0.3249819493956036,0.5504240989685059,0.3527270933620543,0.5398535132408142
4,0.30323422845039105,0.5574929118156433,0.332072935468359,0.5606573224067688
5,0.2869596044636435,0.5801131129264832,0.3129381191854185,0.5750600099563599
6,0.27219728752970695,0.6055607795715332,0.29404393717528804,0.5951252579689026
7,0.25678962013787693,0.624882161617279,0.27610968913249817,0.6203606724739075
8,0.2434507936446203,0.6475023627281189,0.26524253348588,0.6306394934654236
9,0.23389092449926668,0.6503298878669739,0.24948735677972142,0.6527358889579773
10,0.22251473946703804,0.6663525104522705,0.23825552099542655,0.66676926612854
11,0.22405915376212862,0.6682375073432922,0.22910792630887314,0.6781559586524963
12,0.20877629642685255,0.6950989365577698,0.21900029564386772,0.686896026134491
13,0.2004206194024947,0.7031102776527405,0.20930444456548558,0.7024065852165222
14,0.19628096568501657,0.7196041345596313,0.20173610101928824,0.714470386505127
15,0.19434474067141613,0.729971706867218,0.19531534211673285,0.7243183255195618
16,0.18986014959712824,0.7351555228233337,0.18752922366553615,0.7362589836120605
17,0.1828515933205684,0.7469368577003479,0.1785787661880137,0.748938262462616
18,0.1813627550792363,0.7464656233787537,0.17360677340402905,0.7563858032226562
19,0.17587877033899227,0.7459943294525146,0.165352067884367,0.7659875750541687
20,0.17260005087074307,0.761545717716217,0.15989491026922176,0.7701113820075989
21,0.1643760749656293,0.7733270525932312,0.15524996450472725,0.7770049571990967
22,0.16528057534661558,0.769556999206543,0.14964828918514986,0.7872222661972046
23,0.16371676863895523,0.7742695808410645,0.14526220696716913,0.7912845611572266
24,0.1557052213077744,0.7888784408569336,0.13877510781521382,0.7993475794792175
25,0.15804145174721876,0.7935909628868103,0.136758957205436,0.8044562339782715
26,0.1593494282828437,0.7884071469306946,0.12778883813162567,0.8173816800117493
27,0.14809826073340243,0.7987747192382812,0.12390513467076032,0.8192897439002991
28,0.14712450849927133,0.801131010055542,0.12077736792710458,0.8287068605422974
29,0.14904592610481712,0.801131010055542,0.11889583542354022,0.831291913986206
30,0.14548945794295934,0.8091422915458679,0.11158708371074774,0.8400935530662537
31,0.1468478399846289,0.8077285289764404,0.11016605517609789,0.8432325720787048
32,0.13847962166700098,0.8228086829185486,0.10530016945284817,0.8485874533653259
33,0.14049008530047205,0.8147973418235779,0.10107140294589073,0.8581892251968384
34,0.138262121575988,0.8209236860275269,0.09930167325106062,0.8561580777168274
35,0.1353894865864681,0.8289349675178528,0.09660014392358983,0.8615128993988037
36,0.13853099771464863,0.8246936798095703,0.09167497783619542,0.8666215538978577
37,0.1392330208586322,0.8251649141311646,0.08995149441416792,0.8703145384788513
38,0.13647211524140504,0.8345900177955627,0.08826271024175548,0.8746230006217957
39,0.1366823162469599,0.8341187834739685,0.08422348106449301,0.8796085715293884
40,0.13450621347874403,0.8393025398254395,0.08336733738807114,0.8813319206237793
41,0.13743038630733886,0.8360037803649902,0.0778513200905012,0.8881024122238159
42,0.13595832304822075,0.8383600115776062,0.07782044226355232,0.8868713974952698
43,0.13564616767689586,0.8421300649642944,0.07308943018965099,0.8956115245819092
44,0.12903270461700028,0.8524976372718811,0.07160207996947374,0.8962885737419128
45,0.13081121113565233,0.8491988778114319,0.06921739599450304,0.8996122479438782
46,0.13017749351759753,0.8444863557815552,0.06810883208814816,0.9019511342048645
47,0.13101522070873114,0.8496701121330261,0.06509925047370049,0.905459463596344
48,0.1288093370385468,0.8572101593017578,0.06379761614214643,0.9096448421478271
49,0.1280202683992684,0.8529688715934753,0.060926573881106415,0.9111220240592957
50,0.12562759049857655,0.8576814532279968,0.061718626588347404,0.9128454327583313
51,0.1276472100160188,0.8619227409362793,0.05716358289755734,0.9164769053459167
52,0.12970507336366507,0.8543826341629028,0.05469034043446242,0.9229395985603333
53,0.12966908850810593,0.8567389249801636,0.05465625963825364,0.9194928407669067
54,0.13164240918639633,0.8567389249801636,0.052660222894147686,0.9256477952003479
55,0.1275138089226352,0.8595664501190186,0.05356452827205653,0.9236782193183899
56,0.13073854169083965,0.8614514470100403,0.05036493060970495,0.9274942874908447
57,0.12990691398994791,0.8581526875495911,0.05030776466069956,0.9282944798469543
58,0.12893559033465055,0.8628652095794678,0.048348775531051186,0.9295254349708557
59,0.1332818179184364,0.868991494178772,0.04580018916737892,0.9356804490089417
60,0.13255111640319228,0.8675777316093445,0.04490287952022001,0.9368498921394348
