,val_loss,val_categorical_accuracy,loss,categorical_accuracy
0,0.4512551712493102,0.47652480006217957,0.5895348363832051,0.4260326325893402
1,0.39749163140853244,0.5015357732772827,0.44002980441444006,0.4681870639324188
2,0.37083488951126736,0.5168933868408203,0.39622981398708734,0.4906289875507355
3,0.3442673703862561,0.5506801009178162,0.3724352045669386,0.5222902894020081
4,0.325466668440236,0.5783238410949707,0.3478140503227004,0.5429732799530029
5,0.30811275479694206,0.5844668745994568,0.32807424973711197,0.5646873116493225
6,0.29901823132402366,0.6033347845077515,0.3094205833647562,0.5879177451133728
7,0.28739967279964024,0.6143045425415039,0.2953265870336016,0.602110743522644
8,0.27717196113533443,0.6344888210296631,0.28064837960504263,0.6176987886428833
9,0.2598339741428693,0.6450197696685791,0.2713676864509526,0.6271001100540161
10,0.2574564924256669,0.6463361382484436,0.2555173298881459,0.6496633887290955
11,0.24721633746392196,0.6656427979469299,0.24773824391628912,0.6612482666969299
12,0.23845835444000033,0.6831943988800049,0.23694537347366687,0.6733183860778809
13,0.23637099543379414,0.6792452931404114,0.22702486324216067,0.6843573451042175
14,0.22345668967399332,0.6862658858299255,0.22199218967568732,0.6910293102264404
15,0.22251495284338793,0.7033786773681641,0.21243072907797433,0.7021896243095398
16,0.21234064445727402,0.7108380794525146,0.20607270004426537,0.7119548916816711
17,0.2105491277244356,0.7253181338310242,0.19897417026192774,0.7185055017471313
18,0.20484350062906742,0.7161035537719727,0.1941391607753844,0.7283313870429993
19,0.20314451286362278,0.7231242060661316,0.18785510244576828,0.7375507950782776
20,0.19819792277283138,0.7266345024108887,0.1801798361033319,0.7476193308830261
21,0.19645465599993864,0.7340939044952393,0.17521205579810462,0.7516831159591675
22,0.18953276425600052,0.7393593788146973,0.17107736248626068,0.7535027861595154
23,0.18842285643849108,0.7406757473945618,0.16806587806567844,0.759143590927124
24,0.19157759907344976,0.7450636029243469,0.16137130957523824,0.7704252004623413
25,0.18484282607419622,0.7468187808990479,0.15797068629222424,0.777461051940918
26,0.1787989620740215,0.7586660981178284,0.1523709565018241,0.7841936349868774
27,0.17611980148487622,0.7674418687820435,0.1486850713817734,0.7887426614761353
28,0.17583377400620115,0.7731460928916931,0.1460998634193019,0.7917753458023071
29,0.16846622505949604,0.7806055545806885,0.1413236612623388,0.7993570566177368
30,0.1727882931008935,0.7709521651268005,0.13897391355673785,0.8015406131744385
31,0.1631603112651242,0.7867485880851746,0.1348558490573182,0.8100928068161011
32,0.15925128954566187,0.7964019179344177,0.12940622680625424,0.817310631275177
33,0.1671062040453156,0.780166745185852,0.12673374424456607,0.8208891749382019
34,0.16431378148910072,0.7797279357910156,0.12444981482071368,0.8216776847839355
35,0.15984064930429062,0.7915752530097961,0.12292832837775056,0.8254382014274597
36,0.1592151897235049,0.7942079901695251,0.11975374567532257,0.8264086842536926
37,0.15639599598944187,0.7981570959091187,0.11568448842749765,0.8376902937889099
38,0.15697403717786074,0.8003510236740112,0.1145572673544111,0.8376902937889099
39,0.15388107258412573,0.8016673922538757,0.11145443540699633,0.8415114879608154
40,0.153445722328292,0.8082492351531982,0.11077721020862048,0.8447868227958679
41,0.1508419919345114,0.8086880445480347,0.10679718906523682,0.8487293124198914
42,0.14891684386465284,0.8170250058174133,0.1009525824190953,0.857827365398407
43,0.1501158264776071,0.8200965523719788,0.10277891129608682,0.8547946810722351
44,0.14606846775859594,0.8139534592628479,0.0978687963643564,0.8605567812919617
45,0.15185679774731398,0.8113207817077637,0.09665464725448444,0.8592830896377563
46,0.1439518156564898,0.8209741115570068,0.0936160404750481,0.8672287464141846
47,0.1471238009010752,0.8214129209518433,0.09182923263594096,0.8705040216445923
48,0.1480291523039341,0.8218516707420349,0.09038177745880581,0.8717777729034424
49,0.14483887050300837,0.8205353021621704,0.08757598105479371,0.8768120408058167
50,0.1421720337950521,0.8323826193809509,0.0865943163427204,0.8777218461036682
51,0.14870283597459397,0.8258007764816284,0.08534526890475053,0.8809971213340759
52,0.14461512791199815,0.8315050601959229,0.08317667704532034,0.8828167915344238
53,0.1436743206448025,0.8328214287757874,0.08124037876931339,0.8840298652648926
54,0.14530228523330557,0.8310662508010864,0.07949359136681429,0.888518214225769
55,0.14152749265647596,0.8310662508010864,0.07653306880340038,0.8916115760803223
56,0.1440414721146226,0.8420360088348389,0.07905492919088587,0.8873051404953003
57,0.14374206773936749,0.8398420214653015,0.07418175474574915,0.893370509147644
58,0.14077103717459571,0.841158390045166,0.07283736566604361,0.8947655558586121
59,0.14206417411979702,0.8415971994400024,0.07153392328398502,0.8960999846458435
60,0.1428216602653265,0.8424747586250305,0.07074782658707011,0.9030144810676575
61,0.14016595586306518,0.841158390045166,0.06847653559339141,0.9042275547981262
62,0.1427380218067103,0.8429135680198669,0.06691499860596516,0.9062291383743286
63,0.14346480431656042,0.8394032716751099,0.06575653401641507,0.9075028896331787
64,0.14117190200421545,0.8477402329444885,0.06429857082606069,0.9070176482200623
65,0.14771463934125173,0.835892915725708,0.06393704699212502,0.9102323055267334
66,0.14431890001934436,0.848179042339325,0.06364276394866436,0.9095650911331177
67,0.1423979152718352,0.8424747586250305,0.060551902316068947,0.9142960906028748
68,0.14474206060792008,0.848179042339325,0.059311589421225865,0.9161157011985779
69,0.14182410828976166,0.853444516658783,0.05874596628555549,0.9161763787269592
70,0.14653994996721545,0.850811779499054,0.05786272612485019,0.9181172847747803
71,0.14368263011177382,0.8512505292892456,0.05573657422654125,0.9185419082641602
