,val_loss,val_categorical_accuracy,loss,categorical_accuracy
0,0.46306751171747845,0.44668713212013245,0.6264169271520004,0.4129650294780731
1,0.40297943353652954,0.5028521418571472,0.4492198570738197,0.4555182158946991
2,0.37244339887466693,0.5243527889251709,0.40550811556370364,0.49091699719429016
3,0.3540604387720426,0.5445370674133301,0.3782784004986522,0.5176683068275452
4,0.34048768339885604,0.5480473637580872,0.35781964883502765,0.5343411564826965
5,0.33207768119043773,0.5502413511276245,0.3443537268478409,0.5457260012626648
6,0.32502253808908993,0.5677928924560547,0.33059727032429614,0.5579196214675903
7,0.3149455280767547,0.5655989646911621,0.3185736684224351,0.5653228759765625
8,0.30465399142768645,0.5739359259605408,0.30994813827422296,0.5766454935073853
9,0.2976861832042535,0.5875384211540222,0.2972666258691799,0.5884036421775818
10,0.2890252789689435,0.6068450808525085,0.28479551435577066,0.6081249117851257
11,0.2849714116503795,0.6160596609115601,0.2765449348822413,0.6157770156860352
12,0.2808018693079551,0.6077226996421814,0.2655500998727889,0.631081223487854
13,0.27436028855542344,0.6239578723907471,0.2590489103624472,0.6369914412498474
14,0.27173051258756054,0.6248354315757751,0.25095015220903594,0.6515491008758545
15,0.27024713365568054,0.630978524684906,0.24202940056446512,0.6598855257034302
16,0.26625661758912933,0.6432645916938782,0.2354965127503919,0.6685952544212341
17,0.2616916601028707,0.6410706639289856,0.22975842483901224,0.6774293780326843
18,0.25827035535540843,0.6586222052574158,0.2231313631880896,0.6860768795013428
19,0.255552152171731,0.6564282774925232,0.2172815417171467,0.696155309677124
20,0.2542503136727545,0.6652040481567383,0.20985365555927216,0.7072290778160095
21,0.2503516992761029,0.6700307130813599,0.20434809589515562,0.7129526138305664
22,0.253524398845103,0.6608161330223083,0.20053421361408685,0.7182406187057495
23,0.24987129908468989,0.676173746585846,0.19417306265458759,0.7239019274711609
24,0.2489713771889607,0.6678367853164673,0.188658974829163,0.7336692810058594
25,0.2463021328051885,0.6801228523254395,0.18565096292394423,0.7383351922035217
26,0.2453677888131804,0.68758225440979,0.18087779941118282,0.7476670145988464
27,0.24192518699500296,0.689337432384491,0.175440288388093,0.7538882493972778
28,0.24489150237705973,0.6818780303001404,0.1722032157446556,0.7611048817634583
29,0.24182349857356814,0.689337432384491,0.16673427622897824,0.7647753953933716
30,0.2404487250993649,0.7033786773681641,0.1636244527730546,0.7665795683860779
31,0.23862357002993426,0.6963580250740051,0.16118079048430495,0.7746049761772156
32,0.23758193560772473,0.7082053422927856,0.1577556461036912,0.7818837761878967
33,0.23796026036143303,0.6963580250740051,0.15269967214215413,0.7853054404258728
34,0.23833596602910095,0.7020623087882996,0.15207351987128673,0.7847455739974976
35,0.23824345361855295,0.7020623087882996,0.1481629773355991,0.7911534309387207
36,0.23867637167374292,0.7055726051330566,0.14511099318594564,0.7954460382461548
37,0.23650784831908014,0.7060114145278931,0.1414411035421573,0.8019161224365234
38,0.24012388951248592,0.7060114145278931,0.13931506711680428,0.8040313720703125
39,0.24058348747591177,0.7060114145278931,0.13752299179083746,0.8056488633155823
40,0.24626636567215124,0.7038174867630005,0.13401403871508455,0.8114346265792847
41,0.24099853738314575,0.7060114145278931,0.1332608101219528,0.8133631944656372
42,0.24323581945565012,0.7134708166122437,0.12848514389879853,0.8181535601615906
43,0.2443596130857865,0.7161035537719727,0.12734670533610898,0.8193978071212769
44,0.2415549759235647,0.7134708166122437,0.12490012197803131,0.823814868927002
45,0.24380535528891617,0.7130320072174072,0.12207113199024332,0.8267388343811035
46,0.23566907168262535,0.7279508709907532,0.1206809119891979,0.8275476098060608
47,0.24367861159973675,0.7204914689064026,0.11938863732067964,0.8288540244102478
48,0.24016013534532654,0.7213690280914307,0.11756593258425652,0.8350130915641785
49,0.2444930767847432,0.7253181338310242,0.11355497895670032,0.8399900197982788
50,0.24863918270501825,0.7117156386375427,0.11419701437822914,0.8381236791610718
51,0.2444861080083582,0.7209302186965942,0.10952653464209657,0.8437849879264832
52,0.24433643432954946,0.7248793244361877,0.10889346962389738,0.8460246324539185
53,0.2476777732372284,0.7134708166122437,0.10807358073770057,0.8473311066627502
54,0.2450100417352385,0.7288284301757812,0.10788692785022051,0.845962405204773
55,0.24453274429672295,0.7143483757972717,0.10370613847354891,0.8507527709007263
56,0.24473953040109742,0.7209302186965942,0.10241378890166405,0.8552942872047424
