,val_loss,val_categorical_accuracy,loss,categorical_accuracy
0,0.41844505609737503,0.4833633005619049,0.5211139927680785,0.4311496913433075
1,0.36065471751822364,0.534622311592102,0.3972628494437504,0.5048398375511169
2,0.3347213752567768,0.5458633303642273,0.3614826853508535,0.5253856182098389
3,0.3118129664411147,0.5701438784599304,0.33535827572637866,0.5419346690177917
4,0.29859133975373375,0.5750899314880371,0.3139764583805804,0.5622307062149048
5,0.2865411502619584,0.5777877569198608,0.29955079862958356,0.574720561504364
6,0.27397801727056503,0.6097122430801392,0.28259739714118803,0.5936426520347595
7,0.26049957755539155,0.6214028596878052,0.2694373030377471,0.6116280555725098
8,0.2530358110864957,0.6245503425598145,0.25718540883818164,0.6317991614341736
9,0.24318664024273554,0.6506295204162598,0.24586670392233392,0.6462249159812927
10,0.24063845868739817,0.6420863270759583,0.2383021150711968,0.6514082551002502
11,0.22656995140843922,0.6695144176483154,0.2294783178466582,0.6617123484611511
12,0.22041870053443643,0.6659172773361206,0.2187761633469182,0.6787610054016113
13,0.21223766315314505,0.6906474828720093,0.211507017094745,0.6875038743019104
14,0.20487122382554743,0.6937949657440186,0.20384306696210455,0.6964966058731079
15,0.20284267949561277,0.6937949657440186,0.19780644616885149,0.7050521373748779
16,0.19662093019319904,0.7167266011238098,0.19162046257038362,0.7136701345443726
17,0.19286033076544604,0.7180755138397217,0.187519487111347,0.7228502035140991
18,0.18854233250021935,0.7207733988761902,0.1803819741391146,0.7313432693481445
19,0.18464215244683954,0.7342625856399536,0.17667990060074057,0.7356522679328918
20,0.17929081556697687,0.7387589812278748,0.17252267608529495,0.7416474223136902
21,0.17804348199731773,0.7473021745681763,0.16479856700529694,0.7521389126777649
22,0.17517882751093972,0.7486510872840881,0.1612614256443949,0.761631190776825
23,0.17115446490546068,0.7607913613319397,0.15686307713507192,0.7645663022994995
24,0.17113517504185438,0.752248227596283,0.15245055647294511,0.7719352841377258
25,0.16950464041696656,0.7535971403121948,0.14854414211843797,0.7763692140579224
26,0.1667735550759567,0.7589927911758423,0.14500742093494287,0.7807406187057495
27,0.16259664514412484,0.7661870718002319,0.14362565674653402,0.7888590693473816
28,0.16004499420523643,0.7648381590843201,0.13792550387118646,0.7896084189414978
29,0.15711519370476404,0.7657374143600464,0.13647887958103253,0.7956660389900208
30,0.15764674078673124,0.7675359845161438,0.1336141036668785,0.8017235994338989
31,0.1536696179666453,0.7733812928199768,0.12864579716071545,0.8087803721427917
32,0.1528300041746762,0.7801259160041809,0.12867030226018117,0.8054705262184143
33,0.15213492947320142,0.7810251712799072,0.12550580076019283,0.8120277523994446
34,0.15071066779394945,0.7832733988761902,0.12268274623473642,0.8163367509841919
35,0.1515490868025356,0.7832733988761902,0.11829880090511363,0.82052081823349
36,0.14474599725670284,0.8030575513839722,0.11846965059579126,0.8204583525657654
37,0.15019539733313853,0.7886690497398376,0.11219632588032441,0.829825758934021
38,0.14442819346570307,0.8062050342559814,0.11174121649251154,0.8298882246017456
39,0.13954791126565802,0.8098021745681763,0.11017835173358323,0.8338225483894348
40,0.13954827799979183,0.8169963955879211,0.10985491605173693,0.8365702629089355
41,0.1392682661405868,0.8138489127159119,0.10716029708623415,0.8400049805641174
42,0.1432785206577844,0.804406464099884,0.10475613480882918,0.8440641760826111
43,0.1370393100918995,0.8133992552757263,0.1019180497456445,0.8462499380111694
44,0.13940658554848698,0.8098021745681763,0.10049210077247366,0.8480609655380249
45,0.13395614394297203,0.8192446231842041,0.10133451324236016,0.8493099212646484
46,0.13417103162242305,0.820593535900116,0.09607276112106242,0.8565540313720703
47,0.1382411719403333,0.820593535900116,0.09731159794324708,0.8555548787117004
48,0.13348302710801363,0.8192446231842041,0.09569442208134846,0.8567413687705994
49,0.13379735396140152,0.8165467381477356,0.09154524294136777,0.8657965660095215
50,0.13665463257994917,0.8192446231842041,0.09030460061969257,0.8629238605499268
51,0.13502860462499988,0.8223921060562134,0.09072360638602685,0.8629238605499268
52,0.13215730070239967,0.8232913613319397,0.0892283032195488,0.8633610010147095
53,0.13127370323571894,0.8349820375442505,0.08647464670741511,0.871604323387146
54,0.12613008792201677,0.8417266011238098,0.08551024657346515,0.8728532791137695
55,0.1284289198099739,0.8313848972320557,0.08614027815256194,0.8702929019927979
56,0.12927223121126494,0.8313848972320557,0.08560801362213881,0.8735402226448059
57,0.1377755587713586,0.8232913613319397,0.08324434204770642,0.8736026883125305
58,0.126281280691425,0.8385791182518005,0.08038320108187999,0.8798476457595825
59,0.1289019643639525,0.8417266011238098,0.07858646042615529,0.8805345892906189
60,0.1251767421555188,0.8381295204162598,0.08012822106399614,0.8804721236228943
61,0.12671951080362,0.8354316353797913,0.07606885794609078,0.885655403137207
62,0.13201333722099662,0.8363309502601624,0.07496378565273384,0.8862798810005188
63,0.12917512851870722,0.8372302055358887,0.07537579353118366,0.8874039649963379
64,0.1289263876258499,0.8367805480957031,0.07522433242307822,0.8871541619300842
65,0.12483620400437051,0.8507194519042969,0.0739556903888291,0.8872790932655334
66,0.12537374616497093,0.8516187071800232,0.07414047325420167,0.8870917558670044
67,0.12141538478641047,0.8556654453277588,0.07219873923116286,0.893086850643158
68,0.12844452184314528,0.8448740839958191,0.07218938574872234,0.8915256261825562
69,0.12477912815908591,0.8444244861602783,0.06904518478936535,0.897832989692688
70,0.13180140054060352,0.8354316353797913,0.06899197215928508,0.8935239911079407
71,0.12601190908915466,0.8435251712799072,0.0678927063014314,0.9013926386833191
72,0.12506783800199628,0.846222996711731,0.06881593225207254,0.8982077240943909
73,0.12448869386894836,0.8489208817481995,0.06863590407188938,0.899519145488739
74,0.12708318880241778,0.8475719690322876,0.06547043362831174,0.9039530158042908
75,0.12511955517240697,0.8444244861602783,0.06302089425238225,0.9072003960609436
76,0.12454281369638112,0.8448740839958191,0.06513635874560228,0.9042028188705444
77,0.12434500104023351,0.8489208817481995,0.06349828982865621,0.9042028188705444
