,val_loss,val_categorical_accuracy,loss,categorical_accuracy
0,0.47339603470431435,0.4842740297317505,0.591105533093803,0.3820169270038605
1,0.4159255429274506,0.4989228844642639,0.4541427058429115,0.47057369351387024
2,0.3901888397004869,0.5264971852302551,0.41527833442089584,0.492805540561676
3,0.3609066212342845,0.5424386262893677,0.3877443456249275,0.5119495987892151
4,0.34581925513015854,0.549763023853302,0.3658331834339342,0.5307849049568176
5,0.3326789070334699,0.5708746314048767,0.3497831699523059,0.5419008135795593
6,0.32102819718420506,0.5691512227058411,0.33577505024996673,0.5557957291603088
7,0.3093502415965001,0.5769065022468567,0.3252468659531458,0.5640091300010681
8,0.30396583531465793,0.5790607333183289,0.31466355009865854,0.5761131644248962
9,0.2943012196984556,0.5971564054489136,0.301565732586054,0.5875378251075745
10,0.2872363966372278,0.6092201471328735,0.2926036294682224,0.6026678085327148
11,0.2800969620131784,0.6191296577453613,0.2834006018436002,0.6097078919410706
12,0.2766489897751146,0.620853066444397,0.27381024477274524,0.621626615524292
13,0.27006553837822544,0.6337785720825195,0.26619839456241595,0.6310133934020996
14,0.26632804175217945,0.6299009323120117,0.25843505400855077,0.6400914192199707
15,0.2650927895059188,0.640241265296936,0.2506965343718943,0.6515778303146362
16,0.2661395666913854,0.6311934590339661,0.24543510571770047,0.6580003499984741
17,0.26190531584951615,0.6299009323120117,0.23776509951461444,0.6693015694618225
18,0.25402285406986874,0.6535975933074951,0.23388454870214104,0.6703513860702515
19,0.25553774937159485,0.6531667113304138,0.22616967803286941,0.684863805770874
20,0.2524268598192268,0.6531667113304138,0.22375854237277518,0.6791206002235413
21,0.25199305783543324,0.6579060554504395,0.21739870159640143,0.6944976449012756
22,0.2518065141306983,0.6643688082695007,0.2117416377919229,0.6989439725875854
23,0.24761325576239163,0.6613528728485107,0.20817508147992636,0.7036991119384766
24,0.2500540013942454,0.6760017275810242,0.202498814834672,0.7119743227958679
25,0.24299558272792232,0.6854804158210754,0.20027886507775,0.7137652039527893
26,0.24061811280747256,0.676863431930542,0.19537707692078451,0.7185203433036804
27,0.2407450493839052,0.6837570071220398,0.19146951195220702,0.7290804386138916
28,0.2387994502981504,0.6854804158210754,0.1884968905109662,0.7274748086929321
29,0.24215649192531905,0.6932356953620911,0.18428899968418444,0.7359970211982727
30,0.23829332138929102,0.6902197599411011,0.181225407750828,0.741246223449707
31,0.24180536593000093,0.6932356953620911,0.17677629914267262,0.7470511794090271
32,0.24267634190618992,0.699267566204071,0.17533828503647342,0.7464954257011414
33,0.23646313635011515,0.7096078991889954,0.17021626643394763,0.7547088265419006
34,0.238119058104025,0.7048686146736145,0.16819953616605446,0.756499707698822
35,0.2423146307054493,0.7031452059745789,0.16587931542057294,0.7607608437538147
36,0.2408751104440954,0.696251630783081,0.16440658693904933,0.7642808556556702
37,0.2387832591517104,0.7078845500946045,0.15848026395197443,0.7704563736915588
38,0.2370097032851643,0.7121930122375488,0.15703764562255781,0.774161696434021
39,0.24056152440607548,0.7152089476585388,0.1544307103387923,0.7766936421394348
40,0.24115471127960417,0.7065919637680054,0.15220740416893375,0.780151903629303
41,0.23950506850249237,0.7169323563575745,0.14886039820878874,0.7829309105873108
42,0.2359321162932449,0.711331307888031,0.14732264974725104,0.7861421704292297
43,0.23597429713441265,0.7190865874290466,0.14444121800863696,0.7933675050735474
44,0.23869152242938677,0.7104696035385132,0.14324798942966896,0.7971963286399841
45,0.2455231160339382,0.711331307888031,0.14073594588889435,0.7957141995429993
46,0.24547126537395847,0.7169323563575745,0.137487205032539,0.8001605868339539
47,0.24264413594371742,0.7216717004776001,0.1352602097062254,0.8052862286567688
48,0.24253005699978936,0.7255493402481079,0.13538853454554506,0.8023219704627991
49,0.24040684497190845,0.7289960980415344,0.13358491427990288,0.805780291557312
50,0.2467833026829693,0.7268418669700623,0.12948436120694334,0.8144877552986145
51,0.24457550131612354,0.7294269800186157,0.1305109834217507,0.8062742948532104
52,0.24596141216655573,0.7307195067405701,0.12758297309750624,0.8126968145370483
