,val_loss,val_categorical_accuracy,loss,categorical_accuracy
0,0.4462561756372452,0.48696044087409973,0.5860090499868977,0.37631529569625854
1,0.3992982572979397,0.49955037236213684,0.4468237937321305,0.4656621515750885
2,0.3749855471154054,0.5260791182518005,0.41228312412976276,0.48627108335494995
3,0.3536554098957115,0.5472122430801392,0.38643025768839795,0.5066309571266174
4,0.3399012881434626,0.5548561215400696,0.36517876192279486,0.5253097414970398
5,0.3271983719120423,0.5642985701560974,0.3512606943843393,0.5344001054763794
6,0.31930844568543965,0.5696942210197449,0.33681048293829907,0.5483469367027283
7,0.3126243967562914,0.5656474828720093,0.32497856945623993,0.5579976439476013
8,0.3051946374277274,0.5827338099479675,0.31521053473822214,0.5675860643386841
9,0.29270940812097657,0.5863309502601624,0.3049188812259629,0.5794159770011902
10,0.2866860239042176,0.5944244861602783,0.29517814832124784,0.5919307470321655
11,0.28284392940501374,0.5993704795837402,0.2859558037853995,0.6020795702934265
12,0.2783933031476206,0.6124100685119629,0.27622159346643643,0.6134113669395447
13,0.27308616414666176,0.6151078939437866,0.26993597958516696,0.6228130459785461
14,0.2701079725391335,0.622751772403717,0.2611347175398363,0.6318411231040955
15,0.2678331596155961,0.6223021745681763,0.25431706656227,0.6460992693901062
16,0.26196532758573693,0.6344424486160278,0.2457400107748895,0.6544424295425415
17,0.2594148876766364,0.6321942210197449,0.23888125570984226,0.6661478281021118
18,0.25438944478001857,0.6443345546722412,0.23162353147748901,0.6733080148696899
19,0.2530162036418915,0.6362410187721252,0.22883803591780041,0.678787112236023
20,0.2521693216015895,0.6344424486160278,0.22191144365508095,0.6875661611557007
21,0.24764381080038017,0.653777003288269,0.21528021193186755,0.6922981142997742
22,0.24904105688134828,0.6555755138397217,0.20922817862611043,0.6998319029808044
23,0.245150457860695,0.6546762585639954,0.2039736731073602,0.7085486650466919
24,0.2464196611609724,0.6533273458480835,0.20344862056226126,0.7064317464828491
25,0.24254933496316275,0.658722996711731,0.1986397039955077,0.7179503440856934
26,0.2413098919722769,0.6636690497398376,0.19178681714614862,0.7261689901351929
27,0.2437598630785942,0.6659172773361206,0.1903250762979268,0.725172758102417
28,0.24294688283569282,0.6704136729240417,0.1844968536920227,0.7365668416023254
29,0.2347690351307392,0.6839028596878052,0.17930468902168537,0.7450345754623413
30,0.2333982346786393,0.6776078939437866,0.17724703760309654,0.7473382949829102
31,0.23538536061015394,0.6722122430801392,0.17513111386845706,0.7500778436660767
32,0.2348951395187113,0.6861510872840881,0.1683133481283904,0.7617831826210022
33,0.23521471747921574,0.6915467381477356,0.16855647250008676,0.7584832906723022
34,0.23525296958784261,0.6951438784599304,0.1644044041692504,0.7626549005508423
35,0.2324109435495403,0.6937949657440186,0.1618266183986023,0.765269935131073
36,0.23483914509415627,0.6910971403121948,0.15824605758658983,0.7746093273162842
37,0.23492551946805584,0.6928957104682922,0.15746524734164885,0.774235725402832
38,0.23287594007949033,0.701438844203949,0.15261224470296397,0.779714822769165
39,0.23309423526128134,0.7000899314880371,0.15081600765347952,0.7838241457939148
40,0.23691141833033827,0.6919963955879211,0.149949715793015,0.7830770015716553
41,0.23334331872562566,0.7054855823516846,0.1459754843544583,0.7893655300140381
42,0.23702754494216707,0.695593535900116,0.1442383195866238,0.791171133518219
43,0.2351568430248234,0.7041366696357727,0.14354656155224846,0.7926654815673828
44,0.2316322790251838,0.7050359845161438,0.13834397033917104,0.8016935586929321
45,0.23506237318118414,0.7081834673881531,0.13792871195719883,0.8020671010017395
46,0.23516775253746244,0.7054855823516846,0.13554069745858668,0.8041840195655823
47,0.23448016473816502,0.715377688407898,0.1335508271227241,0.8085424304008484
48,0.23239141040378147,0.7099820375442505,0.13125434062874364,0.810783863067627
49,0.2409712415602472,0.7086330652236938,0.12838414909222381,0.8150177597999573
50,0.23738678275711006,0.7185251712799072,0.1266707810665308,0.8166988492012024
51,0.23986276156372494,0.7149280309677124,0.1268541772478065,0.8170723915100098
52,0.24185445511506665,0.7095323801040649,0.12444438899429183,0.8165120482444763
53,0.23593565283550155,0.7207733988761902,0.12360515357860227,0.8235477209091187
54,0.24233883350259727,0.7113309502601624,0.12532098597217453,0.8195629119873047
