,val_loss,val_categorical_accuracy,loss,categorical_accuracy
0,0.4349193808933099,0.4664326310157776,0.5460817311474457,0.41949179768562317
1,0.3813099530008104,0.5037297010421753,0.4050172149781653,0.4872323274612427
2,0.34299523300594753,0.5326897501945496,0.36113722292566486,0.522320032119751
3,0.33451210852298474,0.5467309951782227,0.3250141425919627,0.5567834377288818
4,0.2974602509703901,0.5971917510032654,0.30365978143078537,0.5833176970481873
5,0.2652216063191493,0.6498464345932007,0.2796874286040016,0.6172816157341003
6,0.25622258252567714,0.6656427979469299,0.2606907092888836,0.6393831372261047
7,0.249541153303451,0.6652040481567383,0.24343146984520636,0.6574889421463013
8,0.23466204417248568,0.69197016954422,0.22923777134639944,0.675407350063324
9,0.22109414047251144,0.686704695224762,0.2188648534681015,0.6861459612846375
10,0.20991904919760096,0.7209302186965942,0.20517968963610797,0.7078104615211487
11,0.19910108815464708,0.7376042008399963,0.19199688844530008,0.7270399928092957
12,0.19622033420536253,0.7222465872764587,0.18494920473796106,0.734594464302063
13,0.19010252826329735,0.7468187808990479,0.17555257362928314,0.7483298778533936
14,0.17460700238330495,0.7604212164878845,0.1652630096956675,0.7605044841766357
15,0.1786055794606606,0.7441860437393188,0.1579481956839797,0.7716801166534424
16,0.16100284115721783,0.7898200750350952,0.14721422736706,0.7889742255210876
17,0.15907135771380532,0.7806055545806885,0.14010293457819067,0.7956545948982239
18,0.1543673649430275,0.782799482345581,0.13093141270543746,0.8086408376693726
19,0.14073526548842588,0.8043001294136047,0.12493829549890262,0.8175063729286194
20,0.1390698886372977,0.8179025650024414,0.1174348870608882,0.8331148028373718
21,0.13920966535806656,0.8113207817077637,0.10737109996319524,0.845289409160614
22,0.13245828625642592,0.8183413743972778,0.1046719158973854,0.8484734892845154
23,0.122616162420147,0.8402808308601379,0.09921480344954452,0.8584004640579224
24,0.12095989628384511,0.8446686863899231,0.09465320503317085,0.86470627784729
25,0.1208046664380365,0.8429135680198669,0.08972303820369036,0.8698257803916931
26,0.11755037923446959,0.8499341607093811,0.08249628342128554,0.8824374079704285
27,0.1133637925506466,0.8547608852386475,0.07991705958551097,0.8824374079704285
28,0.11337211810880238,0.8630978465080261,0.07320024374975517,0.8942373991012573
29,0.1154663988078634,0.8521281480789185,0.07171504351166869,0.8951739072799683
30,0.11021604745959242,0.8630978465080261,0.06755932428590629,0.9027907848358154
31,0.11881247664698297,0.8556384444236755,0.06634513873297707,0.9029156565666199
32,0.10934855111150278,0.8762615323066711,0.061177786877710125,0.9119685292243958
33,0.11018249035502474,0.8753839135169983,0.05900984448877719,0.9157145619392395
34,0.11220306540942854,0.8736287951469421,0.05540906015062049,0.9200848937034607
35,0.10619235121541554,0.8872312307357788,0.055544618634956154,0.9180245995521545
36,0.10412106099021104,0.8832821249961853,0.052235924094002475,0.9252044558525085
37,0.10949284821334812,0.8863536715507507,0.04836884118697565,0.9291377663612366
38,0.1121037435821361,0.8828433752059937,0.04749185041977247,0.9306362271308899
39,0.11281035659420821,0.8824045658111572,0.043315929163747977,0.9355060458183289
40,0.10788873489946127,0.8898639678955078,0.04046201338925263,0.9413123726844788
41,0.10753795789140794,0.8894251585006714,0.04080989829857241,0.9390647411346436
42,0.11684232174108426,0.8832821249961853,0.03854598514662076,0.9436848163604736
43,0.11538736439413494,0.8806493878364563,0.039575004847094475,0.9444340467453003
44,0.10945486365300086,0.8929355144500732,0.0341418126658739,0.950739860534668
45,0.10866066927297248,0.8946906328201294,0.03340367007293838,0.953049898147583
46,0.11036628163937065,0.8946906328201294,0.03380293068347182,0.9515514969825745
