,val_loss,val_categorical_accuracy,loss,categorical_accuracy
0,0.45880987212575713,0.46180182695388794,0.5741972676791222,0.39714691042900085
1,0.41278862490736207,0.5028889179229736,0.46414521248208673,0.43957266211509705
2,0.3850562377222653,0.5172266364097595,0.42166952255804074,0.47958993911743164
3,0.3733702625693946,0.5285683870315552,0.3915659543494933,0.5000308752059937
4,0.36086174383245667,0.531350314617157,0.3733436306533606,0.5105909705162048
5,0.34658619812850294,0.5390541553497314,0.35736497565220465,0.5244858860969543
6,0.34364077757144795,0.5441900491714478,0.34544552797856537,0.5344902276992798
7,0.32875816472645464,0.5621656179428101,0.3328126321432619,0.546161949634552
8,0.3275515786532698,0.5647335648536682,0.3227509114405383,0.5555486679077148
9,0.323793678448118,0.5615236759185791,0.3160396960118543,0.5619712471961975
10,0.30995561593565446,0.5794992446899414,0.30445887322128995,0.5743839740753174
11,0.3128555761329059,0.5805692076683044,0.29225137046438904,0.5841413140296936
12,0.3037167499805319,0.5938369631767273,0.28589173700851883,0.5950719714164734
13,0.29751543186861895,0.594050943851471,0.275598383173641,0.609399139881134
14,0.2959273092705628,0.6011127829551697,0.2670212965826743,0.6158834099769592
15,0.29177787283371237,0.5987588167190552,0.25948194663220714,0.6247761249542236
16,0.29049265641590644,0.6120265126228333,0.25213336396829883,0.641202986240387
17,0.294960323078879,0.589771032333374,0.2454562851268312,0.6460198760032654
18,0.2842026101104144,0.613738477230072,0.24079897971787,0.6560242176055908
19,0.28181845103872233,0.6167344450950623,0.22731610624627632,0.6767739057540894
20,0.2853199089395589,0.6145944595336914,0.22236545688726686,0.6786883473396301
21,0.28428072610805777,0.6188743710517883,0.21786741401425935,0.6857901811599731
22,0.28385029219347857,0.6246522665023804,0.2146372330253539,0.6938800811767578
23,0.2839289420637591,0.6193023920059204,0.2057837469451748,0.702278733253479
24,0.2924815919892541,0.6308581233024597,0.20187737630761188,0.7103069424629211
25,0.28463819931293355,0.6319280862808228,0.19584000907219917,0.7149385809898376
26,0.2840056378265907,0.6338540315628052,0.18803557662271228,0.7279688715934753
27,0.2930866043115484,0.6332120895385742,0.18325337476056555,0.7327240109443665
28,0.2895768372149303,0.6430558562278748,0.17929039006176672,0.739517092704773
29,0.29404645181935407,0.6370639801025391,0.17555131040984698,0.7476687431335449
