,val_loss,val_categorical_accuracy,loss,categorical_accuracy
0,0.45338524298535454,0.42601320147514343,0.6638143893640504,0.3976331949234009
1,0.3957380772464805,0.4934024512767792,0.4673188531057166,0.45643508434295654
2,0.37075013087855446,0.4995287358760834,0.4158395775869901,0.49610644578933716
3,0.35241360610557926,0.5117813348770142,0.3885208761150187,0.5161567330360413
4,0.3447185957597362,0.5108388066291809,0.3682730810738835,0.5287264585494995
5,0.32679611817002296,0.5461828708648682,0.35458371269962063,0.5390275120735168
6,0.31845656740996575,0.5494816303253174,0.34128831862932135,0.5501257181167603
7,0.30933005093700355,0.5603204369544983,0.329478404885931,0.5593230724334717
8,0.29855791437957024,0.5754005908966064,0.31654950514023483,0.5766141414642334
9,0.29502149464355576,0.5909519195556641,0.30542727365441946,0.5856888890266418
10,0.2851508359114329,0.5918944478034973,0.29667045926977054,0.5933533906936646
11,0.279135486524966,0.6060320734977722,0.28553291383703705,0.608988881111145
12,0.27208798999587697,0.6149858832359314,0.27482967766318395,0.6278128623962402
13,0.26863361626035637,0.6220546364784241,0.26446021745798615,0.6369489431381226
14,0.2603452503681183,0.6295947432518005,0.25512194763059204,0.6490281224250793
15,0.25660669472482467,0.6413760781288147,0.24663047253967746,0.6639891862869263
16,0.2550163109683328,0.6432610750198364,0.23900163016123735,0.6697528958320618
17,0.2563685257401731,0.6451460719108582,0.23135334368162006,0.6845300197601318
18,0.2577544663929277,0.6376060247421265,0.22601095068713892,0.6930528879165649
19,0.2493084373159541,0.6409047842025757,0.21932085306041327,0.6953216195106506
20,0.2479537698543734,0.6592836976051331,0.21152557039508235,0.7104052901268005
21,0.2508374309788148,0.6512723565101624,0.20630148631840828,0.7169047594070435
22,0.23967097327113152,0.6687087416648865,0.20027750686341123,0.7242626547813416
23,0.24117596613036263,0.6776626110076904,0.19597057275209032,0.731130063533783
24,0.237967056946622,0.6743637919425964,0.1888322818567866,0.7412471771240234
25,0.24075474362406465,0.667294979095459,0.18519815614100973,0.7459684610366821
26,0.242658623183767,0.6720075607299805,0.18094055607856027,0.750383198261261
27,0.24206779483291838,0.670593798160553,0.1758595242978556,0.755533754825592
28,0.2349484105490976,0.6889726519584656,0.1713736962689006,0.7636274695396423
29,0.2308713174942467,0.693213939666748,0.16972105920668176,0.7635661363601685
30,0.24162269259492555,0.6795476078987122,0.16440015707326971,0.774603009223938
31,0.23265311266813013,0.6908577084541321,0.16323320736939256,0.771537184715271
32,0.24103101301524374,0.6894439458847046,0.15765876853065527,0.7828806042671204
33,0.2420875763313638,0.6918001770973206,0.15429103959042564,0.7836776971817017
34,0.24175948277115822,0.6870876550674438,0.15069246286224472,0.7914035320281982
35,0.2392953327960438,0.7035815119743347,0.14851560848562614,0.7946532368659973
36,0.23534205059210458,0.7087653279304504,0.1475547098595163,0.7928751111030579
37,0.23574925834933916,0.701696515083313,0.14229344286525203,0.8012140393257141
38,0.23830492463376787,0.7049952745437622,0.13967459679768962,0.8064872026443481
39,0.23786032510300478,0.7125353217124939,0.13746409944218138,0.8123735189437866
