,val_loss,val_categorical_accuracy,loss,categorical_accuracy
0,0.4112818241119385,0.46807554364204407,0.4917418696428005,0.43228939175605774
1,0.3487949348572228,0.528777003288269,0.38462814002522366,0.5068800449371338
2,0.31668300988773507,0.5625,0.33793404518733383,0.5461054444313049
3,0.30411072199543315,0.5827338099479675,0.3063960753881884,0.5776103734970093
4,0.291047776531842,0.5917266011238098,0.2800995142681325,0.6056285500526428
5,0.2732408489618037,0.6164568066596985,0.25590311971459934,0.6391881108283997
6,0.27088356597556007,0.6290467381477356,0.23918378512143146,0.6622252464294434
7,0.2634958600004514,0.630845308303833,0.22023273774757687,0.6868190169334412
8,0.2603790157785018,0.6321942210197449,0.20123139555334102,0.714214563369751
9,0.2529487226986223,0.6474820375442505,0.18693655564379785,0.7341386079788208
10,0.24962406212257016,0.6708633303642273,0.1763530782471768,0.7457194328308105
11,0.2539691488362021,0.659622311592102,0.1589992730896699,0.7728659510612488
12,0.2505578096542094,0.693345308303833,0.14975302505929008,0.784882664680481
13,0.241651745306121,0.6883992552757263,0.13695787030305315,0.8013822436332703
14,0.24124548853271538,0.7126798629760742,0.12895318267962677,0.8158271312713623
15,0.2428021358533038,0.7005395889282227,0.1217797102973513,0.8261004686355591
16,0.23505593463778496,0.7122302055358887,0.1125538112234928,0.8424133062362671
17,0.23880009642905659,0.7180755138397217,0.10292395929485677,0.8521262407302856
18,0.2518853586581018,0.7104316353797913,0.09718793018062125,0.8600336313247681
19,0.24514909606013033,0.7279676198959351,0.0929002843267126,0.8645787835121155
20,0.24842079418400922,0.7099820375442505,0.0886170142606313,0.8723616003990173
21,0.24028524663299322,0.7356114983558655,0.08115483084215006,0.8835066556930542
22,0.24542680413772663,0.7257194519042969,0.07820133449649622,0.8871801495552063
23,0.25143920878569287,0.7324640154838562,0.07437826352922813,0.8952119946479797
24,0.25793563440028167,0.7405575513839722,0.0701342470826132,0.9005043506622314
25,0.24758088040269083,0.7491007447242737,0.06634174207070835,0.9034929275512695
26,0.25036165366570157,0.747751772403717,0.06209109698536368,0.9108399152755737
