896783, 0 ,0.019572417946401688
896783, 1 ,0.4110207768744354
896783, 2 ,0.43480879253236976
896783, 3 ,0.44850948509485095
896783, 4 ,0.45016561276723877
896783, 5 ,0.4513700692562481
896783, 6 ,0.4578440228846733
896783, 7 ,0.4619090635350798
896783, 8 ,0.4640168623908461
896783, 9 ,0.4670280036133695
896783, 10 ,0.46612466124661245

45234, 0 ,0.022193585337915236
45234, 1 ,0.4213917525773196
45234, 2 ,0.4401489117983963
45234, 3 ,0.45031500572737687
45234, 4 ,0.4543241695303551
45234, 5 ,0.4654925544100802
45234, 6 ,0.4643470790378007
45234, 7 ,0.46048109965635736
45234, 8 ,0.4643470790378007
45234, 9 ,0.4630584192439863
45234, 10 ,0.45919243986254293

9, 0 ,0.013804126707352513
9, 1 ,0.41775646614356293
9, 2 ,0.4328683522231909
9, 3 ,0.4321418192385934
9, 4 ,0.43490264458006395
9, 5 ,0.43679163034001744
9, 6 ,0.43591979075850046
9, 7 ,0.4417320546352804
9, 8 ,0.44812554489973844
9, 9 ,0.45045045045045046
9, 10 ,0.45001453065969194

12, 0 ,0.05340078695896571
12, 1 ,0.45067453625632375
12, 2 ,0.45699831365935917
12, 3 ,0.4636031478358628
12, 4 ,0.46641371557054523
12, 5 ,0.4734401349072513
12, 6 ,0.470770095559303
12, 7 ,0.47400224845418776
12, 8 ,0.4735806632939854
12, 9 ,0.47568858909499717
12, 10 ,0.4735806632939854

15, 0 ,0.005764904386951631
15, 1 ,0.4171822272215973
15, 2 ,0.4448818897637795
15, 3 ,0.46034870641169856
15, 4 ,0.4676602924634421
15, 5 ,0.4708942632170979
15, 6 ,0.4734251968503937
15, 7 ,0.47708098987626546
15, 8 ,0.47398762654668164
15, 9 ,0.4717379077615298
15, 10 ,0.4718785151856018

