,val_loss,loss
0,0.014078773640133317,0.06146396999247372
1,0.010122405421576676,0.011207376897800714
2,0.00945886377124518,0.009380004085445155
3,0.009187960570238754,0.008855064418942979
4,0.008989661312399066,0.008581338787917048
5,0.008796133353155218,0.008341516480625918
6,0.008470611741141327,0.008123217100122322
7,0.008285499142291044,0.007928698808730891
8,0.008044157279314988,0.007754247391130775
9,0.00790836365330358,0.007593189377803356
10,0.007791341606533755,0.0074470678499589365
11,0.007590845911036496,0.007298554623654733
12,0.007436981905047531,0.007142949507882198
13,0.007245136580377371,0.006956211807361493
14,0.006999845323353957,0.006755596810641388
15,0.006817428984577176,0.006564822187647224
16,0.0066879409469008146,0.006385603143523137
17,0.006528910412685172,0.006236738932784647
18,0.0063614979234719,0.006031441607046872
19,0.006159537726320153,0.005895232182228938
20,0.006044631143970001,0.005719665009140348
21,0.005863364022441728,0.005570687384655078
22,0.005722279586532212,0.00542142799240537
23,0.005592450023430749,0.005268288962543011
24,0.005460092001532722,0.005127342747679601
25,0.005294710080575606,0.00497888675890863
26,0.005221804455417731,0.004869537655031309
27,0.00509118836642277,0.0047336901053010175
28,0.0049611545114490235,0.004615274779886628
29,0.004866983870700298,0.004493598733097315
30,0.004786120051211767,0.004390304025340204
31,0.004668995536139786,0.004276752755201111
32,0.004584365387824658,0.004175049970702578
33,0.0045043017890805575,0.004086929730450114
34,0.004414107336467782,0.0039978528181867055
35,0.004327178214122835,0.003922278416575864
36,0.0042533550157747,0.0038320958944192776
37,0.0041730802841144195,0.0037440375172688315
38,0.004119291066182808,0.003677843656623736
39,0.004081710585953043,0.0035954228951595724
40,0.004007899892776338,0.0035208133320945006
41,0.003918662910160927,0.003478312740723292
42,0.0038877132451594913,0.0034040958038531245
43,0.003815670839612963,0.0033266932955787827
44,0.003765463685165113,0.0032605354596550265
45,0.0036916163474618397,0.0031985621879963826
46,0.003634239044937729,0.0031363843047680956
47,0.003616380233370213,0.0030827055083742986
48,0.003573200087592105,0.0030453967221546916
49,0.0035038832358496134,0.0029816212821363783
50,0.0034953559519865385,0.0029461431064798185
51,0.003414015304235327,0.0028969702010120577
52,0.003393820739518294,0.0028351984433053683
53,0.003358135779969939,0.0027987282131410516
54,0.003337410651456775,0.00275779114163015
55,0.003286472054900744,0.002716975232275824
56,0.003257339709651876,0.0026681010679264244
57,0.0032080278864928652,0.002646977818221785
58,0.003230873832209933,0.0026030030431381116
59,0.0031705788565657266,0.0025692248387107004
60,0.0031354467007811133,0.00252998643166696
61,0.003126027012643005,0.002497882870375179
62,0.0030998021648095246,0.002468999040623506
63,0.0030455502787406904,0.002444227759648735
64,0.003058677558567486,0.0024131835787557067
65,0.0030083338021489473,0.00239158769545611
66,0.0030142970752911613,0.002360580377474738
67,0.002966403833163463,0.002328061954661583
68,0.0029690198811464187,0.0022995759868839134
69,0.0029511757564740226,0.002292257810283142
70,0.0029421928563028374,0.0022648660126530257
71,0.002961797453695135,0.002249788504559547
72,0.0029321324774079596,0.002208788490194517
73,0.0028922069466601674,0.0021901430630047497
74,0.002901528558177112,0.002183027917635627
75,0.0028685590780596947,0.002154241222888231
76,0.002876094077169227,0.0021473950871344033
77,0.002869925947482404,0.002129695607194056
78,0.002835609714200479,0.0021098988033675897
79,0.002823046888565131,0.0021007928686837354
80,0.002790759290116793,0.0020714877415836477
81,0.0028138498163030193,0.0020664055647406105
82,0.002766014636413773,0.002048429456772283
83,0.002769918032872345,0.0020328182795007403
84,0.002756096343386089,0.002015653537819162
85,0.002783778774477789,0.002094497930374928
86,0.0027286850683316834,0.0020256306539522483
87,0.0027595719332618026,0.0019996683608042077
88,0.0027242488018159703,0.0019827083131531255
89,0.0027280435785248976,0.0019709083368070423
90,0.0027377679557276523,0.0019476735207717866
91,0.0027288909950463776,0.0019211110959683234
92,0.002722775331927321,0.0019155359671761592
93,0.0027123053358601673,0.0019181508949259296
94,0.002705770185019239,0.0019014788122149184
95,0.002698826890181985,0.0018880956098049257
96,0.0026904628627571554,0.001873998047085479
97,0.002714924301961406,0.0018923140451079234
98,0.0026947404029763664,0.0018785162644538408
99,0.0026904198180952195,0.0018501242554824179
100,0.0026732339760430924,0.0018694958795094862
101,0.0026689591760317055,0.001854133048133614
102,0.0026648518543510987,0.001842186306991304
103,0.002664155170918625,0.0018271685704045618
104,0.0026581185692735637,0.0018111405991173039
105,0.002660440552153584,0.0018156121290909748
106,0.002652765150364501,0.001821929645181323
107,0.0026321971709329472,0.001790349915002783
108,0.0026482121896716547,0.001795599120669067
109,0.002657281432882496,0.001789314771303907
110,0.0026297090544931566,0.0017898743031158422
111,0.002626325236246658,0.0017628067240972693
112,0.0026417794672964124,0.0017672006632589424
113,0.002639750207842411,0.0017597457073861734
114,0.0026363922484943093,0.0017502676200820133
115,0.0026438460291589166,0.0017445601096066335
116,0.002634773327523465,0.0017442851210944354
117,0.0026238845716202723,0.0017439225513953716
118,0.002610517992170843,0.0017147930921055377
119,0.002625311147406128,0.0017205317397989953
120,0.002634224711230452,0.0017352438473608345
121,0.0026221091551953723,0.00171307815083613
122,0.0026176605532966875,0.0017044544336386025
123,0.002603373633375843,0.0017061582339617113
124,0.0026228994543376406,0.0017009801949219158
125,0.0026450088422473187,0.0016867020865902304
126,0.002638335424812628,0.0017007452396986386
127,0.0025962886908725896,0.0016911128720190998
128,0.0025955172053745566,0.0016949072829447686
129,0.002590520204156266,0.0016860126799050099
130,0.0026221679600166078,0.001679944060742855
131,0.0025963919191618148,0.001667492455453612
132,0.0026318929049857828,0.0016731404068802173
133,0.002592434500192487,0.0016610850288998336
134,0.0025964057095429283,0.0016480527682385096
135,0.002605484160780288,0.001642919169777694
136,0.0026060581966102173,0.0016562455896443377
137,0.002611990323432557,0.0016566006583161653
138,0.0025963823228263823,0.0016378023768387113
139,0.0026322709991321263,0.0016324246554480246
