,val_loss,loss
100,-2088.5555966505362,-9530.704603533879
101,-2114.874070808069,-9743.983964296145
102,-2175.7153447848646,-9782.76392286069
103,-2214.945585791744,-9932.50105870327
104,-2247.361069408815,-10189.448871933411
105,-2285.439939584305,-10258.87179650993
106,-2311.414780346315,-10419.982431001752
107,-2355.4824874650185,-10762.731121312792
108,-2395.4572990759093,-10811.966158002337
109,-2428.0914270201724,-11059.49386682243
110,-2464.8433928987874,-11268.151467581776
111,-2494.2104364651354,-11478.423814434871
112,-2563.3403866895987,-11600.862619560456
113,-2577.930071930387,-11868.64038770444
114,-2637.120552632346,-11934.818249853972
115,-2670.876818301073,-12105.740845867407
116,-2684.620696565998,-12270.066689179323
117,-2751.6857199597716,-12516.72338182681
118,-2779.2793569991836,-12558.603807681075
119,-2839.9841654763295,-12920.409234448014
120,-2878.9076875145756,-13044.314443998248
121,-2911.6823420738106,-13170.799585645444
122,-2946.4404643044545,-13505.590318341121
123,-2985.24806145056,-13582.026385441004
124,-3024.0876191552006,-13825.021621276284
125,-3070.99806145056,-14209.550991165304
126,-3133.777148801889,-14178.069408951518
127,-3168.7526308885263,-14521.98996057243
128,-3212.8011492828823,-14497.80248338931
129,-3254.843360103778,-14933.856846889603
130,-3288.916777197994,-14950.534836813667
131,-3348.061811304804,-15103.208436769859
132,-3372.769819117304,-15477.367698598131
133,-3370.3896593691697,-15609.635970356308
134,-3477.237348414179,-15872.180992625585
135,-3502.518004460121,-16045.995162821262
136,-3576.3292618936566,-16166.299393983645
137,-3604.339326317631,-16415.314069801403
138,-3634.7412218691697,-16615.554048627335
139,-3709.798398145989,-16822.103132301403
140,-3764.4781111532184,-16958.584604994157
141,-3770.615613339552,-17338.2572375146
142,-3865.8366152635263,-17377.668703453564
143,-3883.505812004431,-17533.433931439835
144,-3942.232072061567,-17863.720922167056
145,-3979.622707993237,-18079.45890223423
146,-3994.8878702192164,-18472.021603022782
147,-4099.600841009795,-18648.02032527745
148,-4123.860078270755,-18486.063175379673
149,-4162.339129547575,-18743.007611711448
150,-4221.00438724347,-19315.59168735397
151,-4299.9515508395525,-19399.0070275993
152,-4333.7299148787315,-19470.853807681076
153,-4354.426185721782,-20065.997316734814
154,-4424.2748841243,-20008.777562792056
155,-4467.777864826259,-20538.39453125
156,-4533.235267753032,-20497.82418224299
157,-4601.143660360308,-20776.57410922897
158,-4612.463284165112,-20983.61515223423
159,-4652.421149865905,-21166.27130183995
160,-4729.093166977612,-21371.95969626168
161,-4779.863007958255,-21786.265917056076
162,-4804.617606547341,-21874.16445495035
163,-4874.184668697528,-22248.29574328271
164,-4966.123240001166,-22573.620409243576
165,-4998.7673121210355,-22609.934542932242
166,-5012.173511106576,-23013.683885806076
167,-5098.882469974347,-23009.791554103387
168,-5153.156005859375,-23339.046272634347
169,-5193.57079713736,-23800.300689982476
170,-5235.473031570662,-24309.84577613902
171,-5279.668329495103,-24059.740854994157
172,-5374.702804337687,-24315.489312573012
173,-5429.9537918318565,-24536.04714880257
174,-5484.557864972015,-24760.95925817757
175,-5512.411577367071,-25532.007447429907
176,-5576.867934497434,-25546.688303154206
177,-5563.854849288713,-25874.376825350468
178,-5738.771342263293,-25985.418972692758
179,-5698.503611094916,-26203.14230432243
180,-5752.774231868004,-26456.84977365654
181,-5830.907314015858,-26737.826171875
182,-5896.686089814599,-26926.87941734813
183,-6012.73339114972,-27307.496696115653
184,-6034.592102961754,-27096.757940274532
185,-6075.40232553055,-27356.621586594625
186,-6125.341406978778,-27719.649952540887
187,-6184.978307923274,-28178.01418297313
188,-6267.239152139692,-28694.42430271612
189,-6327.403906978778,-28730.415267231307
190,-6370.263835850046,-29169.781578563085
191,-6497.544025478079,-29074.505804614488
192,-6568.642439657183,-29291.697721962617
193,-6556.2827367070895,-29794.34285557827
194,-6620.513475104944,-30286.98382739486
195,-6705.833321187034,-30152.522908148363
196,-6767.278954349347,-30788.41902745327
197,-6774.480796700093,-30771.067994304907
198,-6934.0892024253735,-31361.405574620327
199,-6930.198766907649,-31747.22999415888
200,-6990.47852291278,-31868.705297167056
201,-7108.1866327541975,-32127.017778913552
202,-7094.943490555037,-32187.494761244157
203,-7184.736648787313,-32613.002884053738
204,-7272.085128556437,-33094.94863463785
205,-7322.629962978079,-33163.46582943925
206,-7368.129824510262,-33988.77436842874
207,-7485.66354506763,-34216.60481162383
208,-7512.5083663712685,-34597.81425233645
209,-7592.406949626866,-34564.46843969042
210,-7622.359214668843,-34939.017322575935
211,-7689.103333430504,-35020.93355724299
212,-7825.454407649254,-35712.00388799649
213,-7816.857509328358,-36105.71228825935
214,-7870.748768365205,-35910.479081483645
215,-7965.5792546058765,-36409.344808703274
216,-8053.843691697762,-36440.894293954436
217,-8120.934701492537,-37295.73979629089
