,val_loss,loss
0,0.016754859877422302,0.046468019407863416
1,0.014015957126022624,0.013402632464809964
2,0.012937330611458549,0.01208463911122332
3,0.012335174662088883,0.011370473001928378
4,0.01196372689156363,0.01089984541758895
5,0.011578550588562341,0.010536494579476615
6,0.011393218003429992,0.010292454886560639
7,0.011118952703949967,0.010074916256902119
8,0.010986087923448695,0.009916064251835147
9,0.010857123384976209,0.009723323517634223
10,0.010667910983482765,0.00959653794610252
11,0.010594498622927356,0.009407934379608681
12,0.010463495707863391,0.009320560027845204
13,0.010372875967647794,0.009191016449282568
14,0.01029391078266046,0.009054975995483498
15,0.010227539975728308,0.00894970039371401
16,0.010101529122933597,0.008853268254703532
17,0.010007850138897515,0.008749732398428023
18,0.009904482964259198,0.00864258489649122
19,0.009807988073045629,0.008576030210436632
20,0.009784862822992263,0.008505657055259993
21,0.01002614780722118,0.00887795363087207
22,0.00978339524503389,0.008952600272217144
23,0.00979512040596146,0.011073746481755128
24,0.009637185612978086,0.008630573730139682
25,0.009567758227788234,0.008481091637319575
26,0.009531784049263132,0.00840616504040857
27,0.00945127950254147,0.008294636899760614
28,0.009396756497951244,0.008243644815714409
29,0.00944874432723833,0.008160144618401925
30,0.00933403860270185,0.008097249261724452
31,0.009279585202871218,0.008053923080054422
32,0.009209029626354972,0.007988247915636747
33,0.009221529571859295,0.007897094470293572
34,0.0091800113569054,0.00784184104607751
35,0.009109974419543414,0.007767934022316088
36,0.009105146010143316,0.007731581293046475
37,0.00906624508081035,0.0076618856866844
38,0.009052477949500034,0.007619229048335304
39,0.008952508848377092,0.007556124621381362
40,0.008954466799385474,0.007510107068810612
41,0.008942721384512476,0.007503805150433133
42,0.008953758565696619,0.007473238413998236
43,0.008829543341501954,0.007386382742940138
44,0.00885843468421569,0.007589099952019751
45,0.008723666367006559,0.007413749109643201
46,0.0087414995892487,0.007288404829644908
47,0.0087619394696692,0.007246219743198405
48,0.008689856439816497,0.007214950742976119
49,0.008636763027754683,0.007139750453643501
50,0.008758757678030733,0.007126810347350935
51,0.008622078788915395,0.007100978555778663
52,0.008628537828888607,0.007066371676046401
53,0.008605479690527846,0.0069928808487020435
54,0.008547964499663078,0.0069194840228495496
55,0.008506503629891134,0.006859606745031973
56,0.008489019338016792,0.006887775717768818
57,0.009933397555228731,0.02936917164285357
58,0.010694393453395545,0.05056127208129813
59,0.009520205625787724,0.009638427624789376
60,0.009473745413341148,0.012300179394272467
61,0.009284508780443243,0.009934098277396212
62,0.009152939779052752,0.008523974862570564
63,0.009028770734224952,0.00836460041270281
64,0.008956755260840998,0.008283601972895365
65,0.008883273875668793,0.008149203755116711
66,0.008818339077644422,0.008095514681190252
