,val_loss,loss
0,-0.499865592293367,-11134.8044783523
1,-4.222476147338005,-167248.0019419511
2,-10.937230694729625,-533707.8215543429
3,-22.35530082411148,-1136686.5747790656
4,-34.08985163286279,-1905145.5563584645
5,-50.63293883491592,-2823155.4276079815
6,-66.72816459681108,-4089559.789724477
7,-91.97362752768684,-5290715.139790853
8,-114.51247490917726,-7097595.352814738
9,-144.11825252292164,-8973573.851793416
10,-178.34163440184736,-10737484.794282278
11,-215.35391945062682,-13115134.930591838
12,-253.61893830663738,-16003764.149624635
13,-293.85789707728793,-18711969.933255006
14,-337.54096300498986,-21844200.178538006
15,-385.87286387091854,-24677630.45732727
16,-438.13468512348163,-27935019.177403767
17,-484.2060083535026,-30398415.74891561
18,-516.6062749818313,-34617333.25469767
19,-596.1641244476419,-37123541.501147464
20,-660.5113820427677,-41747610.35026652
21,-719.4239991653798,-46613534.83439077
22,-787.3662480452529,-51337480.18005371
23,-844.5555306368096,-53810878.71491089
24,-928.2696324345281,-58306137.020699054
25,-998.3790698891066,-61265659.71208089
26,-1070.537144860556,-69532341.31533203
27,-1153.3554874052636,-72028924.62003581
28,-1236.2213467315978,-77960148.65569662
29,-1319.4481878439058,-80730909.99621989
30,-1404.4098983207018,-87389124.6718872
31,-1497.0508159244575,-92801496.64651693
32,-1594.6802840628893,-96631376.3071696
33,-1662.2225727068626,-104883568.38623047
34,-1780.884900267338,-109188026.68200684
35,-1883.5862728891975,-113177093.58045247
36,-1985.1107441341362,-120877223.99734701
37,-2079.7636187480534,-129908727.56467693
38,-2188.372047196195,-137121467.27350667
39,-2298.415137205409,-140090780.52226156
40,-2415.7118978405315,-144395222.15887043
41,-2520.6766053259967,-150808995.88963217
42,-2637.647110542982,-155902922.27931315
43,-2759.208430800327,-165919812.18448487
44,-2873.9719712773826,-172361345.180306
45,-2994.1302145517548,-179966731.0588379
46,-3130.9538047004776,-184072188.09686688
47,-3249.6183039769776,-194724653.4375
48,-3384.6141994134136,-199368587.40152994
49,-3525.1928856935215,-215117705.95553386
50,-3634.292930628374,-221211573.48733723
51,-3803.767724122716,-226888396.56028646
52,-3932.4585447596555,-241646409.72490233
53,-4067.7999304077553,-240677560.8948405
54,-4183.424094976381,-252398705.10120443
55,-4370.252326230274,-260588967.95154622
56,-4493.413066471137,-260092837.19716796
57,-4654.567049451049,-279658292.53255206
58,-4796.530302637043,-287689237.6964193
59,-4956.105027512458,-301752792.20016277
60,-5091.838048789193,-296214743.3667806
61,-5275.079048030004,-313198946.26279294
62,-5442.511822570598,-317968020.28583986
63,-5586.403732350498,-333251474.80469567
64,-5767.679170830305,-346019827.9836914
65,-5916.559962073038,-345957597.7591797
66,-6109.892540003374,-354167626.3687826
67,-6271.226629010071,-366095354.8078939
68,-6457.739583874066,-382265950.64798176
69,-6615.810250824076,-395927375.8325521
70,-6803.470567671564,-398680982.8676595
71,-7010.490112710237,-412808018.6694987
72,-7159.276480741279,-420010928.5086588
73,-7358.923474486088,-437660350.97207034
74,-7509.590452073817,-438054261.73264974
75,-7731.407555868459,-446518667.17998046
76,-7939.055972279901,-479315773.4737142
77,-8144.648854404589,-475633851.22324216
78,-8267.11722318833,-487979378.5733073
79,-8550.093667267962,-493653200.21601564
80,-8725.760975783845,-512032755.6317057
81,-8944.449061396906,-522743047.17972004
82,-9149.312616798174,-526572716.1851237
83,-9359.5921050924,-537748623.3597331
84,-9565.360955019725,-559055672.0301107
85,-9797.567643986193,-561605447.4139323
86,-10013.975157677532,-579460737.8542317
87,-10208.99959931738,-587052372.4682292
88,-10456.44976867473,-608866152.9595052
89,-10657.900243005088,-624067115.3700846
90,-10912.001234491798,-627800182.1679037
91,-11122.684362671303,-653871110.7087891
92,-11368.126200425664,-681769260.7255859
93,-11575.437976925872,-669119993.3746744
94,-11844.698125389326,-680483106.5052735
95,-12056.45926177066,-707096855.1748372
96,-12282.090528317069,-719466700.6846354
97,-12588.566433827345,-734959565.5686198
98,-12830.999724226536,-747377215.0686849
99,-13054.652835275643,-752222398.4641927
100,-13317.018390845618,-747829601.5602213
101,-13537.227628283326,-793745894.0883464
102,-13834.831536479962,-799915330.784375
103,-14068.895762497405,-811340418.6054037
104,-14290.881006994912,-836187387.5577474
105,-14572.802057918916,-863378664.9287435
106,-14776.694262938641,-886158352.7992839
107,-15114.897741577553,-870118703.5598308
108,-15316.593149787168,-904529740.2476562
109,-15625.28044863476,-932422580.9083333
110,-15920.977412531147,-945243861.9417969
111,-16222.467591751454,-928416312.0938476
112,-16386.58611269726,-957479492.0169597
113,-16654.243722098214,-1005502609.1739583
114,-17023.096906795057,-1078739301.8070312
115,-17293.780896361088,-1104707671.4220703
116,-17612.590038413622,-1150381599.999479
117,-17888.984712416943,-1126311392.9702475
118,-18164.644190588664,-1177588638.1578777
119,-18439.96296200166,-1153811232.4720702
120,-18697.112586949752,-1311036837.3508463
121,-19125.29770880918,-1982430025.1496093
122,-19421.209892805233,-2016201741.4295573
123,-19665.702018661752,-2051610417.7286458
124,-20114.592507397218,-2102425143.211849
125,-20349.97494354755,-2164665490.7588544
126,-20518.217935657183,-2170672979.4057293
127,-20935.439187084718,-2163719309.8515625
128,-21190.854988579733,-2201807974.76862
129,-21497.574929272218,-2188011849.351823
130,-21749.41260901163,-2263058462.894271
131,-22075.038559618977,-2304280493.3266926
132,-22345.04931153966,-2308470367.6622396
133,-22613.67229677118,-2318025386.3992186
134,-22891.029760823298,-2330942336.342578
135,-23134.26718230897,-2419917412.6815104
136,-23409.191367317275,-2407657511.998763
137,-23726.983145374794,-2466813305.294922
138,-23955.00510343127,-2501710797.1970053
139,-24187.550888314992,-2466055340.5640626
140,-24544.87187889327,-2598245004.9324217
141,-24835.218341206397,-2612369247.4821615
142,-25093.586531224046,-2668056963.4489584
143,-25312.768674730065,-2601658645.8332033
144,-25641.653076982973,-2659262962.9497395
145,-25916.780909338664,-2663571326.5216146
146,-26205.99445857558,-2666387558.3220053
147,-26528.540545187916,-2732814516.951302
148,-26809.939148151992,-2829198661.764453
149,-27041.7359679973,-2745715584.8867188
150,-27283.578270997717,-2813702689.7033854
151,-27603.8341887718,-2854434821.9578123
152,-27876.598859920057,-2925346113.608464
153,-28262.289393428156,-2852810523.4341145
154,-28510.772905419435,-2921082821.1989584
155,-28756.498449179817,-2983773077.4052734
156,-29080.91666774813,-3035062305.4361978
157,-29387.482386186668,-3090785976.0184894
158,-29749.625,-3071750945.5934896
159,-30058.755460314576,-3048981911.5497394
160,-30247.041758591153,-3107128307.9046874
161,-30553.255434359427,-3211615759.616667
162,-30871.133010408015,-3171866631.2658854
163,-31242.680362333886,-3244987810.3640623
164,-31521.80065796304,-3300045913.176302
165,-31880.967023982557,-3311550304.979948
166,-32196.624240811878,-3380236496.60638
167,-32368.846650487958,-3378804318.3091145
168,-32836.8028901059,-3419313073.0070314
169,-33192.44412505191,-3494253883.801302
170,-33486.02110153654,-3562384600.275
171,-33761.02587728405,-3530170476.6160154
172,-34097.20856909261,-3555286834.1158853
173,-34455.64356442068,-3676186747.3240886
174,-34653.4316925353,-3654745428.263802
175,-35080.300281613374,-3704075541.7255206
176,-35423.82872845723,-3744110169.602083
177,-35822.31237671304,-3718977593.918229
178,-36131.693430751664,-3859711263.9838543
179,-36450.74426391196,-3710098395.672917
180,-36750.72151422342,-3969325046.1714845
181,-37111.430965791114,-3905218449.0260415
182,-37498.38130061254,-3933537814.5559897
183,-37765.33173276578,-3910577353.3471355
184,-38115.26027175041,-3919835922.338802
185,-38463.93111503322,-3939477828.8352866
186,-38784.81153317068,-4012880018.2695312
187,-39070.35494315822,-4049611240.201302
188,-39505.88664088455,-4090038127.2125
189,-39842.40021542774,-4198306563.2570314
190,-40119.320909468435,-4218757831.8838544
191,-40471.89401214701,-4163829033.277604
192,-40879.078086067275,-4342341332.217969
193,-41150.63748442691,-4295728393.960417
194,-41494.9007994186,-4435322752.428515
195,-41741.78856935216,-4367332419.332552
196,-42198.82362827035,-4352159054.858073
197,-42615.4886900436,-4472087735.159049
198,-42986.74192145972,-4477723861.984375
199,-43355.350602159466,-4517734051.870313
200,-43656.34845437085,-4598996095.823698
201,-44049.6262328696,-4615963705.755078
202,-44376.769635070596,-4571538712.163542
203,-44709.04901629983,-4703185450.081771
204,-45147.34689706188,-4689427309.428646
205,-45500.29811435839,-4715565809.815234
206,-45865.73892363995,-4836526837.883594
207,-46159.266092192694,-4744166620.541146
208,-46485.1953125,-4848666750.698177
209,-46947.38908715739,-4892832544.540364
210,-47298.450243978405,-4888188195.854688
211,-47636.70097072259,-4906765937.979167
212,-48066.01602081603,-5049580669.807942
213,-48380.588675768275,-5027566484.46849
214,-48721.253847850916,-4998531276.017709
215,-49199.23552351537,-5108288315.157552
216,-49509.98706135798,-5129271112.0963545
217,-49924.73950763082,-5193274920.102995
218,-50288.22046303987,-5227273239.022917
219,-50697.29778343023,-5268566265.509896
220,-51022.359874636626,-5300802778.640365
221,-51458.3006255191,-5344235202.925781
222,-51756.116558087626,-5335799960.542708
223,-52212.1807646387,-5438896863.9375
224,-52662.73371963247,-5515696430.401823
225,-52979.54560319767,-5355583467.7265625
226,-53376.917787063954,-5561274434.841666
227,-53755.643648774916,-5591649663.855729
228,-54155.83682646387,-5667994327.690234
229,-54605.75677429402,-5732869360.758594
230,-54986.45104858804,-5776306136.847136
231,-55412.00833809178,-5785911691.484375
232,-55742.10889482973,-5711147679.748698
233,-56146.72966414037,-5824332247.432292
234,-56539.459243926496,-5986417469.139063
235,-56991.55082667151,-5998894947.7734375
236,-57355.42392545681,-6055947475.150782
237,-57822.63582978613,-6090663030.027604
238,-58297.95496781562,-6083650142.784896
239,-58599.84620925041,-6224621545.726042
240,-59028.59633902616,-6186607553.067187
241,-59436.58502906977,-6288805812.00625
242,-59843.747735413206,-6320037898.866667
243,-60261.21687474045,-6300869978.197917
244,-60697.00694949128,-6336681074.347396
245,-61170.8098266196,-6387608439.166927
246,-61480.1340453696,-6702356924.386979
247,-61944.75040230482,-6523889834.290104
248,-62401.982207745015,-6563992926.584375
249,-62836.17920732973,-6616345569.865104
250,-63149.13887302741,-6724601551.43776
251,-63499.0924133098,-6801964714.645312
252,-64125.45235932309,-6692876365.2369795
253,-64630.096137873756,-6930788177.547656
254,-64969.099473110466,-6886904491.665625
255,-65376.601601432725,-7171230277.844791
256,-65843.6330720515,-6981573676.571875
257,-66280.60160143272,-6939876824.833333
258,-66630.44686980898,-7133788644.152083
259,-67160.32502335963,-7072314529.15
260,-67609.89921615449,-7318110042.697135
261,-68018.64793137458,-7018162096.571094
262,-68370.43966725498,-7310918923.4088545
263,-68937.36648671096,-7438312380.026042
264,-69330.39671148256,-7210977446.014323
265,-69834.85703903655,-7322763091.539583
266,-70290.79725134966,-7428138907.395833
267,-70695.80241642441,-7247548607.00625
268,-71078.81945598006,-7523391773.7
269,-71635.07510122508,-7572362516.239583
270,-72037.12006852159,-7612959732.994271
271,-72535.2148956603,-7854110277.171354
272,-72924.26132942276,-7681527714.376041
273,-73184.69308035714,-7606069871.759896
274,-73775.84319196429,-7905477262.925521
275,-74331.02347643272,-7598826095.75
276,-74766.68862904901,-8032291395.945833
277,-75283.4751219892,-7942448298.172916
278,-75751.67936306063,-8037284445.743229
279,-76242.76060267857,-8236115251.381771
280,-76664.0872222799,-8099160694.592709
281,-77069.43638392857,-8080622182.979688
282,-77444.98416735881,-8004355635.386458
283,-78086.57709977159,-8232340456.898958
284,-78464.88448660714,-8258933666.339063
285,-79017.02355429817,-8410027470.157812
286,-79385.44375519102,-8266355584.854167
287,-79877.3803986711,-8290283923.857291
288,-80428.43286700582,-8260431703.663281
289,-80746.50964233805,-8370871886.977604
290,-81364.86940666528,-8615324911.825
291,-81757.03894570183,-8532046673.8567705
292,-82265.4336975706,-8755431828.975521
293,-82709.62509084302,-8831937000.160677
294,-83244.19102990034,-8968928537.991667
295,-83706.14381748339,-8666111239.576042
296,-84216.16142805232,-8834537431.679167
297,-84688.64150747508,-8913624361.493229
298,-85205.90931270763,-8981811533.1
299,-85617.45892597591,-9159286422.501823
300,-86176.99682049418,-9032626872.778646
301,-86708.71184593023,-9224858656.18151
302,-87191.31076100498,-9159651457.812239
303,-87753.19054973006,-9391956870.135416
304,-88240.13788673173,-9292524649.214582
305,-88787.12000363372,-9350169714.998959
306,-89163.12245639534,-9357144442.014063
307,-89588.45830305232,-9450137172.589062
308,-90333.9489591985,-9547132590.670834
309,-90822.82424470515,-9641841550.475
310,-91218.8815277201,-9755442841.177084
311,-91602.30533637873,-9554095740.735937
312,-92338.11521490864,-9681135342.784374
313,-92913.57818988788,-9828853813.91875
314,-93284.45351432724,-9871398173.785418
315,-93843.4312837417,-9893619471.327864
316,-94222.29838039867,-9819010281.272917
317,-94861.76775332226,-10083285190.027605
318,-95404.62071740034,-10175579737.673958
319,-95894.71492161545,-10149382383.48073
320,-96291.97627699336,-10028764875.023438
321,-96918.44575373754,-10377073685.658333
322,-97471.7502595515,-10002905543.958334
323,-98074.89240292774,-10313972096.058855
324,-98617.43814887873,-10435429732.279688
325,-99064.09476225082,-10519703139.582293
326,-99486.81030678986,-10364297248.90052
327,-99978.32255762043,-10353155373.46823
328,-100671.40983181063,-10599726891.390625
329,-101141.24220047757,-10698169870.690104
330,-101767.38997612127,-10503479680.033333
