,val_loss,loss
0,-0.18593642371359156,0.01360636004290291
1,-2.483562903617745,-4.490962766041266
2,-7.271480197337136,-19.70336411378094
3,-14.517692224303289,-48.492974504132135
4,-24.43518548936986,-88.74435488977164
5,-37.324904940021575,-140.71155712092033
6,-51.62346353103865,-202.67609469690055
7,-68.59012700550592,-271.45808182475724
8,-87.1148844476956,-353.4341516227366
9,-109.2495548760713,-447.8396674895955
10,-133.56984460175926,-543.3898218457944
11,-159.11822395894066,-651.4425550799504
12,-184.91190884718253,-775.8534851074219
13,-213.91339999526295,-895.0029656240873
14,-246.9113095411614,-1031.968885760441
15,-279.1333725203329,-1185.7424356335791
16,-313.65568405834597,-1343.1841675945532
17,-351.9769207399283,-1514.8255124671437
18,-392.4280402340106,-1683.0759893399534
19,-437.247592755218,-1856.1506781176986
20,-473.2429850564074,-2055.6136394750292
21,-517.600998608034,-2241.816812390479
22,-567.6491116196362,-2455.6415080132883
23,-615.6083146280317,-2647.196380330023
24,-666.2423318891383,-2879.2917891172606
25,-722.3819539084363,-3089.177271192319
26,-766.0418564526003,-3281.1936445860106
27,-821.1577467277868,-3590.561491493867
28,-879.2820179498018,-3850.547938266647
29,-936.1450732786265,-4076.448817172897
30,-995.5635467073811,-4300.519608827395
31,-1056.0195430926422,-4584.199138890917
32,-1117.8886099288713,-4909.884101653767
33,-1177.7180521950793,-5135.040084696262
34,-1255.4919333386777,-5455.726220246787
35,-1298.8133872871967,-5729.986873448452
36,-1376.7665833430503,-6001.296368465245
37,-1452.307813957556,-6319.284982841706
38,-1511.994409361882,-6662.69390698014
39,-1604.6587743047457,-6980.946818414135
40,-1670.9313163187967,-7272.9934059214365
41,-1736.2394236094915,-7679.235643618575
42,-1787.077682267374,-7935.599102840245
43,-1903.6596734345849,-8304.598851854556
44,-1974.367972758279,-8629.444961120034
45,-2060.2490125058303,-9112.147789500585
46,-2125.8640774399487,-9359.299193195093
47,-2233.121611182369,-9846.285954840829
48,-2287.3023535885027,-10177.95959130403
49,-2413.6301488164645,-10448.19031103972
50,-2472.5081768889927,-10955.377363828855
51,-2586.0652128760494,-11350.526390004381
52,-2649.419836243587,-11640.071946188667
53,-2742.6544134794776,-11964.68007995035
54,-2857.450734608209,-12510.559561185748
55,-2920.948329640858,-12934.515086521613
56,-3030.607276119403,-13362.24280811916
57,-3154.1402296379433,-13648.773035922897
58,-3207.3557803025888,-14139.753294757593
59,-3311.0983048624066,-14577.32589807243
60,-3407.5633016557836,-15050.9833984375
61,-3484.424228952892,-15551.76734082944
62,-3618.0969056086756,-16034.420387339369
63,-3721.778568097015,-16326.97281140479
64,-3811.5078817339086,-16996.437792056076
65,-3943.0911774137126,-17275.636773510512
66,-4022.805332468517,-17621.887467143693
67,-4123.665753264925,-18403.82296838493
68,-4273.209578329058,-18638.53054724007
69,-4359.158403538946,-19269.533184871496
70,-4461.566369811101,-19611.26949474299
71,-4603.8006719333025,-20324.971725321262
72,-4720.421291977612,-20840.125456337617
73,-4833.051681290812,-21429.238226489488
74,-4916.096566726912,-21684.398930344625
75,-5036.741659135961,-22039.61565420561
76,-5144.7556808243935,-22880.633268837617
77,-5245.420202454524,-23243.452048043226
78,-5400.323428025887,-23656.561496057242
79,-5505.147103836287,-24472.904096086448
80,-5668.940316726912,-24708.150591413552
81,-5751.667812062733,-25665.480760806076
82,-5897.707435721782,-25947.39480505257
83,-5989.263704670009,-26684.81846889603
84,-6135.541274341184,-27413.57062280958
85,-6258.18748906833,-27852.83610178154
86,-6390.7485570195895,-28340.24633104556
87,-6512.972455836054,-28762.645370911214
88,-6633.069212045242,-29376.9351452979
89,-6805.482684235075,-30138.188540449766
90,-6926.47509036847,-30438.001934871496
91,-7032.186348530784,-30901.727420414718
92,-7167.75002915112,-32170.576427424065
93,-7339.024938782649,-32406.78053811332
94,-7480.735635785914,-33319.57712105724
95,-7512.657503498134,-33907.31489120911
96,-7724.4454655433765,-34328.462781103975
97,-7924.732640508396,-35061.582451080605
98,-8030.1137476679105,-35735.317793516355
99,-8122.901440065299,-36317.33758031542
100,-8186.755094158116,-36631.33119158878
101,-8412.499708488805,-37943.399331921726
102,-8577.654836170708,-38454.11660338785
103,-8745.106314132463,-38642.312390478975
104,-8890.40869869403,-39420.09134053739
105,-9031.90630830224,-39698.57597108645
106,-9186.14064686334,-40644.04866384346
107,-9304.150281308303,-40861.84502774533
108,-9459.497201492537,-41855.667074328274
109,-9589.136347073227,-43058.5496312792
110,-9797.715608966884,-43561.57312353972
111,-9953.481510902518,-44414.178647050234
112,-10085.140778043376,-44298.78303884346
113,-10261.585420067631,-45446.61915887851
114,-10367.122347248134,-46492.41942903037
115,-10538.375138467818,-47245.40493574766
116,-10668.519327192163,-48048.58312646028
117,-10950.137768190298,-47303.92234959112
118,-11070.479047632929,-49285.97718311916
119,-11199.476606226679,-49782.082286799065
120,-11393.285513351213,-50281.114339953274
121,-11471.898029384329,-51246.503504672895
122,-11762.150660272855,-51827.69120546145
123,-11811.242916277984,-52469.78172459112
124,-12063.887236182369,-53363.04282272196
125,-12213.121356110074,-53959.53690858645
126,-12371.85398933069,-54594.0029296875
127,-12577.449524836753,-55846.37496349299
128,-12629.281935051305,-56003.54910192757
129,-12848.255786497202,-57388.07378066589
130,-13043.01705340485,-57961.568268107476
131,-13187.611036613805,-58780.55461448598
132,-13396.111605060634,-59017.00007301402
133,-13577.60201434235,-60726.466541325935
134,-13635.549046758395,-60863.54807973131
135,-13898.927530317163,-61707.40256279206
136,-14035.485191231342,-63170.04964953271
137,-14337.600804570895,-63066.70900262851
138,-14459.784762709887,-64725.768618574766
139,-14687.820910097947,-65016.26803446261
140,-14816.277883045708,-64856.77299941589
141,-14957.737465018658,-66568.78139602803
142,-15331.988907999068,-67534.58392961448
143,-15516.331375349813,-68334.80950642523
144,-15459.008672458023,-69783.29110689252
145,-15695.457862056903,-69478.10090537384
146,-15899.123411263992,-70117.2132374416
147,-16181.399690998134,-71557.93169538552
148,-16288.575428521455,-72474.54523218458
149,-16353.356605643658,-73061.56217143692
150,-16641.632039995337,-74209.11850175234
151,-16860.894327192163,-75096.87372225468
152,-17128.013147154852,-75670.76745035047
153,-17247.796058768658,-76059.4710499416
154,-17315.145857625932,-77832.29194655374
155,-17681.18401644123,-79161.41939252337
156,-17743.792239972016,-80204.51975029205
