,val_loss,loss
138,-1807.3359328361842,-275678438.8990499
139,-1832.5644515028032,-260861060.1245931
140,-1852.021512155121,-246556122.94848633
141,-1877.4541769946532,-296989869.9275757
142,-1898.389088171265,-265859387.7876546
143,-1921.2461616794928,-277395387.7288391
144,-1947.2445615850809,-297057761.53771156
145,-1965.009068688681,-296569454.5339681
146,-1995.1878889216932,-297686447.16133624
147,-2015.4534717445754,-308267186.6369507
148,-2032.9534784361374,-291467828.1717122
149,-2061.6975598509525,-292047776.70389813
150,-2083.2253091501634,-291598619.8060262
151,-2105.2051620736866,-277749629.97090656
152,-2127.210459154706,-302436129.4259196
153,-2148.8548356876818,-315038872.3979492
154,-2172.3039431144234,-319332858.7991455
155,-2201.3918584779253,-303095028.8650553
156,-2222.171806664958,-306958527.67674154
157,-2237.8341074591854,-331438411.8157389
158,-2266.382000387705,-305694576.42207843
159,-2285.901586184074,-339249039.42838544
160,-2318.4173111519544,-340903641.3174967
161,-2345.5407035548824,-335459386.7426107
162,-2361.0820432137016,-336589338.6129232
163,-2390.622063620938,-317592555.58043617
164,-2417.2628029858156,-326317816.994694
165,-2438.839357496496,-353096129.53125817
166,-2467.8291273148748,-365175808.71828616
167,-2488.222500113554,-347029116.99992675
168,-2517.7112793779847,-336318143.0720866
169,-2536.1783145131462,-366275095.003597
170,-2564.318194924795,-371389470.78819984
171,-2588.9868275588533,-378923696.6584391
172,-2614.5822005667956,-367664332.41290283
173,-2644.2308112363085,-384439420.2790202
174,-2667.6843541547705,-384604110.70900065
175,-2690.7281524556815,-394917834.3501953
176,-2721.383008785818,-366296797.775293
177,-2746.324474246003,-413178016.5957031
178,-2771.0267607730093,-406569716.96986896
179,-2803.6762328290465,-394465209.7410156
180,-2826.562467961612,-409174159.8118734
181,-2861.243696954163,-421087112.2830892
182,-2884.029210087469,-383277644.6683594
183,-2908.5266835158845,-426246607.7397868
184,-2935.3586324393946,-419786298.7428711
185,-2967.794778310579,-448776119.26806235
186,-2993.845851150462,-467569048.20356447
187,-3020.9321970385176,-441314329.9791178
188,-3046.829521305933,-468865567.9320638
