,val_loss,loss
0,-0.05668497678399878,-1868.9009807546934
1,-1.4861887907268994,-53463.11824516852
2,-4.854543183729102,-186550.94780377546
3,-9.995184689265153,-502621.2150866191
4,-16.547866041874173,-787755.0147973696
5,-26.044692441870605,-1191296.9021387736
6,-36.625008554553666,-1816414.1955060323
7,-48.65731464271926,-2633295.02354215
8,-63.416173041460915,-3432109.130764262
9,-81.56223346545451,-4470748.837987009
10,-99.47681329416675,-5714066.996650696
11,-117.93521052262315,-6861411.725811005
12,-142.41885033794415,-9071166.133204142
13,-167.40055811682413,-11518329.197166951
14,-195.1733041300726,-13264849.545229085
15,-223.94537650073485,-15810685.95455831
16,-253.29448535196804,-17318634.556854248
17,-282.8595146103159,-19235436.28693441
18,-315.6418470718536,-21389877.810144044
19,-349.2274158769272,-23903793.68465983
20,-379.9494959935793,-26878712.193841554
21,-418.95237691378674,-29034647.551605225
22,-455.77676229381876,-31560834.994268797
23,-494.90116187821195,-32892305.25175781
24,-523.6136053852068,-35441336.04290365
25,-570.3111560099148,-38961628.05783488
26,-612.7031944503024,-42287375.407318115
27,-659.4710286796291,-44499926.70568848
28,-703.9357540092595,-47607889.949930824
29,-735.2952811916009,-50768812.656937666
30,-790.1043386871237,-52933472.196565755
31,-831.3850348082888,-57664534.25490316
32,-889.4410466292372,-60184069.192362465
33,-939.5242599537999,-63411234.76224772
34,-984.9713576814265,-68885111.69711915
35,-1029.6286367625494,-70763161.96365763
36,-1093.788968412583,-73465672.30362956
37,-1153.210441513315,-75771821.45563965
38,-1204.1690582579552,-80910927.51356201
39,-1260.551935645829,-84608791.21599121
40,-1317.226592307867,-85865819.00804444
41,-1368.1304011043917,-91729079.32927042
42,-1424.9085591972073,-94335203.82041016
43,-1495.8358525374404,-100458906.75829265
44,-1565.4811007984454,-102488071.39138183
45,-1617.54491923893,-108118099.37967123
46,-1671.225430206603,-111592611.20909017
47,-1759.707748261005,-116193344.59801432
48,-1815.0684185851849,-118804462.63930663
49,-1883.7802876317223,-124900192.47908528
50,-1957.5612744302844,-126463868.68212077
51,-2016.735858904563,-128061985.4431478
52,-2087.625782304428,-136552111.89663085
53,-2170.9219224492576,-143655657.70116374
54,-2228.764373880684,-144835439.57773438
55,-2323.64209511589,-150442001.58673504
56,-2402.521904929532,-154732190.69933268
57,-2472.1063252699337,-160617355.14048666
58,-2557.140010187396,-159651096.0260905
59,-2624.2464092672863,-167829752.70358074
60,-2708.0442746184594,-172585258.22828776
61,-2797.7078281541994,-178289027.2926595
62,-2861.0183271743927,-183020337.04269207
63,-2960.8706156074804,-188386256.53072917
64,-3045.386840009214,-192747225.79161784
65,-3125.774739312967,-194640708.6935384
66,-3210.6086786720048,-207552030.42475587
67,-3308.981372313642,-206296442.3060384
68,-3213.1326531191603,-300630126.5535644
69,-3341.5080712403965,-367253112.2563802
70,-3413.4192652908273,-363709022.023763
71,-3528.6293531652304,-381380075.026888
72,-3656.2486953481884,-395877116.49620765
73,-3742.9746203248287,-404705174.2125651
74,-3823.013759879179,-421289070.1396159
75,-3923.903576619601,-416182823.79700524
76,-4015.706806575737,-445348243.6925456
77,-4099.33410766196,-443901444.40634763
78,-4189.157004321532,-450081142.3046224
79,-4272.891363910662,-463598617.4001953
80,-4340.305455610205,-465672156.27574867
81,-4436.824705409053,-475010008.74332684
82,-4537.541942710496,-493595605.40804034
83,-4619.512033456188,-493410624.91813153
84,-4724.010382059801,-526969258.9404785
85,-4813.784236464389,-522140049.1616211
86,-4881.8523200659265,-529548805.894401
87,-4980.2983885096555,-539724461.8386719
88,-5081.960114235102,-551582901.190332
89,-5187.482871223526,-558849917.4984375
90,-5256.028215680803,-569018000.0669271
91,-5359.424669234064,-597464108.0089192
92,-5446.9992043124485,-592953131.6010417
93,-5517.788546641404,-586825341.6954916
94,-5641.876678162635,-608531799.8280925
95,-5793.510587267701,-621827605.2014649
96,-5865.08591154485,-612784954.5257487
97,-5947.513950081759,-644842821.7397461
98,-6082.935606085185,-646442239.9705241
99,-6157.52430618641,-661524563.1645182
100,-6255.688029647269,-673387449.9313639
101,-6378.5851182905935,-678478072.1583353
102,-6474.158644362542,-674756014.1260091
103,-6565.318782768376,-701217504.5098958
104,-6650.603375304973,-716150022.1591146
105,-6780.395680576464,-735244109.2371094
106,-6858.1035845683655,-704172574.356836
107,-6976.614615506904,-723818972.739502
108,-7098.221499623651,-756401690.4437175
109,-7191.195374954578,-777187641.0760092
110,-7315.211125674834,-788364666.2516927
111,-7412.174492414608,-783463014.423112
112,-7532.733030198817,-801503823.063151
113,-7646.110199075997,-803337247.2426758
114,-7752.529752712313,-823033300.7332357
115,-7871.872234154382,-861389988.2583984
116,-7976.647495003634,-841321749.454362
117,-8098.618146218335,-848852713.9852214
118,-8195.03765929973,-884633713.2967123
119,-8319.43521270245,-886517096.7765625
120,-8423.114538452553,-896870317.0674804
121,-8530.976710119912,-917636449.4316406
122,-8599.111813161857,-960790955.5527669
123,-8771.154001635174,-935744350.7667968
124,-8899.90080752959,-934327858.4499348
125,-9045.290331057931,-942975007.3559245
126,-9170.739106948193,-964211487.9996744
127,-9289.06807711275,-949384478.7323568
128,-9411.104561941964,-1011460572.359375
129,-9525.074325814992,-1018063782.265625
130,-9651.271966167462,-1034777263.6846354
131,-9778.154090856,-1048630639.6674479
132,-9918.051965453697,-1023319116.6216797
133,-10033.7694793397,-1062078952.1878581
134,-10170.185666917567,-1052248844.8022135
135,-10298.66266903291,-1080026771.8586588
136,-10441.807763185216,-1124444246.5199544
137,-10543.236900760487,-1111005640.4985678
138,-10675.327492343231,-1128353792.5579753
139,-10815.333582070183,-1159148679.8422525
140,-10943.760959561878,-1167073024.0196614
141,-11071.185412232662,-1175494577.079948
142,-11216.597338299418,-1166512873.414974
143,-11358.093870042567,-1225662282.2431967
144,-11500.61837494809,-1212911785.5360677
145,-11617.975258253737,-1223736467.3342447
146,-11781.085561150332,-1237334426.8325522
147,-11889.001313979443,-1245651947.527539
148,-12060.086928662271,-1257148282.4089844
149,-12169.563541450374,-1300060416.1889322
150,-12332.935981623754,-1290595244.5309896
151,-12457.78161986088,-1308288448.1634765
152,-12612.008510044643,-1318877642.194987
153,-12751.47835664971,-1322093734.5127604
154,-12891.068227977055,-1332067303.015625
155,-13030.874484141405,-1376987139.1601562
156,-13175.810655562189,-1391296299.0790365
157,-13345.66857545162,-1389067492.1749349
158,-13498.149412440303,-1382103014.6958334
159,-13671.667621599876,-1470642184.694922
160,-13793.991285558555,-1397404988.898112
161,-13898.862113268273,-1441880669.6123374
162,-14105.046291009136,-1471565485.1417968
163,-14258.949961716155,-1475834642.776172
164,-14403.054118108908,-1489847855.9514973
165,-14568.324309593023,-1496005110.8391926
166,-14732.86129243667,-1530121296.616341
167,-14881.109952502076,-1517528085.273112
168,-15010.216345904277,-1533029375.916797
169,-15184.897108920784,-1542170150.3371093
170,-15345.313549561359,-1554039969.9535806
171,-15491.398126038206,-1621847940.3167968
172,-15635.819614955357,-1583970217.1985676
173,-15803.50336119186,-1642763075.4765625
174,-15992.427014119601,-1654098315.3332682
175,-16167.671310475498,-1691217629.638151
176,-16333.268895348838,-1712434802.663151
177,-16473.800310812916,-1688732598.9086587
178,-16625.78965946844,-1768232915.9496744
179,-16842.330636160714,-1750535379.80319
180,-16972.079221605065,-1784019885.588802
181,-17148.094262614202,-1759626300.221224
182,-17345.02173094892,-1756979461.2924478
183,-17496.173753503947,-1818246938.1095703
184,-17626.110153654485,-1859503210.98444
185,-17800.74590881956,-1890512599.896875
186,-18033.961628555855,-1837802118.2666667
187,-18137.463344840115,-1884915303.2069662
188,-18358.751641663206,-1914801493.4720051
189,-18492.97207550353,-1922357743.841927
190,-18720.499325166114,-1922840588.2688801
191,-18868.69203241798,-1945558182.1586587
192,-19034.515342737748,-1952312516.055664
193,-19183.2708160299,-1986790650.699349
194,-19389.86600005191,-2020318813.691146
195,-19542.13131683451,-1987170630.7134116
196,-19736.41895504568,-2017024166.1345053
197,-19902.99693729236,-2054434287.0110676
198,-20089.920006229237,-2030778976.9747396
199,-20283.41767675457,-2099313865.5369792
200,-20450.660143272424,-2134994202.073047
201,-20622.71423704838,-2150121470.419271
