,val_loss,loss
0,-0.0990567132552613,0.049753012592582226
1,-1.4819830202344637,-2.865647035781468
2,-5.102089511814402,-15.286268483812563
3,-10.92507414319622,-37.121466788176065
4,-18.510955283890908,-69.75393751625703
5,-28.37870979309082,-111.90002626793407
6,-40.96236878010764,-163.40761915545596
7,-56.71735951437879,-229.92639017550744
8,-74.87699218294513,-302.4462308794539
9,-89.24782066914572,-386.37008353260075
10,-111.71104943574365,-473.1327528908988
11,-142.4813921344814,-571.4442788952979
12,-165.39957746818885,-681.2433910904643
13,-188.3121646482553,-795.782035471123
14,-215.13931684351678,-910.2161123685747
15,-251.1120728450035,-1053.8995110342437
16,-276.76326717547516,-1190.4234904351636
17,-298.79143854397444,-1334.3803596853095
18,-339.107007382521,-1483.4079224773657
19,-371.8931540873513,-1664.3205161406615
20,-404.48003922647507,-1812.8294905903183
21,-456.9025796918727,-1981.0001985068634
22,-522.8845816085587,-2161.982019157053
23,-563.219997121327,-2361.3204379928447
24,-591.6379950224464,-2561.8133031542056
25,-635.9442580493528,-2741.597005968896
26,-657.8883935729069,-2961.1973112587616
27,-695.0138394939365,-3169.8907619012853
28,-786.8427424644357,-3349.5744126934874
29,-846.7326860570196,-3600.0948520553447
30,-896.987259138876,-3845.9912862332067
31,-931.1594365817398,-4111.752637631425
32,-1004.3135822353079,-4322.466196791034
33,-1026.794995663771,-4603.728732385368
34,-1087.963350666103,-4836.2082633615655
35,-1138.2957098661964,-5098.85721880476
36,-1215.8315630101447,-5331.374915577541
37,-1251.988597357451,-5659.62371312792
38,-1315.3734231066348,-5936.836471415012
39,-1442.0663825647155,-6204.684476763288
40,-1395.7980355789412,-6528.033385660046
41,-1503.828757214902,-6758.018029899241
42,-1622.4999234783115,-7066.241370655666
43,-1648.6200552413713,-7408.5656806731895
44,-1744.1680252302938,-7717.669082213785
45,-1848.7171813053872,-8061.83160229264
46,-1846.9592959275885,-8338.817042840976
47,-2008.8188093954059,-8707.632867260514
48,-2106.05346861882,-9027.868638653621
49,-2162.8177344478777,-9345.592244085865
50,-2161.4688192339086,-9557.169310382593
51,-2296.243082074977,-9933.674585645444
52,-2421.2728162167678,-10352.601535119744
53,-2401.982028334888,-10679.955297167056
54,-2397.5628188403684,-11158.47648035923
55,-2545.234577235891,-11488.184634199766
56,-2635.1204742887126,-11848.423143618575
57,-2746.369902197994,-12046.360515844042
58,-2774.4033512855644,-12483.241649021613
59,-2859.4266849347014,-12847.091979410046
60,-3079.7014378789645,-13376.756105797313
61,-3052.294382579291,-13602.597218165887
62,-3184.5301367916277,-14048.458464150117
63,-3434.757174819263,-14396.517432096962
64,-3412.7514830631994,-14877.93374890479
65,-3495.9362975163244,-15304.601790668808
66,-3503.8630589727145,-15562.979273145444
67,-3745.8900237581624,-16070.047249196847
68,-3833.5736466592816,-16560.927058995327
69,-3867.7723953474815,-16823.622444509347
70,-3938.6958262884796,-17431.057051328855
71,-3981.3247398262592,-17909.466897269274
72,-4280.653885115438,-18431.054970429323
73,-4162.0569503556435,-18759.553510148948
74,-4213.1996159340015,-19045.876095210282
75,-4409.601890450093,-19555.52528110397
76,-4587.498739214086,-20020.68133031542
77,-4519.066209479944,-20397.443377628504
78,-4597.412328008396,-21088.218996422314
79,-4873.618080253032,-21478.894166179907
80,-4963.817244344683,-21974.23590829439
81,-5192.601300139925,-22590.756069290303
82,-5318.487158931903,-22884.966066734814
83,-5255.489297895289,-23192.169483790887
84,-5388.339198781483,-23931.502564617407
85,-5622.411402460354,-24136.914153767524
86,-5542.9908756996265,-24928.904442903036
87,-5727.4917174382,-25419.85406323014
88,-5983.956448227612,-26161.919155227803
89,-6133.639375145755,-26413.70370911215
90,-6227.521458867771,-27132.46148510514
91,-6274.568545213387,-27460.81476343458
92,-6372.43896484375,-27946.23316114194
93,-6595.021644706157,-28408.263671875
94,-6743.158071944963,-28904.45168297313
95,-6805.237967875466,-29362.890022634347
96,-6837.543515333488,-29989.10921071846
97,-7149.932733791978,-30710.259710864488
98,-6949.721366312966,-31195.2312536507
99,-7225.352881588153,-31517.330753504673
100,-7542.264663013059,-32211.020808995327
101,-7250.215404909049,-33091.568468896025
102,-7590.412517490671,-33214.30487003505
103,-7716.1513671875,-34124.82914719626
104,-7867.861459305037,-34682.78707286799
105,-7845.840623542444,-35079.31040084696
106,-7994.275223006063,-35567.42976051402
107,-8381.558382404384,-36575.214935017524
108,-7988.344034223414,-36728.509528329436
109,-8435.767534398321,-37555.11778986565
110,-8675.183877973413,-37837.103424357476
111,-8709.313236065766,-38757.86012339369
112,-8745.135144589553,-39508.56930855724
113,-9066.177063899253,-40189.59553884346
114,-9248.674906716418,-40396.824328271025
115,-9549.574597714553,-41210.98419246495
116,-9754.488383278918,-41499.904534170564
117,-9872.03270026819,-42076.564854702105
118,-9634.385159165113,-42776.610141647194
119,-9721.543704815766,-43271.37306512851
120,-10036.276010086287,-44238.920159170564
121,-10176.877193621734,-44845.60517669393
122,-10453.9726198111,-45070.87781103972
123,-10716.218458488805,-45976.66964807243
124,-10884.707643423508,-46476.854410046726
125,-10749.270755597016,-47287.10853533878
126,-10704.613084479945,-47795.82027599299
127,-11275.878745918842,-49127.16037529206
128,-11457.66213123834,-49278.57034900701
129,-11383.26757083722,-49973.08730651285
130,-11819.701558127332,-50682.98419246495
131,-11396.31931407416,-51260.678811331774
132,-11885.708896921642,-52361.71206921729
133,-11974.501260785913,-53188.95016793224
134,-12500.213910914179,-53161.49163989486
135,-11903.238383278918,-54479.45763361565
136,-12519.681669776119,-54886.58889456776
137,-12799.760377798508,-56049.83323598131
