,val_loss,loss
466,-90127.04866590531,-10355215102.351042
467,-90520.7998079319,-10030344127.883333
468,-90843.69552014119,-10428811821.777082
469,-91192.60422290282,-10231896888.445833
470,-91542.82360880398,-10447769033.802605
471,-91807.89784053156,-10402195063.783333
472,-92208.88783482143,-10263908026.5375
473,-92666.73724304402,-10450301253.722918
474,-92969.82999377076,-10633892847.464582
475,-93370.3072570598,-10519731235.360937
476,-93762.1672939161,-10508764393.423958
477,-94084.8952060839,-10596965930.809114
478,-94454.16201204319,-10527128902.606771
479,-94859.17713091777,-10840325567.84948
480,-95172.96224823505,-11071697894.491146
481,-95593.54460392441,-10922213767.7
482,-95981.4308684593,-10866807222.842709
483,-96325.92566445183,-11124444045.570833
484,-96655.19285973837,-11332807422.289583
485,-97160.84613787376,-11354369695.272396
486,-97433.47111191861,-10935212660.760677
487,-97832.87679090531,-10987925193.56823
488,-98244.97283793605,-11075662593.153126
489,-98599.29838039867,-11299885916.554949
490,-98960.62603820598,-11258074084.278646
491,-99351.10823297342,-11580716966.690624
492,-99755.90510797342,-11154438882.297916
493,-100130.59232246678,-11161179302.869791
494,-100480.7593049211,-11445889036.661459
495,-100867.2898800872,-11688065913.445833
496,-101241.92082381644,-11579040551.68125
497,-101589.61147736711,-11711771233.388542
498,-102061.16991538621,-11418309986.339062
499,-102423.76483336794,-11193591520.660418
