,val_loss,loss
123,-5804.360688622318,-8042.683724947065
124,-5884.396045286264,-8059.809635340611
125,-5964.876608777402,-8240.992255950643
126,-6048.772406279151,-8324.4248332086
127,-6128.9701055270525,-8465.612822060273
128,-6210.535726518773,-8598.331720940421
129,-6296.488479842001,-8735.604533257885
130,-6379.844577163013,-8912.682431229921
131,-6465.315028859608,-8934.636378778476
132,-6548.957224376166,-9064.753622750255
133,-6636.539711112407,-9268.610134802131
134,-6719.992256733909,-9351.627234913478
135,-6808.225443825793,-9362.956154511354
136,-6894.561486998601,-9549.157856308411
137,-6983.172949947528,-9708.805656361803
138,-7075.198981897155,-9768.375900981582
139,-7160.994464931204,-9912.390152690567
140,-7250.379471052938,-10016.432544173482
141,-7341.649333896921,-10192.09266334605
142,-7427.837599113806,-10291.811239367333
143,-7518.462992653918,-10447.004654643692
144,-7609.804439715485,-10566.498162100248
145,-7699.744126049441,-10772.02230007849
146,-7797.368604973181,-10821.823413314107
147,-7887.317211549674,-10920.471017997956
148,-7982.118400915345,-11120.525896018911
149,-8073.109028830457,-11210.780741326163
150,-8167.937226708255,-11398.967627409462
151,-8262.311089814599,-11464.372063467436
152,-8357.768977378732,-11616.337700104044
153,-8450.041274341185,-11802.621090327468
154,-8548.018616633628,-11904.284766081337
155,-8640.084275886195,-12101.439818195093
156,-8737.933458926072,-12213.899477949766
157,-8838.341035302006,-12302.915900399752
158,-8933.563811800374,-12416.644312207944
159,-9031.760057136195,-12642.544292129089
160,-9131.099423536614,-12777.664505147488
161,-9229.208896921642,-12933.584222811405
162,-9328.37008439249,-13086.49356792129
163,-9429.597211695429,-13230.718698662018
164,-9530.050992595616,-13162.040972272926
165,-9628.933772300607,-13482.11832078595
166,-9727.175897854477,-13579.233594662675
167,-9834.191435401119,-13717.827878577687
168,-9934.83055911847,-13942.686772141502
169,-10035.570363514458,-13971.295200240946
170,-10144.011040986474,-14267.870545004016
171,-10242.684344391324,-14278.023665668808
172,-10346.305110191232,-14451.766972336814
173,-10450.158516499534,-14647.565210645444
174,-10554.446704465952,-14810.674950715538
175,-10659.964592321596,-14868.357412748248
176,-10769.153068884096,-15072.591446065457
177,-10878.515497463852,-15173.193612642377
178,-10979.261973822295,-15288.511410722109
179,-11089.833725658815,-15429.695344443633
180,-11195.033888176305,-15634.263407769604
181,-11301.933961782883,-15952.383369231893
182,-11413.163894881063,-15916.806156907127
183,-11522.762589639693,-16287.676013411763
184,-11635.345612027751,-16345.726450697284
185,-11746.658115671642,-16610.202739965134
186,-11855.501330019822,-16511.702218028986
187,-11967.452465455923,-16723.94324928355
188,-12077.150335966651,-16861.342184761976
189,-12187.668227466185,-17182.55354209258
190,-12301.920971315298,-17210.698284398728
191,-12415.955008891091,-17580.518223842726
192,-12531.865576900653,-17447.538307261246
193,-12640.047782328591,-17669.985629928447
194,-12757.865635202892,-17746.384674357476
195,-12873.330930795242,-18228.755138361565
196,-12988.217117537313,-18180.53141428154
197,-13104.982640508395,-18438.07013010756
198,-13221.405032940766,-18509.01701911142
199,-13337.474288712687,-18704.048371787383
