,val_loss,loss
0,0.017995022953168224,0.062419834324794116
1,-0.23754029146937736,-0.05914644972055663
2,-1.0025401797090003,-0.6100758756467394
3,-2.432895103497292,-1.9204066022534236
4,-4.538159688017261,-4.076827126476809
5,-7.499365843943695,-7.160527130014429
6,-11.264813252349398,-11.56587941847115
7,-16.146613313190972,-16.98092783722922
8,-21.305356132450388,-23.505997417129088
9,-27.33478186023769,-30.49144651733826
10,-34.01110812799254,-39.27476608418973
11,-41.163934778811324,-47.57263547683431
12,-48.76150645071001,-58.069700256686346
13,-57.39976290802458,-70.29555628232866
14,-66.08053771061684,-81.14060140770172
15,-75.78763045125933,-93.7080696676379
16,-85.44135833854106,-107.19616128796729
17,-96.47126878197514,-123.32134688903238
18,-107.31618283399895,-137.28559340717638
19,-118.6259236691603,-153.13909209777262
20,-130.8851452727816,-168.73112092062692
21,-142.89166550138103,-185.69532586926613
22,-156.18092602402416,-205.15687685814973
23,-169.70961698845252,-222.2973754517386
24,-183.3304875501946,-240.59429225743375
25,-197.18610131562644,-261.5839891522844
26,-211.923251821034,-281.6871050718789
27,-226.84196062230353,-301.13977706766576
28,-241.66279898116838,-317.88205490825334
29,-257.4640557588036,-342.6009530040705
30,-273.33951910218195,-362.84982649188174
31,-290.22102686184553,-387.9740938917499
32,-307.12723427388204,-414.02898328549395
33,-324.81000086086897,-432.3031653288369
34,-342.23663011237755,-463.3678192423883
35,-359.813474740555,-484.70556002465366
36,-378.92695549352845,-512.4796526186934
37,-397.4395260027985,-534.5995320828162
38,-416.6497779960063,-561.1037506388726
39,-435.91744084144705,-585.5595592605733
40,-456.3812383395522,-615.975721127519
41,-477.02059367165634,-641.0357551931221
42,-497.40109571770057,-678.2613080461449
43,-518.0213796131646,-700.9436497911115
44,-540.3144909303579,-735.3467397244177
45,-561.3216964949423,-754.3094950167932
46,-582.9372349070079,-791.5355639591395
47,-605.4943205420651,-821.9732024290852
48,-628.1202356139225,-852.3185966705607
49,-651.3076160487844,-879.3910160599468
50,-674.4376735402577,-917.1012193911544
51,-697.6970973228341,-947.742074199926
52,-721.3549000754285,-982.4597815397744
53,-746.3391334192077,-1014.2981367735105
54,-770.4679087169135,-1065.2214500926366
55,-795.2533587555387,-1079.6654491959332
56,-819.7716105446887,-1127.3238049088238
57,-846.3824626865671,-1164.609443022826
58,-872.4139654814308,-1202.2371352721598
59,-898.5395803878556,-1222.3109165084695
60,-925.0439958714727,-1277.2493457972446
61,-953.1282521717584,-1310.8734769732039
62,-979.6717210456507,-1345.738415869597
63,-1007.4251563228778,-1383.2439056111273
64,-1034.6284657948054,-1436.422905467381
65,-1062.7833229178814,-1482.1510548101407
66,-1092.081181768161,-1502.1785654798846
67,-1120.67694683929,-1547.9518732088748
68,-1150.192027077746,-1585.7133669273876
69,-1178.8725968545941,-1615.0732068213347
70,-1208.3703636055561,-1671.6736749666873
71,-1238.2997295322702,-1732.7012973678445
72,-1268.4228046474173,-1758.8379629259912
73,-1298.5779942754489,-1798.2404080685053
74,-1329.361176903568,-1848.7823685975832
75,-1360.2569051714086,-1908.1205917786215
76,-1392.2068936931553,-1935.7268494222765
77,-1424.4918645602554,-1965.7670795761537
78,-1455.687888074277,-2044.1214134715428
79,-1488.432708284748,-2083.007166782272
80,-1522.0435012134153,-2132.9338547180746
81,-1554.3012777300023,-2168.3992577668664
82,-1588.243609072557,-2231.2265704859083
83,-1620.3725139560984,-2256.1052896374854
84,-1655.4888041482043,-2339.444600755923
85,-1689.1890404544658,-2365.5870133159315
86,-1722.9994780127681,-2438.615035155109
87,-1758.5681835573112,-2484.416773715866
88,-1794.262596927472,-2551.1583297586885
89,-1829.8052085762592,-2591.678980176694
90,-1865.1064116065181,-2612.24159483152
91,-1901.1169561129898,-2673.610282897949
92,-1935.7205227524487,-2715.5639659845942
93,-1972.8833372201493,-2832.4632066388
94,-2009.4236195123017,-2837.878391729337
95,-2047.8102608296408,-2895.683784270955
96,-2085.034662502915,-2937.232432285202
97,-2121.6607174090486,-3000.097792010441
98,-2160.6622223355876,-3077.2674298152747
99,-2199.130501362815,-3123.481366023839
100,-2237.9867152883044,-3192.1145601361713
101,-2276.1413546889576,-3233.8567031432535
102,-2315.4893234025185,-3275.13010014329
103,-2356.52648105906,-3378.92311680874
104,-2395.20666777198,-3469.975886264694
105,-2436.1698963677704,-3503.897376515041
106,-2476.679473421467,-3549.2230454204237
107,-2517.934101161672,-3589.5675048828125
108,-2557.3502707410216,-3661.8534142324856
109,-2599.4200986036612,-3721.645443925234
110,-2640.2050908786146,-3747.706773561852
111,-2681.774013234608,-3852.917943651431
112,-2722.9823280448345,-3863.7098046418664
113,-2764.736270733734,-4004.586754344334
114,-2807.7810295446593,-3990.802534727293
115,-2850.5091343210706,-4117.00901494962
116,-2892.3889925373132,-4160.282905935127
117,-2937.121061865963,-4254.400682681075
118,-2979.0778161803287,-4288.804905543818
119,-3023.653129008279,-4358.115791962526
120,-3066.7757039995336,-4409.090613819729
121,-3110.3718762753615,-4495.377074054469
122,-3155.1901864578476,-4529.340697101344
123,-3198.942288071362,-4635.0764046071845
124,-3246.356532765858,-4649.366294219115
125,-3289.227376909398,-4750.737391391647
126,-3335.088072819496,-4815.937125232732
127,-3380.974465441348,-4890.104825313961
128,-3427.9193097014927,-4971.3299743081925
129,-3473.894536715835,-5016.47699145736
130,-3520.3456320691466,-5076.952410261208
131,-3567.7887837424205,-5185.787903402454
132,-3615.341647475513,-5214.865594881718
133,-3662.411085441931,-5262.0654274058115
134,-3708.1456590339317,-5324.5444404388145
135,-3756.889945414529,-5441.366505275263
136,-3805.635982684235,-5512.367408823744
137,-3852.5314176189368,-5579.174786433995
138,-3902.3841060809236,-5684.930359457141
139,-3951.3321569642026,-5711.663619852512
140,-4000.836870335821,-5853.841954311478
141,-4049.704979739972,-5898.1497585974
142,-4101.141029471782,-5977.722544447284
143,-4150.256710223298,-6047.015151549723
144,-4199.393299615205,-6097.900625638873
145,-4253.577685911264,-6210.748925324912
146,-4303.261494650769,-6262.070364978826
147,-4353.479581462803,-6357.507718095156
148,-4405.80957760028,-6445.807807138033
149,-4458.236003818796,-6481.26714916764
150,-4509.350283494637,-6577.473125136901
151,-4560.141306407416,-6646.423643308265
152,-4612.267388642724,-6756.257505113834
153,-4667.126936727495,-6845.413117881133
154,-4718.132409850164,-6945.0429801584405
155,-4772.744801991022,-6973.367860597985
156,-4827.330621064599,-7027.555399957104
157,-4882.7665232188665,-7154.255123530593
158,-4936.728484651936,-7235.529524901203
159,-4989.976912313433,-7279.889244578709
160,-5044.463098326726,-7403.068322867991
161,-5100.752060619753,-7470.090684552059
162,-5154.886332497668,-7453.81754367151
163,-5209.0399862260965,-7671.065994690512
164,-5265.00709283174,-7742.607319199036
165,-5321.79000991138,-7789.723564361858
166,-5376.524991619053,-7891.623086804541
167,-5434.808207497668,-7898.752892610069
168,-5490.5793985395285,-8081.260594590802
169,-5549.689496851679,-8166.570216669101
170,-5605.427144064832,-8273.931576737734
171,-5661.427441041861,-8284.64291353315
172,-5721.415412561218,-8399.619073315202
173,-5777.76269895639,-8455.686960380768
174,-5835.479222539646,-8573.994626624562
175,-5895.1591140974815,-8691.408640353478
176,-5954.3682861328125,-8759.498302424065
177,-6011.066103807137,-8811.132088064034
178,-6071.235941872668,-8916.993766428153
179,-6129.0618586753735,-8999.524455132885
180,-6190.547075413946,-9106.928612824913
181,-6250.85034361882,-9241.285617150994
182,-6306.603552063899,-9257.90581505321
183,-6371.005833867771,-9380.607087322485
184,-6431.780947557137,-9451.500289774387
185,-6492.399399486941,-9518.182382173627
186,-6550.970007142024,-9491.890022634347
187,-6613.212945283349,-9690.818106107623
188,-6675.080132783349,-9850.71863705644
189,-6737.2969843166975,-9940.973972784024
190,-6800.365059468284,-9980.259774751752
191,-6862.368929279384,-10079.276766482915
192,-6925.883548565765,-10267.98892468604
193,-6989.100265275187,-10305.442816333236
194,-7052.3422669368,-10465.341126058704
195,-7115.699142228312,-10457.342371860397
196,-7179.052289820429,-10664.10404041326
197,-7244.625112960588,-10692.981433048426
198,-7307.596905608675,-10868.916078371421
199,-7374.101996122901,-10942.387435200058
200,-7438.62111196945,-10930.237092490508
201,-7505.1490788246265,-11207.10120085244
202,-7571.352356868004,-11326.325629688869
203,-7637.680638555271,-11284.929441077687
204,-7704.062248571595,-11390.27694873275
205,-7768.953558622901,-11501.997443368502
206,-7835.108081419076,-11517.20450770298
207,-7901.098319437966,-11631.14871130257
208,-7969.378545504897,-11760.213543187792
209,-8034.699878294076,-11887.253462461667
210,-8103.565746705924,-11933.217212142232
211,-8171.26563228778,-12068.476982330607
212,-8238.814799294543,-12189.430643242096
213,-8309.142399574393,-12334.964300708236
214,-8376.951248396688,-12426.540080703307
215,-8447.81594347598,-12467.828139260551
216,-8513.545836491372,-12624.546085535923
217,-8585.751796437733,-12751.813481125877
218,-8654.10501690765,-12891.594711161106
219,-8727.870827746036,-12905.676406432534
220,-8796.997496647622,-13080.576231198891
221,-8867.033472772855,-13224.284375912675
222,-8937.547570982975,-13283.178040121204
223,-9007.855381296642,-13311.90510687427
224,-9075.792822994403,-13572.592804240288
225,-9148.690400536381,-13653.694500219042
226,-9220.940735774253,-13709.597309433411
227,-9294.773583255597,-13871.316119042513
228,-9366.069518131997,-14001.77227155739
229,-9439.567521280318,-14045.825263763143
230,-9513.41212395056,-14176.931882483937
231,-9584.291186887827,-14371.672105450496
232,-9660.701120860542,-14390.691908221379
233,-9733.896571828358,-14582.409768363026
234,-9807.829943301072,-14645.213054906542
235,-9882.052621414412,-14874.49289025993
236,-9956.318206331624,-14666.498126734083
237,-10030.135111794543,-15021.22402241074
238,-10106.894480235542,-15181.114109502774
239,-10182.237038683536,-15201.46496239778
240,-10256.61672108209,-15235.133031542056
241,-10331.998352961753,-15327.46073442976
242,-10408.88283800723,-15449.49293817538
243,-10486.531231780551,-15691.199282637266
244,-10563.840966068097,-15864.086191908222
245,-10640.887319991838,-16020.649441442756
246,-10719.29198125583,-15958.253390588494
247,-10797.719930620337,-16271.011773510514
248,-10872.963335179571,-16387.444888106016
249,-10956.245222860307,-16520.417252299943
250,-11034.560889400653,-16487.385226525992
251,-11113.505509561568,-16625.110789646613
252,-11192.760687529151,-16746.066287602218
253,-11271.741542531483,-16868.50403630622
254,-11352.051980089786,-17049.642159435236
255,-11431.867963648554,-16931.065830266365
256,-11508.471457410214,-17184.317962361274
257,-11591.613969945196,-17469.735203252774
258,-11671.215532445196,-17302.597635714807
259,-11749.22553856693,-17688.66770407418
260,-11833.070039208256,-17655.43019859813
261,-11914.134495977145,-18030.089802679613
262,-11994.602240263526,-17967.98666125146
263,-12078.144290753266,-18231.667684822438
264,-12156.355282911614,-18137.112989193924
265,-12241.586075967818,-18398.054498119887
266,-12327.560455777751,-18351.441105067173
267,-12406.791952104712,-18750.680157527746
268,-12488.155448344216,-18743.136600102218
269,-12574.36813126749,-18812.20353114048
270,-12655.639233034048,-19046.90255822868
271,-12744.39602888876,-19206.364956009053
272,-12829.060619752798,-19387.378746531835
273,-12914.060153334887,-19479.417558046145
274,-12995.858726387592,-19474.44695531542
275,-13082.119490438432,-19824.91465802059
276,-13167.428514167445,-19916.389783057097
277,-13252.235796117071,-19844.688337379528
278,-13335.961243586753,-20030.511463200935
279,-13416.540818854945,-20136.808171637706
280,-13506.289966184702,-20508.00740864121
281,-13595.558331389926,-20455.247994396173
282,-13683.102145522387,-20648.195412894274
283,-13770.300453299908,-20907.579452942464
284,-13858.06837395056,-20899.721935236565
285,-13942.051531891324,-20890.65462201555
286,-14030.595120102613,-21188.604747736565
287,-14118.297676655784,-21313.60471807462
288,-14207.46579844916,-21427.160443742698
289,-14296.4424192514,-21522.638229227512
290,-14386.403065240205,-21735.431161470504
291,-14474.95611298974,-21766.961601471234
292,-14561.624344099813,-21940.08249671437
293,-14652.129117595616,-22305.72010532272
294,-14744.431531308303,-22363.689097181657
295,-14834.878126457555,-22640.17730826975
296,-14923.205158290579,-22697.796638845284
297,-15015.458867770523,-22846.79401034061
298,-15105.24263934235,-22947.01593530958
299,-15196.015369927705,-22936.768216997665
300,-15284.775325034982,-23197.027877665012
301,-15375.797734958023,-23301.151828088492
302,-15467.965055095616,-23560.093380366532
303,-15560.980053346548,-23719.11805454147
304,-15649.845090951492,-23746.369139484155
305,-15747.387899370337,-24079.449830242407
306,-15836.903779442631,-24083.848219826956
307,-15931.040272271455,-24374.554742260512
308,-16025.602451609142,-24419.975900810456
309,-16115.385603719682,-24331.515081958238
310,-16210.285425897855,-24481.732426438375
311,-16304.835500233208,-24666.322021484375
312,-16399.052450151587,-24950.434678122263
