,val_loss,loss
0,0.05256676601607408,0.08490843896832422
1,0.030339889471165473,0.048837775851939325
2,-0.021219476362440124,0.014974468553038401
3,-0.13661363403271162,-0.0786819470976697
4,-0.3371160664776368,-0.283820431207298
5,-0.6349104083518484,-0.5987229343747424
6,-1.0270478142731225,-1.0287867077043122
7,-1.5456708180370615,-1.6034202225240834
8,-2.193914022463471,-2.363570493793933
9,-2.9842727815926966,-3.1747797791645906
10,-3.815374080814532,-4.205127343953213
11,-4.74643412810653,-5.362406735108277
12,-5.816731242991206,-6.781030242688188
13,-6.955672712468389,-8.465265530292118
14,-8.202115389838147,-9.944819421411674
15,-9.504331521133878,-11.673895413073424
16,-10.957100184995737,-13.545360819201603
17,-12.346570708858433,-15.42958039880913
18,-13.932068504504304,-17.50549843155335
19,-15.476612183585095,-19.518038749694824
20,-17.168491605502457,-22.10704511125511
21,-18.88009190915236,-24.389715183561094
22,-20.700979510350013,-26.62596518859685
23,-22.497781710838204,-28.579961321064246
24,-24.375518628020785,-31.19454279569822
25,-26.406550834428018,-34.608155295113534
26,-28.413949639049928,-36.64443184504999
27,-30.44166902285903,-40.00351875073442
28,-32.65669707397917,-43.006430242663235
29,-34.78826196869807,-46.1952802087659
30,-37.150073478470986,-48.52558519238624
31,-39.49482174773714,-52.18549288099057
32,-41.949912911030786,-55.70654751207227
33,-44.292338115065846,-58.4546287282605
34,-46.808692860959184,-62.60286083399692
35,-49.32882215015924,-66.15929013880614
36,-52.00462526349879,-70.27607090673715
37,-54.649140827691376,-74.5676483439508
38,-57.320579841955386,-77.253638615118
39,-60.03902808232094,-81.75030412406565
40,-62.90349769592285,-84.88584475650966
41,-65.81135280096709,-89.55065649692143
42,-68.77120026545738,-93.5081159466895
43,-71.66267636996596,-97.64705881671371
44,-74.69468358737319,-102.74120409243575
45,-77.67045897868142,-105.5063616672409
46,-80.77078574451048,-112.47881736933628
47,-83.88638280042962,-117.19243710954612
48,-87.25397841610126,-120.34832708412242
49,-90.51094513508811,-124.23396051709896
50,-93.72492434373542,-130.38729801356234
51,-96.99095395785659,-136.60804957095706
52,-100.52254998506005,-139.81165698755566
53,-103.83993217126647,-143.6926257409782
54,-107.35896187397971,-149.84811568928657
55,-110.75668283718736,-154.39372428109712
56,-114.32610395061435,-161.76432287804434
57,-117.82667706617669,-166.2327172110014
58,-121.42324686762112,-170.58098759160978
59,-125.17131019706157,-177.07547396365726
60,-128.84148116609944,-182.34065431969188
61,-132.6214374143686,-189.94655420178566
62,-136.51993025594683,-195.58387791107748
63,-140.23440625774327,-202.22521826485607
64,-144.16434530001968,-206.99780741083288
65,-148.02535048527503,-211.48338561191738
66,-152.14444072210966,-218.31785882967654
67,-156.11662679643774,-225.26159767792603
68,-160.120739837191,-230.63290933359448
69,-164.33512109784937,-239.1817572763033
70,-168.26179982655083,-246.21460280017317
71,-172.5649227882499,-250.52181786298752
72,-176.78629610431727,-255.53527432735837
73,-180.88993026961143,-262.6194231265059
74,-185.30300914707468,-272.72039901876
75,-189.72815237472307,-279.3047525281104
76,-194.0139763106161,-285.90341564428024
77,-198.75741218453024,-289.7040689058393
78,-202.94004707905785,-298.0013004909052
79,-207.59905812277722,-308.7857454959477
80,-212.24584915388877,-312.0271554216046
81,-216.86039916081214,-319.7487986912237
82,-221.68330212493441,-332.1679786432569
83,-226.6104876390144,-341.99456146053063
84,-231.5218303167998,-342.9062683961102
85,-236.1822901483792,-349.8470296414099
86,-240.95717165363368,-358.4877199547313
87,-246.04010476639021,-369.5452994943779
88,-250.61868206422722,-371.3424331451131
