,val_loss,loss
0,0.12279771779900167,0.19896969063398995
1,-0.05904279925874365,-0.04429820093334975
2,-0.5454725529720534,-1.2495956468247922
3,-1.3574781835968814,-4.122007338800163
4,-2.457378780663903,-8.534018939900621
5,-3.8560826102299477,-14.496919106100208
6,-5.569246797419306,-21.679589173504127
7,-7.684192771342263,-30.342651242407683
8,-9.983898732199597,-39.3375548246865
9,-12.653639601237739,-51.56225905017318
10,-15.304504181022075,-62.40166573212525
11,-18.41112383088069,-77.16982461804541
12,-21.746668388594443,-89.78537350948726
13,-25.70189723683827,-103.84100195626232
14,-29.476022150979112,-119.52574770918517
15,-33.700436122381866,-141.004720242224
16,-37.385913905812735,-158.46368379682025
17,-43.024499238427005,-179.00001668484413
18,-46.3637398107728,-197.48234686450422
19,-49.98887933190189,-221.19669391952942
20,-54.906924461250874,-243.03104835581556
21,-60.61936381325793,-276.095716102101
22,-65.23326446760946,-291.2823018582068
23,-70.33480834960938,-318.269924413378
24,-75.5709028671037,-344.1791687011719
25,-84.00650593771863,-369.4088779342509
26,-90.93504293641048,-400.53702153000876
27,-98.43739831269677,-424.69108182247555
28,-100.75650041494796,-458.50825514748834
29,-111.17374454327484,-488.35204636047933
30,-114.93624206087482,-513.4018651659244
31,-121.97251971799936,-543.4617560556002
32,-126.99651382218546,-587.4900036392925
33,-137.62392972120597,-609.1425313503943
34,-146.7374176480877,-660.7202450761171
35,-144.8587744413917,-684.3233106381425
36,-162.43182771597336,-719.019425151504
37,-170.79998096067513,-757.1909516236492
38,-183.29602153265654,-799.9878842362733
39,-184.5401073854361,-835.7633279105213
40,-191.98537513391295,-871.0127272561332
41,-211.60223821383804,-904.3780825606017
42,-218.02271692076727,-953.4010722793151
43,-218.59262381026994,-1007.5935948452103
44,-227.32945137593285,-1023.9393424631279
45,-241.12476770201727,-1073.909180828344
46,-248.25263703759038,-1125.9198511426694
47,-264.7975769042969,-1168.8027931284682
48,-269.8804118597685,-1199.2069434050088
49,-280.58063541241546,-1251.4165660822503
50,-294.3301361994957,-1315.771458135587
51,-301.431860169368,-1377.667457081447
52,-308.70066332461226,-1397.6949531341268
53,-321.1199739370773,-1446.9337477639456
54,-332.05019731663947,-1496.6831305673188
55,-343.7138829017753,-1524.1091091833382
56,-352.7306254372668,-1581.4155661324473
57,-367.8772822138089,-1629.2514283367407
58,-368.4155116294747,-1676.1082113390771
59,-397.277165882623,-1746.0273061021467
60,-406.9792940509853,-1796.7450966523072
61,-413.9511882725047,-1848.652828608718
62,-421.65558681203356,-1894.63975567684
63,-444.75569904384326,-1960.6917348130842
64,-453.6822231919018,-2006.8226363993138
65,-474.4433042611649,-2052.5941800982037
66,-481.821277675344,-2149.7525623357183
67,-480.43580149180855,-2164.1416973933997
68,-494.90207228020057,-2204.3201368100176
69,-501.7019758082148,-2249.0085335134345
70,-521.1932318388526,-2349.1098621404058
71,-542.0241667334714,-2392.4297924576517
72,-549.0150729506763,-2428.8529269494743
73,-562.0535943330224,-2503.28921765479
74,-583.3745581783465,-2587.6194258360106
75,-589.1353281505072,-2639.9095949547313
76,-607.5214155965776,-2718.268329941224
77,-618.3972309169485,-2752.102075879819
78,-621.3937487246385,-2794.7494181695383
79,-642.2280355425023,-2881.2901371750877
80,-647.0286373309235,-2950.281980140187
81,-626.1224278691989,-3040.904027635806
82,-672.597033600309,-3084.000376478534
83,-684.2733058644765,-3172.566134729118
84,-717.2787767097132,-3216.609406943633
85,-720.7054616444146,-3286.889956465391
86,-740.6956308848822,-3335.0735228351346
87,-780.9274957002099,-3403.5068028530227
88,-755.8145278247434,-3512.0983727000585
89,-784.198228978399,-3607.792544356016
90,-794.5893026323461,-3647.4018645955025
91,-813.8287681465719,-3722.400066625292
92,-838.1327250466418,-3753.688957998686
93,-849.1076769472947,-3895.414801766939
94,-889.358638934235,-3904.1480975284753
95,-878.5859356780551,-4000.7182229300524
96,-895.1424806509445,-4063.362008068049
97,-932.6808471679688,-4145.5206253194365
98,-970.8317789106227,-4218.2748863719335
99,-956.073970965485,-4256.302193614924
100,-952.1590029588386,-4365.774701555199
101,-976.7578735351562,-4502.926748685748
102,-987.4306385552705,-4524.6538565092
103,-998.1378018962803,-4548.769894038405
104,-1045.3047867960004,-4696.634879709404
105,-1053.6458157211987,-4765.723306531104
106,-1062.922959057253,-4801.651524623978
107,-1105.9695452789763,-4872.507620838201
108,-1106.269794521047,-4970.461551274095
109,-1120.5442076725747,-5058.546952577395
110,-1115.0614523816464,-5108.1476936696845
111,-1165.253317761777,-5206.664509710865
112,-1217.9464430168493,-5295.31329859083
113,-1209.6401850002915,-5409.089939580899
114,-1236.2064336520523,-5468.879458418516
115,-1257.0913842044658,-5514.87026093385
116,-1247.330273073111,-5679.618556512851
117,-1246.875344347598,-5702.691702869451
118,-1333.0829631748484,-5793.355966158002
119,-1299.1687612960588,-5933.250684506425
120,-1321.3886035520638,-6027.899450569509
121,-1351.2964277125116,-6094.710839387412
122,-1369.0777114184934,-6269.524039865654
123,-1374.5522734229244,-6199.0066214588205
124,-1395.1126608777402,-6310.633852949766
125,-1401.4183395158,-6414.784211631133
126,-1408.8906787473763,-6464.142801730432
127,-1455.6533020930503,-6608.718161324475
128,-1498.2036970907184,-6635.257985908294
129,-1529.2442089479362,-6815.40564307097
130,-1505.5612847627099,-6959.648432936624
131,-1535.5885911628382,-6898.487325222693
132,-1549.0065753993704,-7093.529566114194
133,-1588.731715871327,-7211.501916617991
134,-1583.6293626472132,-7259.220999744451
135,-1638.3041336287313,-7305.475654388142
136,-1665.763435022155,-7421.021557389019
137,-1676.7795063986707,-7618.612487222546
138,-1703.6318596227845,-7686.69597875292
139,-1725.8138482392724,-7632.502884053738
140,-1780.1925085267023,-7794.734794830608
141,-1736.7083630917678,-7867.590715354848
142,-1772.827048230527,-8048.186550817757
143,-1820.0813826375934,-8046.808178482769
144,-1838.6175427792678,-8107.320869231892
145,-1857.8214184205924,-8264.808107750438
146,-1851.8095575588852,-8518.992725978387
147,-1929.4307788450326,-8522.078718238901
148,-1934.2945884590717,-8657.597234137704
149,-1906.9037484695662,-8606.439544392524
150,-1980.649955180154,-8976.976389091706
151,-1952.1594857742537,-9007.843471634054
152,-2027.8478366225513,-8950.462507301401
153,-2042.4149060605178,-9081.231071115653
154,-2058.243896484375,-9253.05410338785
155,-2062.6768179366836,-9348.895160995911
156,-2075.2564733704526,-9445.7989239559
157,-2173.7240482159514,-9563.827248831776
158,-2159.755709975513,-9610.160498503212
159,-2142.114449116721,-9664.69412145882
160,-2193.9839468429336,-9707.460403584988
161,-2269.160730162663,-9911.48987843166
162,-2255.9392745743935,-10025.18371239778
163,-2225.3723472481342,-10304.43567921291
164,-2258.2995295738106,-10053.6083026066
165,-2311.258501195196,-10277.01070568049
166,-2319.208986196945,-10452.192629234813
167,-2397.28955442514,-10638.511663989486
168,-2397.9318720120104,-10633.02261609229
169,-2378.1597280929336,-11060.184994706484
170,-2442.840685488573,-10967.358535338784
171,-2471.7829334771454,-10993.440530081776
172,-2487.458381311217,-11290.915436076226
173,-2501.775725862873,-11305.921446042641
174,-2526.3143310546875,-11405.564142815421
175,-2605.4813997638757,-11613.353237259054
176,-2560.963222218983,-11522.68398620035
177,-2617.0004700618006,-11705.02367479556
178,-2663.2098006063434,-12061.95646082798
179,-2658.2204699160447,-12049.610835280373
180,-2702.0459658494638,-12057.153685382593
181,-2750.2648197003264,-12120.306480906835
182,-2721.4077986532184,-12348.52222364194
183,-2774.9006475192396,-12469.04512266355
184,-2755.852103617654,-12953.081465391355
185,-2871.4744344682836,-12616.914929541472
186,-2839.8784635173743,-12945.863947502921
187,-2856.3420009328356,-12928.056777526284
188,-2921.4540906308303,-13059.433329074182
189,-2904.7595050868704,-13163.182188230141
190,-2947.1197509765625,-13517.792485032127
191,-2955.38476198111,-13328.5654296875
192,-3080.9396808681204,-13612.212644202687
193,-3039.6754441901817,-13622.775107695677
194,-3065.614440006996,-13768.14388781396
195,-3117.990316362523,-13908.908878504673
196,-3165.7611539470618,-14060.998046875
197,-3151.798522038246,-14043.228369596962
198,-3224.9274100687967,-14545.607951226635
199,-3220.5388274691,-14351.196079147196
200,-3208.936182733792,-14424.884747371496
201,-3316.320948358792,-14686.676155446847
202,-3341.7320028276586,-15003.628020955024
203,-3341.0950362931435,-14938.187810309579
204,-3389.250874533582,-15136.761244158879
205,-3410.824462890625,-15302.191634418808
206,-3422.6418129081158,-15429.559241749415
207,-3429.8537196828356,-15476.555280738901
208,-3492.021528101679,-15471.16027489778
209,-3570.5588743295243,-15668.600576810748
210,-3608.4773641557836,-15808.065940785631
211,-3587.1827447236474,-15849.538560528621
212,-3581.5770828474815,-16368.9619140625
213,-3546.4575085995803,-16762.218695239488
214,-3615.5591585529382,-16304.734438887266
