,val_loss,loss
0,0.0047288499942723895,0.047872345762637755
1,0.0031511884792228277,0.003699183589196764
2,0.002932583809554874,0.0029579428635770457
3,0.0028380217630898834,0.002778032308560796
4,0.0028058681768547756,0.0026857660627380635
5,0.0027330221776135787,0.002627033232905281
6,0.002694100987373471,0.0025847412995062768
7,0.0026613995827350803,0.002536150421171139
8,0.002603101616019872,0.0024852679004349434
9,0.0025531597403759924,0.0024379897649244716
10,0.002518812820634053,0.002384915639413521
11,0.0024506189613649467,0.002327899138132731
12,0.0023763334127978432,0.0022767992040220028
13,0.002326715853996575,0.00222650778790315
14,0.002264532023511728,0.002167002102942206
15,0.0022208068188762546,0.0021150929601086925
16,0.0021619213744224455,0.002058768306354371
17,0.002087224572680371,0.0019971769244875757
18,0.00202231836138584,0.0019378045360402515
19,0.0019692632488046225,0.001873283252158823
20,0.0018952070063202832,0.0018185276867977032
21,0.0018446492541742286,0.0017619860077199216
22,0.0017954514232739508,0.0017130319722734081
23,0.0017427491322716704,0.0016485576673100392
24,0.0016976618339490158,0.0015976049195160157
25,0.00164294512702641,0.0015553479631004545
26,0.001605145171427004,0.0014997137482472074
27,0.0015549630973259129,0.0014584787626517937
28,0.0015033681225650433,0.0014073992002522572
29,0.0014678311899329142,0.0013646790689866369
30,0.0014260502888332198,0.0013212057577523713
31,0.0013887741780094184,0.001276047803791395
32,0.0013598983121519148,0.001239427829083676
33,0.0013213888567986827,0.001207428373163566
34,0.0012968693988666903,0.0011700127642446509
35,0.0012623104933986557,0.001142890503494224
36,0.0012310951258956248,0.0011097779895256584
37,0.0012096560659177874,0.001079589877917897
38,0.001182643226363334,0.0010522677010158076
39,0.0011597814794902092,0.0010199207303230652
40,0.0011360522158880195,0.0010031628044089302
41,0.0011187148869480083,0.0009733776624974174
42,0.0011007485190325996,0.0009538117767078802
43,0.001074190247854979,0.0009330309791645656
44,0.0010569218859042464,0.0009094887325773015
45,0.0010425064653201506,0.000888612821775799
46,0.0010265043375478357,0.0008681947069514233
47,0.0010159327333369153,0.0008530791276522601
48,0.0010063257466760337,0.0008346097311004996
49,0.0009937905847633326,0.0008230074318513896
50,0.0009740732217275621,0.000806880634627305
51,0.0009605072462309362,0.0007943310134578496
52,0.0009495323253919268,0.0007781497268297243
53,0.0009369342891496306,0.000757923422982761
54,0.0009323886976240085,0.0007511905821350714
55,0.0009169113304793984,0.0007389198983825433
56,0.0009028717832550085,0.0007252780783649844
57,0.0008955645335117275,0.0007134779501939192
58,0.0008874995782089566,0.0007060353163979016
59,0.0008806230465918655,0.0006936194906302263
60,0.0008719540966916025,0.0006870952781658465
61,0.000863232039165779,0.0006711784025052718
62,0.0008583016762435684,0.0006684484011202585
63,0.0008465208392048818,0.0006557808480768775
64,0.0008510938660702684,0.0006470634121797048
65,0.0008385166799668161,0.0006414273935661186
66,0.0008289234465579085,0.0006296534510814429
67,0.0008228607052253355,0.0006276476589846425
68,0.000818821843682581,0.0006191599864299254
69,0.0008159698715411819,0.0006107174323309058
70,0.000811890682145223,0.0006011832444831574
71,0.0008089194347713749,0.0005999995298528423
72,0.0008020800746438957,0.00059057366597699
73,0.0007976317751929907,0.000587375313383139
74,0.0007869558431288581,0.0005774026894262836
75,0.000796143840797295,0.0005758975089217226
76,0.0007870763165495696,0.0005662696377839894
77,0.0007803053306988084,0.0005627618302241899
78,0.0007799971559428396,0.0005617700604489073
79,0.0007775310725530616,0.0005571152275175942
80,0.0007693942969253417,0.0005481350315676536
81,0.0007726678336998355,0.0005443845732467404
82,0.0007643370235112938,0.0005422853500931524
83,0.0007686086087580461,0.0005411022204498295
84,0.0007706654917114597,0.0005349680747409972
85,0.0007603349350934285,0.0005270878886221908
86,0.0007621069895908039,0.0005263973929686472
87,0.0007636173592688535,0.000525940299849026
88,0.00075811077376512,0.0005174000696570146
89,0.0007555272205472859,0.000516517618719566
90,0.0007496185860274812,0.0005328625811671373
91,0.0007467538865199591,0.0005199761306964016
92,0.0007540731726792886,0.0005086962087564946
93,0.0007465297463187558,0.0005037548323646964
94,0.0007502449341071925,0.0005016438044549432
95,0.0007359018084048556,0.0005060202095288938
96,0.0007407471889156564,0.0004961749863772032
97,0.0007409489799857115,0.0004974920278376279
98,0.0007416887792443046,0.0004926595271778448
99,0.0007332058391762755,0.0004898125380956724
100,0.0007384720214323893,0.00048708709048999785
101,0.0007378402871135437,0.00048658135492587464
102,0.0007280242271401125,0.0004822258267571063
103,0.0007403255538919019,0.00048009758659948906
104,0.0007381119424604077,0.0004772476522096743
105,0.0007390424973127181,0.000512716501301232
106,0.0007309887043441773,0.000504833831898092
107,0.0007305395633966177,0.00048490356178566195
108,0.000730911999216854,0.00048394954962229045
109,0.0007333122688868513,0.0004860709457716439
110,0.0007204480700897196,0.000474975968002885
111,0.0007255027100422181,0.00047132487719257673
112,0.0007236495086508633,0.00047279167362527613
113,0.0007248612285508121,0.00046810040633621006
114,0.000716047148967465,0.00046312022823258303
115,0.0007184116016845977,0.00046004827575719297
116,0.0007237111872094575,0.00046113982413468574
117,0.0007199445887131499,0.0004558083567341479
118,0.0007191356408805819,0.0004578551963883607
119,0.0007227322043567908,0.0004557628468319308
120,0.000722123815757733,0.0004518385675813382
121,0.0007206411752617761,0.00045400069842192655
122,0.000721536851638891,0.00045161208666589424
123,0.0007164273411035538,0.0004503597648484477
124,0.0007246506533452443,0.0004471848241034119
