,val_loss,loss
0,-0.04811577206310719,0.11442557194000372
1,-1.1736376988354014,-1.5073677012435744
2,-4.961077373419235,-9.949610536343583
3,-10.81451464411038,-27.653559978877272
4,-18.04946606194795,-54.29310925207405
5,-28.898973735410777,-89.7798861565991
6,-40.28885548150362,-135.84055542277397
7,-52.72790342302465,-188.9401009818104
8,-69.49965605095251,-248.6089795549339
9,-88.08492893959159,-320.36092284015405
10,-110.63473271611912,-393.70876618857693
11,-131.83009953285332,-481.82873164381937
12,-161.01944356889868,-568.0591824255257
13,-181.32603363492595,-663.8272722190785
14,-219.59588645821188,-777.4373836339078
15,-248.30331261478253,-884.5262890396831
16,-275.09292192601447,-995.9535425489194
17,-310.1477365066756,-1128.505231910777
18,-342.94685773707147,-1251.8032842618284
19,-380.2391175227379,-1398.481579932097
20,-437.27191480949745,-1548.8002427716121
21,-472.46648395595264,-1696.422227520809
22,-509.8485075537838,-1842.8360344717437
23,-552.8489347998776,-2007.288603880695
24,-619.450634401236,-2188.7439968786507
25,-656.2600794550199,-2359.452698324328
26,-694.1647480067923,-2529.6737003504672
27,-768.8889515435518,-2723.157005238756
28,-802.7684216855178,-2913.570668443341
29,-847.9370463357043,-3101.3338623046875
30,-887.3048760713036,-3333.8419657199183
31,-956.5234812266791,-3513.6095735068634
32,-1057.7770986984026,-3721.850590500876
33,-1056.9693166248835,-3939.216276650117
34,-1158.4018609345849,-4162.156879745911
35,-1188.1943195399954,-4366.981413368867
36,-1291.9672159223414,-4621.49799895955
37,-1345.6462803171642,-4830.237227110105
38,-1379.0420441129315,-5088.030620254089
39,-1446.2139008934819,-5341.427649952541
40,-1506.34497252507,-5618.6037666106895
41,-1624.006599084655,-5819.034312025409
42,-1703.6420734462454,-6081.4382483936915
43,-1785.2289802209655,-6343.231554833528
44,-1837.3607706098414,-6684.094247408002
45,-1860.000298798974,-6937.94683666764
46,-1983.5214989505596,-7212.971711631133
47,-2091.640963881763,-7520.541462835865
48,-2120.0069725833723,-7686.916033878505
49,-2256.252632710471,-8124.962416033878
50,-2341.0855038770987,-8289.019211813667
51,-2406.2908407182836,-8670.88705187646
52,-2493.1673583984375,-8967.713146174065
53,-2534.8693975192396,-9303.964862003504
54,-2636.8787878235776,-9581.248174649532
55,-2722.217764327775,-9931.57738573306
56,-2885.236845557369,-10250.969890844042
57,-2945.630077760611,-10498.788031176986
58,-3080.9721351737408,-10866.586302570093
59,-3166.1587314890394,-11213.975257374415
60,-3155.0529967350744,-11593.310802424065
61,-3234.454877711054,-11898.86888963931
62,-3388.5981117362408,-12139.634911653038
63,-3402.4084108267257,-12489.395197502921
64,-3560.884565211054,-12982.819637120327
65,-3664.149629052006,-13334.816214588202
66,-3746.9607735249533,-13591.08261536215
67,-3815.56689817514,-14135.492497809579
68,-3883.0354842000934,-14526.076436550818
69,-3985.2626151469217,-14750.896548262266
70,-4197.729995044309,-15157.986583674065
71,-4175.469763001399,-15588.825286580024
72,-4318.613846052938,-15964.718969042056
73,-4508.825519618704,-16329.194116895444
74,-4688.132641237174,-16776.85378942757
75,-4760.231033552938,-17222.70428409755
76,-4894.940805008162,-17458.046619450935
77,-4964.0656082381065,-18019.105824693343
78,-4918.6284835587685,-18343.04574328271
79,-5252.789412313433,-18646.268527307242
80,-5258.73731561917,-19120.20066077687
81,-5340.523087686567,-19554.53692683995
82,-5481.700344711987,-20012.737688011097
83,-5443.896910710121,-20370.64630183995
84,-5650.535382171175,-20913.534407856307
85,-5857.422651148554,-21207.972090391355
86,-5840.3273269881065,-22028.443496276286
87,-5989.6392512534985,-22185.07953051986
88,-6056.887378294076,-22584.61085353388
89,-6211.477298565765,-23116.994998539718
90,-6154.31348385028,-23387.152672313085
91,-6575.624759503265,-24180.69222765771
92,-6693.2784733558765,-24501.44527599299
93,-6830.905193271921,-25042.035521320093
94,-6843.6763351212685,-25589.85174503505
95,-7002.170176947295,-25972.902708820093
96,-7126.522916423741,-26487.55609301986
97,-7155.041365438433,-26935.227164865653
98,-7455.5110774253735,-27687.205698744157
99,-7636.926429862407,-27864.69757593458
100,-7718.498046875,-28521.78714588201
101,-7903.612064190765,-28897.89792640187
102,-7987.343298157649,-29424.201664719625
103,-8212.546503323227,-29830.63898218458
104,-8238.667414878732,-30634.804249415887
105,-8502.036198402518,-30879.437828563085
106,-8303.634182602613,-31343.504764164718
107,-8541.942499416977,-32252.250912675234
108,-8853.780579524253,-32265.961156542056
109,-8711.05519035681,-32894.65413259346
110,-8920.581273320895,-33605.06735543224
111,-9090.333685576026,-33988.771228825935
112,-9156.794878148321,-34515.81036433995
113,-9392.610971023787,-35140.792074328274
114,-9608.183550023321,-35976.848057827105
