,val_loss,loss
0,0.03446261119792488,0.07037396527060838
1,-0.08942495709034934,0.0007650601529629431
2,-0.5869304070165798,-0.28107874679910105
3,-1.602501185471887,-1.1527668541628067
4,-3.236418867733941,-2.7156989750643827
5,-5.187936593792331,-4.886168961630803
6,-7.517240047454834,-7.601040362197662
7,-10.467036802377274,-11.234377243251444
8,-13.941889743306744,-15.263463937233542
9,-17.81809160958475,-19.71315366753908
10,-21.845429918659267,-24.993303308420092
11,-26.49086819833784,-30.873059944571736
12,-31.395370611503942,-36.95643313632947
13,-36.40126322988254,-43.73033964968173
14,-41.947312718007105,-51.40942985682844
15,-48.02367569083598,-58.89849295571586
16,-54.03847747062569,-66.58489034220437
17,-60.44222362005888,-74.27526379522877
18,-67.08325316301033,-84.62544542383925
19,-74.49926138635891,-93.39666532356048
20,-81.67085873902734,-103.39942559572023
21,-89.62882931552716,-115.08206394231208
22,-97.63236989547957,-124.64334719648986
23,-106.1630216000685,-136.5793109430331
24,-114.7686296149866,-151.07274467254354
25,-123.9136259449062,-160.05013158499636
26,-132.88432067187864,-171.02348984513327
27,-142.57566992916279,-185.02028639517098
28,-152.3560636150303,-199.359584041845
29,-162.96820091133688,-214.3313952751249
30,-172.85354782218363,-228.47165442849987
31,-183.92815538662583,-242.32017074121492
32,-194.29507676878973,-260.7479131154925
33,-205.90201340860395,-273.0497140617014
34,-217.49486069181071,-287.3549741762821
35,-228.62468281076914,-307.9470443458201
36,-240.6899133938462,-323.81967769159337
37,-252.77216322030594,-342.8155993523999
38,-265.8978168430613,-359.0935981251369
39,-278.4453824171379,-373.61679471096147
40,-290.9599359996283,-388.9592593005884
41,-303.73322392933403,-408.3142677378432
42,-317.2480319008898,-428.91262211309413
43,-330.53306858575166,-444.90872199513086
44,-343.6005727853348,-466.82054201241965
45,-358.4260070573038,-485.97721887748935
46,-372.2967335715223,-506.4217792404032
47,-386.4258606754132,-516.9630184468822
48,-400.6317530390042,-541.9884490253769
49,-415.95684842921014,-565.4540912236008
50,-430.96491480585354,-591.5565476462106
51,-446.06558990478516,-607.8221723075225
52,-461.11092889131004,-627.3039946868041
53,-476.59872003811506,-652.5545525595406
54,-492.37582602429745,-674.0369413233249
55,-508.852787871859,-696.6477764521804
56,-525.2794836243587,-726.65735323184
57,-541.6584143567441,-744.8231375507105
58,-558.5299727027096,-763.6424153408158
59,-575.4638634297385,-790.7323807333117
60,-592.8144214687063,-818.0058439736055
61,-610.8894826405084,-855.1875989682206
62,-627.7316018858952,-855.3742281833541
63,-645.351366527045,-878.8334503530342
64,-663.4970029005364,-919.3830484408085
65,-681.4429353173099,-936.9256155067516
66,-699.4598435359214,-972.2063237484371
67,-717.8917952580239,-1005.120417514694
68,-737.4958608826595,-1017.6948021148967
69,-756.0741229840179,-1044.0726480484009
70,-775.7467667309206,-1072.4726437007155
71,-794.6135531752857,-1110.3598273090113
72,-813.9430855138978,-1107.6728994155599
73,-833.364922139182,-1161.1948353152409
74,-853.2151460789922,-1194.7711637443472
75,-873.6575025871618,-1226.6436043142157
76,-892.6556298554833,-1227.7834869099554
77,-913.3480012808274,-1274.434614163693
78,-934.2418219722919,-1303.864922211549
79,-954.6389795559555,-1322.4119843812746
80,-975.9342038738193,-1355.2374696820696
81,-997.3616426382492,-1414.7465620664793
82,-1018.5277163377449,-1424.5878631021376
83,-1039.9720654843459,-1459.5270300178884
84,-1061.7886407197411,-1488.3227400022133
85,-1082.9449913822002,-1509.8836992210317
86,-1105.6730752062442,-1570.152641225084
87,-1127.2173719263787,-1566.9112758458218
88,-1149.6273708058827,-1599.4309796484831
89,-1171.5685896232947,-1674.0103723000143
90,-1194.9404893561975,-1687.014745159684
91,-1216.9403884659953,-1700.4498469807277
92,-1240.5873267330342,-1770.8252306786653
93,-1263.9468192484842,-1766.1873361462744
94,-1286.1360685433915,-1799.6869008429696
95,-1310.1950751916686,-1831.1319591486565
96,-1333.6169668169164,-1873.3912192371404
97,-1356.6014634317426,-1910.9880724755403
98,-1379.8880287284283,-1947.7465783235068
99,-1405.3503121902693,-1994.099505272981
100,-1429.6330311333954,-2003.7743193724446
101,-1454.464925282037,-2032.8650626779718
102,-1478.9991108908582,-2094.8807079279536
103,-1503.7214371410769,-2134.1164930111895
104,-1528.9479105935168,-2179.283669730213
105,-1554.46695014612,-2187.901753363208
106,-1579.6483953675227,-2237.6421314845575
107,-1604.6392913362872,-2280.0326791923735
108,-1631.0975282583663,-2282.8098831889783
109,-1656.1215943293785,-2352.341537475586
110,-1682.5084187521863,-2381.824865323361
111,-1708.2668094919688,-2409.0105300083337
112,-1734.5752287907387,-2444.5371758291653
113,-1761.6329908228631,-2491.9053957930237
114,-1787.9722658982917,-2522.254382980204
115,-1815.066705048974,-2583.833331812208
116,-1841.4299257193038,-2598.8981706850996
117,-1868.2770394851912,-2645.4549474983573
118,-1895.6581589428347,-2677.2587950519314
119,-1923.256113080836,-2707.8284045067903
120,-1951.3188025631123,-2767.7868866252006
121,-1978.8881958918785,-2803.5066854530405
122,-2007.1280399151703,-2860.341343674704
123,-2035.1245048864564,-2882.3289794921875
124,-2063.8552182325675,-2966.7160992488684
125,-2093.279310539587,-2967.436365715811
126,-2121.7894036591942,-3053.8529848473095
127,-2150.683019837337,-3054.476567063376
128,-2179.9338779734144,-3107.5961223851855
129,-2208.3862751064016,-3139.047705784022
130,-2237.99066572047,-3176.050757862697
131,-2268.18159462089,-3206.202144444546
132,-2298.0776011908233,-3292.2193475883696
133,-2326.080091789587,-3313.8884203188886
134,-2356.391582432078,-3352.910207587982
135,-2385.9488074459246,-3363.696284713032
136,-2416.920031647184,-3450.64052061277
137,-2446.229794630364,-3467.260291268892
138,-2477.0847960514807,-3478.1632370993357
139,-2506.5657621924556,-3539.5367907943014
140,-2536.92353251443,-3609.752086603753
141,-2568.159317699831,-3655.9455962849556
142,-2599.5687082774602,-3703.444235258013
143,-2631.161119147913,-3763.5401805271613
144,-2663.4347315546293,-3806.7976961224995
145,-2694.2885209268597,-3845.9276938750363
146,-2726.2450274567104,-3904.264696638161
147,-2758.6910851322004,-3928.2573943806588
148,-2790.909249832381,-3968.7959866746564
149,-2822.056994993295,-4025.93966760368
150,-2854.6590507848937,-4110.812039099007
151,-2887.9567898422924,-4115.674883405739
152,-2920.513578500321,-4210.16689065238
153,-2953.8658351613512,-4206.261949057891
154,-2987.3454243674205,-4325.792421715282
155,-3020.8551854375582,-4296.603442325771
156,-3055.8218862049616,-4376.850437627774
157,-3088.0038069539996,-4420.509349787347
158,-3122.7558921700092,-4465.911622947621
159,-3157.9452437215778,-4555.0585535352475
160,-3191.6936153582674,-4545.3237236236855
161,-3225.3521027066813,-4607.897708500657
162,-3260.8130288195252,-4693.7176726154075
163,-3294.437804720295,-4713.08799864867
164,-3329.064562897184,-4717.060573114413
165,-3363.5488467999357,-4805.830902955242
166,-3398.5426285017784,-4843.103894385222
167,-3435.0736179636488,-4966.3647529388145
168,-3470.519812740497,-4941.613763256608
169,-3507.1326353158524,-5051.316518908349
170,-3541.002674159719,-5044.923364086686
171,-3578.2401655965778,-5169.239586375584
172,-3614.658999770435,-5191.103296582944
173,-3651.1349988339553,-5230.283073068779
174,-3687.264650259445,-5253.851890064846
175,-3724.939538756413,-5384.589059348418
176,-3759.412084778743,-5414.573506863318
177,-3798.281931407416,-5445.862427898656
178,-3835.6407680226794,-5438.458749931549
179,-3872.6575536016207,-5508.040566275053
180,-3909.2664813141323,-5610.892689357294
181,-3946.289636412663,-5657.695703809506
182,-3984.8649118907415,-5798.119417850102
183,-4020.3085855512477,-5728.868480076299
184,-4059.908461841185,-5766.402516017451
185,-4098.644470214844,-5903.545098705827
186,-4136.582032160973,-5894.48757278585
187,-4173.868307996152,-5973.213795314326
188,-4212.908828052122,-6065.27103003386
189,-4253.349814343808,-6113.983859980218
190,-4290.0149836753735,-6202.661094023802
191,-4331.12560944059,-6206.7206939269445
192,-4369.803744643482,-6283.23982794931
193,-4408.194740409282,-6346.34043770193
194,-4448.9227449787195,-6430.966886636253
195,-4488.507611175081,-6534.653542206666
196,-4527.890869140625,-6503.2827308155665
197,-4567.365802821829,-6571.238849960755
198,-4606.694625626749,-6580.061442999082
199,-4647.423031024079,-6742.511117097373
200,-4688.325586119695,-6768.486787947539
201,-4730.301615700793,-6827.0541513033
202,-4769.435479463036,-6945.95513174467
203,-4810.874844223706,-6953.622818135769
204,-4851.257159332731,-7071.234536999854
205,-4891.870734826843,-6939.352826269987
206,-4934.0984542618935,-7208.179121641355
207,-4976.661484447878,-7142.648981254792
208,-5018.482736160506,-7271.837571188668
209,-5061.865442076726,-7271.804186669466
210,-5102.616351227262,-7335.341648565274
211,-5145.43627383104,-7458.449464601891
212,-5186.9891047691235,-7518.830552716122
213,-5231.673324357218,-7607.52470754463
214,-5272.212185532299,-7590.11479971342
215,-5317.644855556204,-7667.671217303409
216,-5358.185915818855,-7697.538845739632
217,-5400.801212139983,-7778.961500506534
218,-5444.467879110308,-7980.541326291093
219,-5489.888702848064,-7840.0370834921005
220,-5535.050098020639,-8075.401051173701
221,-5576.892642804046,-8061.028333432207
222,-5621.36230833139,-8179.642800660891
223,-5667.327997463853,-8308.885600722839
224,-5710.654200311917,-8231.92085622627
225,-5755.991753877099,-8296.224543206046
226,-5801.485488208372,-8368.758428555782
227,-5845.419362537897,-8496.008762823087
228,-5890.924390195021,-8531.22742514744
229,-5935.773958576259,-8611.13761089004
230,-5981.755839333606,-8752.07355641873
231,-6028.537443701901,-8788.530892915815
232,-6074.157241138059,-8824.753242563978
233,-6119.173263322062,-8888.52819624571
234,-6164.752798507463,-8939.466586424925
235,-6210.498460456506,-9036.484960252994
236,-6256.234333095266,-9047.906243154936
237,-6305.597271819613,-9155.164160612587
238,-6353.488455245744,-9128.699442355432
239,-6401.448940903393,-9338.363792348131
240,-6446.6496645799325,-9300.585391606126
