,val_loss,loss
0,0.023146345006283434,0.05327852334982405
1,0.01998176773935804,0.01850291738131394
2,0.018817054307354347,0.01687906317723294
3,0.0177770750488826,0.016080092747385304
4,0.017239749360445925,0.015567380096763372
5,0.01683974557361284,0.015184673267261436
6,0.016507809799152156,0.014879468153230846
7,0.016201018467174217,0.014640977039622765
8,0.016014889728871988,0.014409455889835953
9,0.015808596665602782,0.014197734479481975
10,0.015639711228629383,0.014031898478666942
11,0.015401254421984931,0.013871823557807753
12,0.015291660880218213,0.01373389084280158
13,0.015174093599001138,0.01358452350832522
14,0.015066114464694282,0.013402332260739058
15,0.014924978609954896,0.013346554750266174
16,0.014871048417709693,0.013332494775143762
17,0.014747985975934422,0.013082851640259225
18,0.014619150940031803,0.012932627943033974
19,0.014553590341969284,0.012817462642366688
20,0.014457574607711595,0.01267818866763264
21,0.014333992093442584,0.012657880154438316
22,0.014237281420821962,0.012443144146042565
23,0.01421430060002594,0.012412948533892632
24,0.014063869296662831,0.012288832854634772
25,0.013939027504320953,0.012221754000832637
26,0.015293235536293434,0.019122485090823222
27,0.014544609434395237,0.01336981593631208
28,0.014259818079649314,0.012742109239722292
29,0.014201168400974963,0.01258301289829736
30,0.014074206161947048,0.012442997365724295
31,0.013862059535180216,0.012356476113200187
32,0.013981642480011398,0.01222479212253044
33,0.013802585257000701,0.012110173120163381
34,0.013809465069905469,0.012047755725992223
35,0.013796400616063034,0.011968936623694996
36,0.013642996091680274,0.012029914973148455
37,0.013523533692787653,0.01191312763063858
38,0.013503447195137557,0.011811696908747156
39,0.013592355490114503,0.011777848777516435
40,0.013527888775280246,0.011735831041975568
41,0.013524124513309066,0.011594965390395373
42,0.013378904674486861,0.011620470539977152
43,0.013345740300810515,0.011470237265651424
44,0.013364659404177899,0.011490058161628743
45,0.01316334539250876,0.011471978167537599
46,0.013248731829287898,0.011310882218337308
47,0.013149571646797004,0.011346937688843657
48,0.013126950010199385,0.011279996558247756
49,0.013122297444402478,0.01123005741974339
50,0.013058441239362737,0.011189273154983918
51,0.0129628382960452,0.01111913585336879
52,0.012944810448270106,0.011034344392828643
53,0.012951058864692517,0.0109761528011101
54,0.012964012189474315,0.010913303603107731
55,0.012912963577345064,0.010885328555013984
56,0.012857214256848807,0.01083870034587259
57,0.012809307971950682,0.010771559167187661
58,0.012853570144772035,0.010728587916431328
59,0.012761106722341523,0.010704432307587315
60,0.01276684702958825,0.010634182358626277
61,0.01289290177521367,0.010554576789339383
62,0.012881442208300991,0.010896496152660499
63,0.013159507060998995,0.012813674856442959
64,0.012960423808235465,0.011282014792474608
65,0.013082834581018386,0.011439394710275034
66,0.012841306608232152,0.011066921063077946
67,0.012805570401189435,0.011145276083455731
68,0.012812659831290625,0.010847790675082554
69,0.01274550093517351,0.01078531036619097
70,0.012687069769218514,0.010818503925111144
71,0.012702526546321636,0.010652933355110387
72,0.012640751881271204,0.010565221360108505
73,0.012544231172155997,0.01052904543466866
74,0.012563890796092856,0.010495544023190936
75,0.012493912868535895,0.010414104314986617
76,0.012492418406760178,0.010364596611664941
77,0.012355509871598395,0.010350529577893515
78,0.012281995238829094,0.010262545139994472
79,0.01233928694863157,0.010263718202865372
80,0.012330928651857316,0.010230405589876075
81,0.012459968198152673,0.011630134905378025
82,0.012395600935264778,0.01038215560062478
83,0.013021386474482343,0.010787498279629897
84,0.01253821090965275,0.010664426694468905
85,0.012327347957897325,0.010441682864135752
86,0.01231580722204524,0.010380318951016912
87,0.012377274176260562,0.010292923888967683
88,0.012212495946099492,0.010254918531669925
89,0.01231050977879436,0.010376193723641337
90,0.012242027040125425,0.010212731113036473
91,0.012215596198280686,0.010194244154263288
92,0.012095050312318775,0.010118689333709577
93,0.012135912343995813,0.009991037969787916
94,0.012444206756350903,0.009941454060996573
95,0.012288846324609463,0.010002356627956033
96,0.012278973042927806,0.009887413684433946
97,0.012132966462398982,0.009880546903392922
98,0.012088490917697004,0.009790159129382421
99,0.012076683839059054,0.009801550038779775
100,0.011934388647060161,0.009773895474305997
101,0.012055326465121238,0.009740643579668055
102,0.012070818185385478,0.009689817806550613
103,0.01207471352559437,0.009743544195468226
104,0.01193797566844429,0.009653937513940036
105,0.0120262432134899,0.00956790434041371
106,0.011942573827675905,0.009576324288112422
107,0.012041867235706395,0.009491235724029441
108,0.011950113400631271,0.009569666585108886
109,0.012096848156290791,0.009551625912232945
110,0.011912445862625921,0.009427220739113788
111,0.011890492183883423,0.009409932792186737
112,0.011862228626069733,0.009435014011493574
113,0.011967654740654452,0.009361946384888142
114,0.01184948284853485,0.009352140256669372
115,0.011980217920176908,0.009276667636974404
116,0.012745728375903792,0.05607334602391347
117,0.012765078183473938,0.1350710826809518
118,0.013093736279520679,0.11857841447150956
119,0.012792610830977014,0.05171902135092144
120,0.012653785708214951,0.011579341821682949
121,0.012476978647179183,0.011403047072235495
122,0.012501200172196195,0.011278059636242687
123,0.012501741719255811,0.014737717896544685
124,0.012387879683243178,0.011219674247937898
