,val_loss,loss
0,-0.8830362113554087,-0.473047560411636
1,-8.211105033532897,-14.252330298735716
2,-22.6795770018848,-59.77379732934114
3,-44.1962947845459,-143.96820339309835
4,-75.11601371195779,-273.6818536776249
5,-120.15298575785623,-432.91480376341633
6,-163.58175180919136,-624.4544760445568
7,-237.40726823949103,-862.8180707414574
8,-288.4582471705195,-1130.4529487395955
9,-373.9959013070633,-1432.6579361674942
10,-459.4422461666278,-1766.886962890625
11,-543.3114432719217,-2137.9426942629234
12,-620.8271201973531,-2524.019230067173
13,-752.3521819612873,-2978.710856500073
14,-864.3212717540229,-3428.2782016647197
15,-973.263577133862,-3890.253552588347
16,-1097.6325300985309,-4391.260867680345
17,-1212.1834224871734,-4947.759414245035
18,-1345.3246268656717,-5479.186975211741
19,-1517.0164412313434,-6061.974937938084
20,-1653.2982305270523,-6642.461279753213
21,-1744.6303346548507,-7267.400495582652
22,-1986.3981277693563,-7924.56573999708
23,-2176.531843954058,-8647.821316442756
24,-2296.0221439190764,-9272.155779972254
25,-2440.021526279734,-10008.466199072722
26,-2670.2371243149487,-10887.24988135222
27,-2871.4189671758395,-11658.535722108645
28,-3047.6186978923743,-12390.714405665887
29,-3239.1639969099815,-13220.73117150993
30,-3481.2780215135263,-14066.994989412968
31,-3677.015490176073,-14925.929660119744
32,-3831.396819612873,-15804.804048627337
33,-4091.419626719916,-16713.069290303738
34,-4298.97950311917,-17641.566552278036
35,-4493.380764633862,-18577.68405921437
36,-4761.009521484375,-19468.32878212617
37,-4941.281446770056,-20535.69496568341
38,-5239.247948489972,-21378.676383615653
39,-5553.69239374417,-22432.194856162383
40,-5774.173915578358,-23618.16461010514
41,-5986.844806728079,-24591.477548189254
42,-6278.944252128032,-25864.221743574766
43,-6529.660484200093,-26870.000620619157
44,-6767.549265391791,-27900.75147853388
45,-6877.701572702892,-28896.84636025117
46,-7241.947936100746,-30171.117205753504
47,-7597.407445195896,-31494.192282418226
48,-8030.296080631996,-32666.59261828271
49,-8327.193731051773,-33974.850832359814
50,-8522.178594333023,-35136.57180928739
51,-8802.354790986474,-36494.98890186916
52,-9069.723567222482,-37961.99985397196
53,-9509.433491721082,-39070.01321553739
54,-9768.750553871268,-40312.8445531542
55,-10119.055613048042,-41552.461813668226
56,-10399.213787021921,-42793.38624415888
57,-10704.420483034048,-44247.548773364484
58,-11112.349463619403,-45893.94591486565
59,-11284.604535914179,-47140.332743136685
60,-11780.525521805037,-47916.47758469626
61,-12140.125123892258,-49774.73955899533
62,-12214.534369169776,-51007.227292640186
63,-12709.645376632463,-52415.04212908878
64,-13127.827833488805,-54130.15760075935
65,-13574.8486328125,-55544.733498831774
66,-13859.337045242537,-57248.91227365654
67,-14327.817922108208,-58807.883579147194
68,-14712.530040228545,-60062.8429468458
69,-14874.97853020056,-61885.126241238315
70,-15205.37107917444,-63308.7644567757
71,-15806.945676888992,-65079.29705753505
72,-16245.16888701026,-66911.33440420561
73,-16488.596082089553,-68633.04537821261
74,-17026.06628964552,-69864.79780592874
75,-17427.097976912315,-71631.00642523365
76,-17849.010523554105,-72809.82389018692
77,-18301.939700909516,-75019.39153767523
78,-18866.03554979011,-77373.50226343458
79,-19021.693024137126,-78662.71999123832
80,-19145.603311567163,-80578.7796436916
81,-19910.846912896453,-81773.10645443926
82,-20348.968400186568,-83542.73046875
83,-20576.63323519123,-85787.31271904205
84,-21072.195589435636,-87773.6917713201
85,-21639.794470032648,-89412.72681804906
86,-21876.40522971082,-90710.56217143692
87,-22255.771265741605,-91957.93421436916
88,-22410.481824277053,-95097.5163551402
89,-22931.28820254198,-97014.7445239486
90,-23419.89501224347,-98898.62171436916
91,-24288.89795650653,-99987.7093311916
92,-24501.380524137126,-102401.96582943926
93,-24628.901221431905,-104454.58330899532
94,-25462.774078824626,-106277.58206775702
95,-25953.46681145056,-107692.14902161215
