,val_loss,loss
0,-0.650828346956608,-10350.737061023496
1,-4.201096431757525,-173181.8935962836
2,-12.613567555069528,-701305.8122617721
3,-23.85486566030306,-1661718.4718755085
4,-38.44240869794573,-3018059.4308954873
5,-59.33176840975435,-4635436.707026291
6,-78.75340334363158,-6721041.325622559
7,-100.53894789432766,-8970830.813269552
8,-141.06102091133397,-10792685.945893351
9,-172.62608606078695,-13604021.462313842
10,-206.08925109052183,-16135265.303938802
11,-241.1661346536934,-18778868.67628479
12,-288.0465359608596,-22319840.423595175
13,-324.38408191972394,-25954055.583506268
14,-385.04260634108635,-28746031.80508728
15,-429.3753550583342,-33186361.24974772
16,-497.6327184125831,-37781527.523891196
17,-552.7112778571753,-41301638.96153768
18,-617.1888444970216,-48355114.90407105
19,-674.9346927883618,-51122948.16806437
20,-751.9771942442834,-55318279.96924438
21,-811.9032048323622,-58915925.06749675
22,-886.5099050325413,-66000862.90740967
23,-961.9914104677118,-72285655.20857747
24,-1042.172478457226,-76851332.32082112
25,-1108.6133684430804,-82770283.4092041
26,-1208.4587296900954,-87114430.14358725
27,-1276.0367257254463,-95455630.96548666
28,-1379.8857892312085,-101028098.67659098
29,-1457.6321909958342,-106196724.7932373
30,-1553.6221639943678,-112515797.85388184
31,-1655.134133982104,-117357970.75118814
32,-1751.8776784497638,-124805030.77135417
33,-1841.419443326931,-137005138.46188152
34,-1945.4679121353302,-139653090.04506022
35,-2062.620072577087,-148176384.40039062
36,-2130.3657928162634,-154274138.45527345
37,-2256.104361195105,-159779948.08467612
38,-2368.441510070598,-171990368.05571288
39,-2505.9598011511107,-176229510.03030598
40,-2609.9481955493407,-181389607.45991212
41,-2724.41461242473,-193006200.942041
42,-2850.866017084977,-202956780.94447428
43,-2960.8164285552066,-211211257.94954428
44,-3103.2361748273984,-217449226.53425294
45,-3232.8583152999117,-226634958.5796224
46,-3365.471515845619,-233965117.63782552
47,-3477.6033250168707,-242252261.85575357
48,-3617.8652145030887,-256276379.67060548
49,-3731.251334256904,-265033035.3075765
50,-3888.0180007072777,-277474479.33406574
51,-4053.9136618173798,-284890305.8782064
52,-4203.065960956967,-294156415.94438475
53,-4330.439764586794,-302084470.46404624
54,-4479.907614267546,-319405612.9166504
55,-4654.26071623235,-324733506.4997233
56,-4800.72067716985,-338984097.4895833
57,-4967.526739481676,-444668497.61731774
58,-5128.503054596657,-589077956.470345
59,-5307.719501077138,-605990668.598763
60,-5507.862773502387,-642954882.0646158
61,-5632.207133448401,-634482019.5085286
62,-5808.266365532859,-645115126.5765951
63,-5957.86896623884,-686951628.4761068
64,-6110.748126362645,-709040997.2139323
65,-6267.503214383046,-710233282.2012044
66,-6416.4873298315515,-727904247.2533203
67,-6567.282239540074,-743754814.3798503
68,-6722.604156392753,-773127254.0660481
69,-6891.507516449076,-783546902.1810547
70,-6992.136800670941,-806630974.0105469
71,-7155.059340771647,-818939443.5114583
72,-7317.00243086197,-848304379.4606119
73,-7470.024962365033,-859905171.7354167
74,-7634.105324374481,-859636737.3594726
75,-7818.469434567068,-906001272.9608073
76,-7954.416756968958,-918048713.5123698
77,-8097.4428970489,-928469145.9761068
78,-8291.260497235777,-945840416.383073
79,-8432.977756436878,-964520095.0927083
80,-8617.057768051807,-975677683.195573
81,-8768.894677247716,-991973833.668164
82,-8917.561839765885,-1004700849.0864421
83,-9095.247725680025,-1035120719.8325521
84,-9259.255085587105,-1068557326.3896484
85,-9405.616983103198,-1096812163.149349
86,-9551.600952553987,-1089089573.303125
87,-9780.298842724771,-1098835731.760384
88,-9944.575130424626,-1130331133.2371094
89,-10086.31542482091,-1187833807.0618165
90,-10290.342820481208,-1176323067.0810547
91,-10436.643072895038,-1172688091.6345704
92,-10645.854808515885,-1201571328.638802
93,-10838.018689329838,-1226275863.5898438
94,-10984.716985049834,-1267355815.5007813
95,-11171.402257773567,-1267567708.281543
96,-11339.616978236607,-1293217876.3820312
97,-11540.9606292826,-1303832577.5689454
98,-11681.94700282911,-1294984345.0673177
99,-11931.166215155212,-1351751204.3949218
100,-12091.431137743979,-1421982046.2126303
101,-12300.18658508098,-1429919844.1729817
102,-12533.688447362956,-1448552374.9308593
103,-12703.259072946948,-1439857816.31875
104,-12871.49014190978,-1436791601.9317708
105,-12990.068127400851,-1474382493.6148438
106,-13263.805503465013,-1516387973.9546711
107,-13486.835128023775,-1524363232.152474
108,-13627.95038510953,-1583034147.7709634
109,-13881.607410519622,-1557614291.442513
110,-14057.908697895038,-1619610354.5565755
111,-14278.861756384968,-1621346791.1970053
112,-14490.806389184489,-1650433869.4128907
113,-14711.367628737542,-1654258382.4273438
114,-14899.017278018584,-1694264538.9996095
115,-15135.44180693262,-1694378013.8839843
116,-15334.411455629672,-1761416121.692578
117,-15526.861201593647,-1720882222.1730468
118,-15792.814816497093,-1798210859.9304688
119,-15975.014791190823,-1844915515.322526
120,-16143.64688019103,-1825094688.694922
121,-16383.56199063019,-1849326261.4768229
122,-16640.073073479027,-1859143558.6120443
123,-16859.610919331397,-1924736845.0627604
124,-17069.20416320598,-1904492034.2010417
125,-17256.504743303572,-1998043364.3113282
126,-17563.434304272218,-1953289726.1583333
127,-17730.60153654485,-2031553753.4645834
128,-18013.36153901059,-2022171149.414453
129,-18236.97694209406,-2075268459.661328
130,-18496.439449880607,-2138232637.8213542
131,-18699.305930102782,-2088046189.8382812
132,-18906.854424055233,-2145753825.1848958
133,-19155.40945870536,-2086671528.2052083
134,-19422.775543111504,-2203171629.0325522
135,-19671.186967919435,-2195548888.7671876
136,-19795.564670499378,-2290949955.961198
137,-20064.994442353614,-2244572449.580729
138,-20332.14387912687,-2314646991.689974
139,-20638.766050015573,-2356797057.491797
140,-20865.21287440303,-2344107800.414453
141,-21109.99536376142,-2428346970.814779
142,-21390.22690640573,-2468655562.1653647
143,-21417.034095333263,-2496968462.995443
144,-21820.75847111192,-2471728572.219792
145,-22071.431160454733,-2499937000.1733074
146,-22369.61655484323,-2557782072.920833
147,-22571.13170291736,-2574390294.76875
148,-22883.244335288622,-2576591796.1498046
149,-23072.9345703125,-2662235657.190625
150,-23294.87841310216,-2699095891.425521
151,-23627.132189576412,-2696450096.823698
152,-23882.41671316964,-2696493109.8678384
153,-24165.593604002283,-2728530425.4427733
154,-24364.02868692899,-2821254393.8453126
155,-24702.439939784053,-2729125447.3229165
156,-24969.34118368459,-2794410879.4427085
157,-25168.657525046718,-2866076814.10625
158,-25435.69771659572,-2865955241.434766
159,-25708.750194663622,-2859524813.9894533
160,-26038.253065952034,-2932091320.129948
161,-26086.89880736088,-2986825992.0686197
162,-26542.78046485673,-3015599080.1704426
163,-26848.74310890781,-3073493657.145052
164,-27105.207819637668,-3024419818.3195314
165,-27326.458004568107,-3017851399.2309895
166,-27605.742823401164,-3152184298.6596355
167,-27966.85603976329,-3222445728.504557
168,-28282.46333835133,-3189214641.168229
169,-28555.425307568523,-3294175031.5713544
170,-28792.26867797446,-3276852538.166406
171,-29017.99995782288,-3342565257.646094
172,-29421.30542722176,-3390414612.916276
173,-29650.51059943418,-3387649325.138021
174,-29935.609628062706,-3414189160.402604
175,-30239.87616149294,-3466221954.359245
176,-30580.811633746885,-3488918859.216276
177,-30830.041739124794,-3526225275.6098957
178,-31167.38392208264,-3552514515.873828
179,-31498.253426079733,-3641152893.7963543
180,-31794.179252751244,-3689422011.079948
181,-32059.86028991902,-3756655262.438281
182,-32382.937188538206,-3683664134.7348957
183,-32678.741759240034,-3718056346.059766
184,-32957.31994263912,-3664141639.9335938
185,-33244.61592867525,-3843241847.271875
186,-33600.41527590324,-3760731065.1216145
187,-33921.67776681894,-3783910951.5786457
188,-34217.50001297757,-3823733384.763672
189,-34554.54771205357,-3974973460.385677
190,-34821.66508123962,-3941805511.432552
191,-35090.19302844685,-3955787259.228646
192,-35465.04483752076,-4062162197.661719
193,-35794.14037842608,-4010187530.8377604
194,-36089.43354832849,-4092093488.4140625
195,-36380.03254775747,-4094228422.8763022
196,-36678.18144596138,-4142893367.658854
197,-37074.1465362853,-4170730707.671094
198,-37329.196830876244,-4250148937.1302085
199,-37666.91047420058,-4223398747.1898437
200,-37974.509506073504,-4281574189.28138
201,-38367.95206083887,-4409299971.067187
202,-38679.91822181271,-4414188918.033072
203,-39015.74702813538,-4347253200.022396
204,-39328.59003192483,-4511054265.192448
205,-39660.21548613995,-4469144168.611459
206,-39971.00101225083,-4573037592.401042
207,-40356.927345047756,-4546143306.019011
208,-40630.519064057306,-4754487904.646093
209,-41027.681601692275,-4659260414.954947
210,-41349.70581784676,-4618692590.953646
211,-41636.14388886005,-4868914208.586979
212,-42107.98462806271,-4775045517.340104
213,-42442.86525384136,-4705195588.022656
214,-42733.32262899709,-4820895561.159115
215,-43044.45403343023,-4873313050.653125
216,-43363.00348447882,-4874372577.461458
217,-43782.220106156565,-4968565034.220834
218,-44110.581025487954,-4959293229.214974
219,-44446.146996989206,-5040345931.8255205
220,-44858.50918163414,-5188747221.788802
221,-45248.226744186046,-5072677374.797787
222,-45614.4147308451,-5325801992.301562
223,-45868.823926754565,-5267256148.755208
224,-46303.80773074128,-5203267815.840885
225,-46583.21619341777,-5226316750.604167
226,-47032.70908170681,-5370371446.76875
227,-47343.98068936877,-5411950645.240625
228,-47767.9995912064,-5294871931.168489
229,-48138.240863787374,-5414209166.826823
230,-48527.57199958472,-5463906166.74375
231,-48856.85885589701,-5576364783.754687
