,val_loss,loss
0,0.04655164669253933,0.08062243698356307
1,0.0014388233001010298,0.03593266241156679
2,-0.12849534199392396,-0.05004274863891182
3,-0.4190111624271567,-0.2834549683894718
4,-0.852554626762867,-0.737110951793528
5,-1.5629832024004922,-1.413627281854643
6,-2.450494746663677,-2.399133853823225
7,-3.618314308906669,-3.715270834548451
8,-4.9631240919454775,-5.367603952639571
9,-6.555133554472852,-7.288165446753814
10,-8.33676993668969,-9.437350295414435
11,-10.320933758322873,-11.91626256202983
12,-12.385531080302908,-14.969960114666234
13,-14.679950614473713,-17.810024829668418
14,-17.211532891686282,-21.230939009479272
15,-19.909655478463243,-24.819941596450093
16,-22.69623176375432,-28.449919099005584
17,-25.58134061187061,-32.725212828021185
18,-28.619050865742697,-36.282098663187476
19,-31.73441718941304,-40.72708523830521
20,-35.10971123424929,-44.68474327515219
21,-38.52485826122227,-49.61872826335586
22,-42.20363312336936,-54.86350809970749
23,-46.07075278438739,-59.63292403087438
24,-49.78775381686083,-65.08706429739979
25,-53.80101844445983,-71.3337527301824
26,-57.93214983014918,-76.12346588562582
27,-62.18962985366138,-81.74322627415167
28,-66.48419596543953,-87.33160576864938
29,-70.81759230770282,-94.18160128370624
30,-75.46675047233923,-100.44458988225348
31,-80.22279682444103,-107.20533046544155
32,-85.01919797641128,-112.90879126575506
33,-89.87349142957089,-120.29681350137585
34,-95.058813038157,-127.0325697426484
35,-100.09012495581783,-134.98139610023142
36,-105.46208003029895,-139.27323000898986
37,-110.70148513566203,-148.7822896297847
38,-116.13267482928376,-157.0338453845443
39,-121.72228110014503,-165.59639950333354
40,-127.5319721164988,-173.47174125742688
41,-133.1722235039099,-182.2412914383077
42,-139.0677759540615,-190.05380789141788
43,-145.53941202875393,-197.50546783933015
44,-151.73072097550576,-209.94465445580883
45,-157.61208212553566,-218.1242611252259
46,-164.26958619302778,-226.05983548743703
47,-170.64962523730833,-233.61142278386055
48,-176.8130543267549,-245.2824946251985
49,-183.81670391025827,-252.72398347943744
