,val_loss,loss
0,0.008675793866946627,0.05428197054697253
1,0.005483928758567616,0.007115712393701912
2,0.005331705862989844,0.005618696181521376
3,0.005123325519319346,0.005282795487546197
4,0.005115170063061723,0.005200425487133526
5,0.005159590563583952,0.005077903583280255
6,0.005121016190317807,0.005040372719674884
7,0.005176354602757675,0.004967160037692602
8,0.005138067525130377,0.004932158063035284
9,0.005154711309014194,0.004870545891522665
10,0.005172446648131555,0.004811798518297271
11,0.005153898365183997,0.004719447066015172
12,0.005174915229818269,0.004698477850826544
13,0.005234050953677341,0.004608373588525525
14,0.005129732758001383,0.004561758215025624
