,val_loss,loss
0,-1.6303470437708882,-53434.42246195478
1,-5.646938287934591,-243676.79831083617
2,-11.308212987608291,-598408.8612957239
3,-19.809042783274602,-1060050.388751634
4,-31.395412787250507,-1759858.686936474
5,-45.46934808686722,-2833549.680708186
6,-65.03224144742339,-4079677.579270935
7,-82.21395830933834,-5052574.842070008
8,-104.94115231282687,-6255735.6080744425
9,-127.70910628055813,-7556589.241663615
10,-155.17314995800538,-9500069.686785761
11,-184.14541418132592,-11814559.733432006
12,-222.3569333149349,-12922215.785630798
13,-255.1715168746999,-15946397.24267273
14,-291.0491772775238,-17359219.93854421
15,-329.2425416711953,-20561557.921180215
16,-369.44370155714677,-22735834.593530275
17,-408.3809265440881,-24775997.037269082
18,-460.33701950529485,-28124510.386285402
19,-509.19297988232586,-30625567.472613525
20,-549.6859752870478,-32916028.140315756
21,-606.6487785668864,-37153315.137039185
22,-658.2500092262445,-41044790.74997762
23,-720.3177832416521,-41214475.976724245
24,-773.2942810058594,-45095317.54601237
25,-830.3837325897724,-50437024.497236125
26,-890.01689325377,-54292710.10047607
27,-960.1974229780939,-56054178.09671631
28,-1014.701527541658,-62802174.1116394
29,-1090.3816284990785,-66429067.641349286
30,-1146.8272451609869,-72071448.43836467
31,-1221.2563372133577,-75189452.01545614
32,-1285.7211809633577,-84096374.6214213
33,-1377.1725935318145,-85111489.57559815
34,-1446.8273098460859,-93078149.15318705
35,-1527.3245650890262,-96830400.31359151
36,-1606.3891266984401,-107724103.33771159
37,-1697.9455156801546,-110113091.0155192
38,-1801.7538277762276,-124521873.25521646
39,-1892.9613898901448,-128207825.324528
40,-1961.8521665655496,-130678533.28986816
41,-2059.268222542696,-136795358.2168864
42,-2160.3319831924186,-150199359.32593995
43,-2248.50336382793,-155756462.96828207
44,-2352.85750906808,-155767834.7815389
45,-2470.7155240588013,-170395622.77019042
46,-2552.741883540866,-177415600.15403238
47,-2650.7728070737517,-188005159.70993245
48,-2763.9719879049003,-196745605.08968505
49,-2852.3240488248807,-191733354.40773112
50,-2954.0860636258044,-208007975.43581542
51,-3063.9248132040334,-206335920.12055665
52,-3172.8730821577815,-216827330.81544596
53,-3289.701319900462,-224904057.93988445
54,-3373.1255470858855,-240322577.9425944
55,-3510.136901247145,-242468701.30948892
56,-3611.0960689303884,-244615828.78920898
57,-3723.2532821097643,-248338441.80474854
58,-3839.2514425385434,-259459124.6904297
59,-3956.2928138302013,-278130900.0550944
60,-4079.3132924431584,-280657404.61739093
61,-4191.666905805518,-289040931.07851154
62,-4322.963175726095,-297220310.58181965
63,-4449.088282791087,-304150727.9278727
64,-4547.367736613632,-326712008.850765
65,-4719.693556877466,-337509194.9170898
66,-4837.058557250571,-340713655.334082
67,-4979.16535295759,-332568855.80401206
68,-5088.724020517546,-359993051.0375163
69,-5252.055090210367,-369457161.54567057
70,-5402.485267208264,-364266113.3397217
71,-5527.798410409313,-379726840.9700277
72,-5677.43244239579,-396588789.6324951
73,-5802.381135959562,-407944030.79195964
74,-5941.254321532392,-419574810.2501139
75,-6098.550202125727,-408885566.95644534
76,-6222.052849550976,-433201082.5181885
77,-6371.263386368356,-438093444.3118164
78,-6552.316801254931,-471393603.931543
79,-6694.826825620328,-458731405.0551025
80,-6804.977784014223,-477050639.63128257
81,-6966.982266955201,-469860040.23875326
82,-7148.0253508811775,-484987107.48487955
83,-7290.203213409728,-509348336.9313151
84,-7442.423518285403,-524615587.56250817
85,-7571.101301326308,-527672005.958313
86,-7778.868333582071,-539498943.0440348
87,-7917.586695877025,-577544992.2390462
88,-8072.823723979963,-560021972.5742676
89,-8288.693407229806,-586312580.5536458
90,-8447.328708990864,-600178300.5180013
91,-8625.087153336535,-579098700.5215007
92,-8782.103058976589,-614338581.0916016
93,-8965.70597763315,-630610575.6953776
94,-9152.385183340688,-604869611.300179
95,-9322.569100718958,-645692679.1586589
96,-9470.45097640028,-655583020.4652506
97,-9623.568199588612,-643696030.9038086
98,-9847.16209883072,-680898228.3484375
99,-10007.629270433192,-692550342.9725261
100,-10186.175319734997,-695374099.1499349
101,-10403.13804002933,-720926483.951237
102,-10596.643232681427,-724872512.960254
103,-10778.004001959614,-728969717.3588542
104,-10989.031937811462,-758169874.2422038
105,-11162.988054953541,-760637393.7377604
106,-11333.143179960029,-773868633.2983724
107,-11507.346735653291,-791848078.2004069
108,-11735.477702904382,-777582170.936849
109,-11933.32151454786,-823433757.4661459
110,-12144.891679427948,-828491311.3072103
111,-12361.336260317172,-873099704.1924804
112,-12527.322186137355,-875974608.5262696
113,-12792.27999604184,-848788356.2404622
114,-13015.523831693834,-898074182.2003906
115,-13202.180785727263,-893936688.9694824
116,-13418.283795226847,-884200655.2183919
117,-13607.931601692275,-951264050.3290201
118,-13887.602800236193,-960114313.8611329
119,-14074.093720800456,-936718171.3145833
120,-14262.38241181738,-920661910.9670736
121,-14499.143136160714,-965131399.6842448
122,-14705.165324569145,-979453501.9683594
123,-14965.383159650124,-1021065071.6760743
124,-15151.361740162998,-1030041156.7130371
125,-15398.207933191445,-1055340863.6981446
126,-15601.849964636109,-1033000700.7056153
127,-15852.67950256956,-1088191690.465381
128,-16075.981923860569,-1094915278.8692057
129,-16319.287125596968,-1078866852.811198
130,-16536.9404296875,-1093032322.2185872
131,-16778.374153213248,-1151561455.0435872
132,-16997.258553843956,-1139735347.095573
133,-17257.431457316758,-1169472462.3981771
134,-17490.02387062656,-1208986102.736019
135,-17719.006545564265,-1183058534.2729654
136,-17907.47988800353,-1231125894.011979
137,-18185.874818313954,-1211528219.8931477
138,-18424.172267571637,-1277196331.961621
139,-18708.705686448815,-1280914800.2084634
140,-18938.764955032704,-1267907701.4633462
141,-19190.026816536025,-1319111495.7129068
142,-19457.103056543292,-1323103071.4237304
143,-19681.43885128997,-1366205929.9800131
144,-19955.297030730897,-1343322640.2921224
145,-20227.738996638807,-1387525434.484961
146,-20430.065786570805,-1376426882.5928385
147,-20699.395827385277,-1408678960.2532551
148,-21003.199655120952,-1418251820.1693034
149,-21265.866403978926,-1429523048.3860676
150,-21519.3595291087,-1448115716.6463542
151,-21691.436114643897,-1447493651.692741
152,-22045.85595703125,-1434504367.7152343
153,-22283.9466491902,-1515299590.202832
154,-22555.430153070494,-1519456491.2910807
155,-22813.28931394051,-1513570095.8160157
156,-23127.432753452034,-1517231531.0003254
157,-23409.03972111192,-1498074164.7776692
158,-23613.62308905212,-1523214640.1710937
159,-23922.045294980275,-1656705960.4478517
160,-24182.10705525851,-1699299957.009961
161,-24466.568875233595,-1684748266.4575195
162,-24778.72585846657,-1600768968.6529949
163,-25050.941146698504,-1744177383.8623374
164,-25319.945825114202,-1711019485.9503906
165,-25588.435524164244,-1746466579.3246093
166,-25928.57993537168,-1729664665.9217772
167,-26211.13246210548,-1767027449.5177734
168,-26510.122586171095,-1779023867.9621093
169,-26769.306721734843,-1794520689.6764324
170,-27051.733962962,-1875163948.585091
171,-27324.242826645557,-1874093572.0140624
172,-27698.85313603094,-1935120595.3214192
173,-27967.983022087832,-1937448346.1277344
174,-28266.65238592712,-1877078716.627474
175,-28569.241470488996,-2006734957.8402994
176,-28894.31749961067,-1867888274.3444011
177,-29207.955765936462,-1992041435.0334961
178,-29471.917874662584,-1960446363.0141928
179,-29737.617009058347,-2025452771.005534
180,-30080.579185916737,-2016854217.5114584
181,-30360.798399865034,-2004395498.9296875
182,-30703.754259888912,-2049629964.871354
183,-31002.84806179921,-2056299027.6809895
184,-31278.76512536337,-2008526223.6417317
185,-31641.73167566445,-2133785070.7114909
186,-31979.130395426702,-2245032727.400098
187,-32295.891815692485,-2091535741.1291015
188,-32550.103771932103,-2250292665.2753253
189,-32924.80806491383,-2247005602.973698
190,-33237.59727341154,-2265897560.6190753
191,-33622.6243316549,-2345052591.0714192
192,-33977.6496217037,-2336075086.217513
193,-34191.48260680544,-2297657522.0512695
194,-34589.83469814161,-2332645437.5807943
195,-34918.305547264325,-2335889608.0601563
196,-35297.624633383515,-2389641265.898698
197,-35516.980991097385,-2477923699.726172
198,-35937.99094814161,-2429726406.8846354
199,-36207.60272399294,-2590610086.5519533
200,-36610.40308347176,-2474254757.8573565
201,-36904.60868069975,-2508692389.0950522
202,-37233.40389132579,-2504742438.913086
203,-37582.104696584305,-2478698464.9480467
204,-37951.23334328281,-2626760046.226953
205,-38294.138370146386,-2654684528.219661
206,-38689.55564135174,-2559868626.8192058
207,-39038.16073050768,-2674096482.685677
208,-39347.82836184074,-2651770597.3755207
209,-39729.68142000623,-2653891256.7421875
210,-40065.63848694456,-2564182753.0415363
211,-40382.49692107039,-2739681344.109961
