,val_loss,loss
51,-1335.0312855279267,-1816.358262106637
52,-1381.6856457155143,-1872.606906783915
53,-1428.3319916226972,-1935.237711968823
54,-1475.0722360183943,-2001.8469751661069
55,-1521.7582356467176,-2075.167746570623
56,-1572.1744161577367,-2139.235173056059
57,-1618.8870357684234,-2218.8033230505257
58,-1669.3151472860309,-2271.5349548910267
59,-1719.8952791584072,-2325.2317099883176
60,-1770.167260924382,-2393.6300264162437
61,-1822.4970675795826,-2505.249995641619
62,-1873.4208619986007,-2568.8016394499305
63,-1927.8653719318447,-2654.6423669975493
64,-1980.6674449408233,-2722.421357056805
65,-2033.0372842817164,-2780.932797868675
66,-2089.78246888118,-2864.6624199697903
67,-2142.624242981868,-2924.883213506681
68,-2196.9963442674325,-3031.9667261426694
69,-2256.756735730527,-3096.930662636445
70,-2311.8377120743935,-3167.218189845575
71,-2368.651788967759,-3280.50314416618
72,-2428.101286475338,-3355.6693369072173
73,-2487.2007628483557,-3407.9739014812717
74,-2547.6491152635263,-3502.956922299394
75,-2605.1258499373253,-3599.9863486601926
76,-2666.38415618441,-3697.090677706995
77,-2728.9457242595618,-3776.435548301055
78,-2788.4116238266674,-3878.416472746947
79,-2850.368307996152,-3937.7144461658513
80,-2912.4126969522504,-4043.515242246824
81,-2977.5452671335706,-4136.331604574329
82,-3040.8359538975046,-4223.668121623102
83,-3105.259540614797,-4307.824025947357
84,-3169.710032904326,-4415.080533321773
85,-3235.1405885611007,-4472.414150344991
86,-3302.47558958139,-4621.729055244232
87,-3367.2873298303407,-4702.641360844407
88,-3433.6532547224815,-4785.101721077322
89,-3503.436474244986,-4911.719318140333
90,-3570.758291671525,-4991.1840358270665
91,-3639.318935109608,-5062.170332578855
92,-3709.168418770406,-5143.478928610543
93,-3778.499726708256,-5271.427774340193
94,-3847.324018336054,-5428.164154480551
95,-3917.2287907386894,-5497.82729218385
96,-3990.3512254401817,-5622.647569317684
97,-4061.87914492479,-5709.046837922569
98,-4129.699601358442,-5841.389234311113
99,-4210.178929570896,-5907.711419506608
100,-4281.656590703708,-6041.654741804176
101,-4355.3583200938665,-6159.276695750584
102,-4431.88768438083,-6290.736754087644
103,-4508.13036744986,-6356.468168169538
104,-4581.8362909573225,-6476.38411078052
105,-4658.637999577309,-6644.148033641209
106,-4734.9692601445895,-6727.738603538442
107,-4812.197216432486,-6802.317939544392
108,-4890.6393131996265,-6960.9142239294315
109,-4969.021573650303,-7060.018044159791
110,-5047.9554006092585,-7187.516290112077
111,-5128.319693038713,-7267.024597738391
112,-5207.013460529384,-7321.166143399532
113,-5286.180875408116,-7454.893484525592
114,-5367.582630669893,-7624.4189339040595
115,-5449.776017374067,-7738.685708874854
116,-5533.768162969333,-7866.9510104455685
117,-5612.329963342468,-8038.455743807499
118,-5697.351493266091,-8126.85662328417
119,-5780.1169087424205,-8194.752528110397
120,-5866.518928186218,-8383.316204320605
121,-5948.943244592468,-8501.80530811916
122,-6038.007264094566,-8643.533754580489
123,-6120.0590601679105,-8707.360641336887
124,-6207.044697775769,-8806.131591796875
125,-6294.221891033116,-8973.994375638873
126,-6382.451612785681,-9067.051230742552
127,-6469.513387651586,-9220.173526942173
128,-6559.662047428871,-9448.925423024972
129,-6650.210252448694,-9553.041533568196
130,-6737.415334217584,-9672.33749817465
131,-6829.497733500466,-9817.223128559433
132,-6916.305726008629,-9899.580730687792
133,-7010.746953708022,-10021.819018782857
134,-7103.463459071829,-10182.262825368722
135,-7197.149621764226,-10398.857863381645
136,-7284.081626778218,-10482.822076815311
137,-7381.051940006996,-10538.829223632812
138,-7473.829185371968,-10710.972491968458
139,-7571.227579145289,-10945.786015305564
140,-7662.759361153218,-10968.194586067557
141,-7759.484214668843,-11160.194619437245
142,-7857.464636048274,-11408.70422021028
143,-7950.373418551772,-11432.759446188667
144,-8047.591516295476,-11561.757143965391
145,-8149.028134474113,-11762.537574839369
146,-8243.067084013526,-11933.538277599298
147,-8341.197112581624,-11957.07278813157
148,-8441.967441843517,-12289.026424229702
149,-8545.041868295242,-12319.276305581921
150,-8645.283603952892,-12539.2917046948
151,-8742.228916452892,-12530.24491411726
152,-8843.183426131063,-12847.77631927205
153,-8944.677595907182,-12952.238714770736
154,-9050.060944059001,-13065.903785776869
155,-9144.780583168143,-13209.476303956219
156,-9254.249529938199,-13349.390889675818
157,-9353.866473297574,-13473.354405483353
158,-9458.12110103778,-13664.64070714077
159,-9563.024206360775,-13872.532589350905
160,-9668.116291103079,-13991.853657089661
161,-9770.895868557602,-14202.822905638508
162,-9882.640993032883,-14362.27466219608
163,-9986.059869111474,-14466.270742826373
164,-10091.387520405784,-14638.871333327248
165,-10202.549174294543,-14766.888484776577
166,-10305.772388059702,-14931.497023537895
167,-10415.350749912546,-15111.326263142524
168,-10521.169349784283,-15293.625794027454
169,-10629.473552646921,-15410.589455863026
170,-10741.526895551538,-15670.543484411506
171,-10857.922494461287,-15811.398823105286
172,-10962.945440036148,-15976.015196042641
173,-11073.456779821596,-15979.133779365326
174,-11188.530605031483,-16282.697219991238
175,-11303.41408436334,-16531.14910375292
176,-11413.058808739506,-16674.208359192464
177,-11528.636784340018,-16815.642990896635
178,-11640.86425052472,-17008.474506699036
179,-11755.246968283582,-17223.879818925234
180,-11870.315349521921,-17360.993323780665
181,-11986.466155550374,-17289.995144567758
182,-12105.390854565065,-17696.21127861237
183,-12219.632222189832,-17865.418009820387
184,-12343.264189307369,-18174.93327431367
185,-12459.399763875932,-18307.74935884565
186,-12575.59571770056,-18343.492516063085
187,-12691.696689890392,-18544.14357750438
188,-12817.16162109375,-18825.726434725468
189,-12934.185517723881,-18889.02869907272
190,-13055.200887651587,-19041.413231965536
191,-13172.707264458955,-19325.00499233353
192,-13296.838473647387,-19522.082026686625
193,-13414.242362406716,-19672.506210754964
194,-13542.375153043376,-19762.065239166546
195,-13663.687682194497,-19921.147273839077
196,-13787.504183185634,-20181.02059223496
197,-13909.750867245803,-20380.519955643984
198,-14030.101460471082,-20626.472843348423
199,-14155.422603777984,-20846.046811112734
200,-14284.653859608208,-21050.175416179907
201,-14413.25726591651,-21130.42976051402
202,-14536.27345936334,-21382.124390789282
203,-14662.946259911381,-21457.05636967454
204,-14788.801466301305,-21670.8235867224
205,-14916.94338123834,-22002.12558411215
206,-15045.812172049908,-22122.08658093604
207,-15174.850906599813,-22289.197958117333
208,-15301.71387447528,-22621.105190384053
209,-15430.849164820429,-22852.438946590246
210,-15566.463276877332,-23141.74690603096
211,-15698.442237056903,-23063.0802697868
212,-15831.589450209887,-23438.991244021978
213,-15964.759102437034,-23690.976667457653
214,-16096.71095207556,-23834.5056029703
215,-16222.09466826026,-24065.442542530665
216,-16362.32469974347,-24180.009941314984
217,-16492.78068884095,-24644.437700788552
218,-16627.175147213155,-24697.090644622516
219,-16766.36665549207,-24923.9757388106
220,-16897.914448752334,-25036.957689517014
221,-17035.0692630597,-25298.849153037383
222,-17175.81397941931,-25418.196528069326
223,-17316.66466738573,-25767.62525726033
224,-17448.186727495337,-26069.63668224299
225,-17586.000612173506,-25940.293963566004
226,-17722.495547166513,-26266.6921911507
227,-17863.10844216418,-26423.613968038113
228,-17999.582898495803,-26724.966326847254
229,-18139.534886602145,-26965.599648734118
230,-18275.346060226213,-27033.043827520352
231,-18419.48576696595,-27236.823103004528
232,-18558.547195662315,-27669.826539226782
233,-18697.139298624068,-27879.46236583674
234,-18844.240533173976,-28002.551931220794
235,-18985.60249533582,-28403.24106947284
236,-19134.078503964553,-28352.020407418226
237,-19273.131034281716,-28644.984785703855
238,-19418.222313724345,-29027.902225102218
239,-19564.790782416047,-29212.112751898363
240,-19705.986656075092,-29313.57569728388
241,-19853.744891266324,-29574.406999534534
242,-20006.834224871734,-30076.228643399532
243,-20153.43754372668,-30322.165591231016
244,-20300.45512913946,-30230.308392961448
245,-20446.45749766791,-30672.316661799065
246,-20596.144247026587,-30738.31472692757
247,-20752.885538129663,-31094.94930089077
248,-20898.317994986006,-31318.689599153036
249,-21046.784923041047,-31521.66461010514
250,-21198.927770813898,-31652.161739741532
251,-21342.297108208953,-31987.507468678126
252,-21499.364112056905,-32212.402252482476
253,-21648.796707381065,-32451.14874780958
254,-21810.319182894124,-32477.296006817684
255,-21953.719865030318,-32568.065847592934
256,-22102.999591884327,-33210.68781715464
257,-22259.55081040112,-33421.23514621057
258,-22415.27189977845,-33651.42377564617
259,-22572.295555911845,-33989.44185346086
260,-22731.04342788013,-34063.58506589515
261,-22885.371815240203,-34191.63714770736
262,-23041.805306961287,-34237.44447283878
263,-23195.563155900185,-34626.02886791764
264,-23360.114891849345,-35294.88985378943
265,-23512.872172341416,-35267.384345794395
266,-23672.129263351213,-35615.31573999708
267,-23829.919637651587,-35720.85193470037
268,-23990.8056640625,-35766.79538277599
269,-24152.538975046642,-36645.91713365216
270,-24308.963174848413,-36635.32571553739
271,-24474.75048828125,-37292.123302424065
272,-24635.33454553405,-36972.644439982476
273,-24792.638926947297,-37552.742242260516
274,-24961.33351795709,-37752.87116676402
275,-25126.300533465484,-38128.84715427862
276,-25286.696157882463,-37663.7078161507
277,-25453.04983383862,-38200.10956266885
278,-25609.06840310168,-38196.56376861857
279,-25775.906862173506,-38726.99516282126
280,-25948.615642490673,-39069.42160347912
281,-26112.474886310636,-39327.83738180856
282,-26275.167356576494,-39517.485086886685
283,-26442.216447061568,-39626.51511390187
284,-26605.954757462685,-39985.79235497591
285,-26774.027562383395,-40560.52682181385
286,-26942.602684818095,-40633.345792110835
287,-27118.209902635263,-41176.76511390187
288,-27286.559439132463,-41043.34521484375
289,-27449.024749300374,-41213.5115453417
290,-27628.6739010028,-41945.73126049576
291,-27794.397869053173,-42052.85237478096
292,-27970.5546146222,-42098.07421760916
293,-28136.902285447763,-42388.88602290644
294,-28311.147664995337,-43234.28877044393
295,-28491.42925023321,-43187.08336375584
296,-28654.83688491138,-43346.65395462179
297,-28832.22019298041,-44000.92870181075
298,-29009.065327658584,-43621.63363390771
299,-29181.532124533584,-44194.27231947284
300,-29360.082847481342,-44446.420798043226
301,-29534.076929804105,-44658.49681020006
302,-29703.67524195429,-44582.142687646025
303,-29880.10157707556,-45041.16633734302
304,-30056.785972481342,-45462.86458637558
305,-30237.295155083953,-45966.437755549065
306,-30416.62692397388,-45999.5310583382
307,-30594.202862639926,-46499.92289833711
308,-30776.847554221084,-46971.998279607185
309,-30955.29197761194,-47148.6148510514
310,-31134.157882462685,-46988.197977511685
311,-31315.59962395056,-47957.04798504125
312,-31508.926189365673,-47854.51362624124
313,-31683.405521222016,-48358.51463018399
314,-31864.87014633862,-48111.91179906542
315,-32048.635844216416,-48550.67674626145
316,-32229.61186742071,-48585.568605797314
317,-32415.510640158584,-49197.21402234229
318,-32597.375306086753,-49482.843695239484
319,-32787.59459538246,-50249.561286141936
320,-32969.98011893657,-50368.348897488315
321,-33161.6219245569,-50438.67789865654
322,-33344.377128031716,-50604.536342727806
323,-33534.44730935168,-51264.260185455605
324,-33717.08341592817,-51087.96959878797
325,-33915.956754314364,-51720.19594224591
326,-34099.85707206157,-51533.10547331338
327,-34291.964683418846,-52623.280063522194
328,-34478.88081564832,-52378.41906738281
329,-34668.1639167444,-52865.449127482476
330,-34863.89507054571,-53171.729747736565
331,-35057.116050606346,-53621.53185236565
332,-35250.802953008395,-53550.814361857476
333,-35444.3025886194,-53810.52223276869
334,-35627.65160039646,-53959.44394348715
335,-35825.52969041511,-54697.02586521612
336,-36023.58345965485,-55021.585992260516
337,-36216.84312325093,-54951.48257246641
338,-36407.22134444963,-55680.16846501716
339,-36607.96363397854,-55450.32851745035
340,-36804.20999008862,-56043.283458674065
341,-37005.35204349347,-56877.90922532126
342,-37195.03617653918,-56537.24219662675
343,-37391.76075676306,-56675.960639892335
344,-37589.367508162315,-57780.94967508761
345,-37791.78168726679,-57875.984129718534
346,-37985.5118645056,-58093.644932827105
347,-38185.76451725746,-58420.93551036799
348,-38384.902125116605,-58928.39467727804
349,-38589.993382695895,-58936.74480687792
350,-38791.31207730877,-59340.88421801986
351,-38988.4376457556,-59904.13216450058
352,-39192.598807719216,-59804.60920501424
353,-39391.776731576494,-60654.378655264314
354,-39602.28702192164,-60495.9129125292
355,-39804.27544892724,-60755.009528329436
356,-40009.451988106346,-61550.2882593458
357,-40206.06231051772,-61920.06792129089
358,-40411.39867070896,-61704.9233489705
359,-40616.34698577425,-61784.6511755257
360,-40813.27088677705,-62274.83538989486
361,-41022.368921991605,-63153.41650846963
362,-41221.68642140858,-63022.40196955315
363,-41438.347495918846,-63373.111218603975
364,-41646.76846723414,-63944.14663040304
365,-41856.54219624533,-63832.360442830024
366,-42060.60701375933,-64266.39907637266
367,-42274.81356401586,-64921.24478862442
368,-42484.38425548041,-65138.577230578274
369,-42694.67038829291,-65732.78769348715
370,-42905.73103719683,-66065.1461375584
371,-43113.63760785914,-66182.77730724298
372,-43331.14888934235,-66250.01575277453
373,-43539.61715834888,-66738.07949401285
374,-43750.04250233209,-67046.39547130548
375,-43962.23753789646,-67397.22491968458
376,-44183.77295650653,-67840.55884145576
377,-44394.61916977612,-67976.2896557389
378,-44603.275390625,-68280.2503650701
379,-44823.06454057836,-68697.93859643134
380,-45042.70440764925,-69318.23562422422
381,-45260.788202541975,-69703.58298043224
382,-45474.70429104478,-69728.09458053447
383,-45693.07195953825,-70044.97771247079
384,-45910.003745918846,-70375.81756534755
385,-46135.999198344216,-71123.31803993866
386,-46349.24647271455,-70494.35710243866
387,-46563.47028043377,-71467.09612295561
388,-46783.541336287315,-71617.8691223715
389,-47002.42441114739,-72231.8000146028
390,-47224.9464348181,-72857.02256133177
391,-47450.21319671175,-73072.52936988902
392,-47670.43320020989,-73199.03428008177
393,-47894.89141208022,-73362.89131863318
394,-48100.973268423506,-73908.3755932389
395,-48337.78366954291,-74181.36090829439
396,-48561.92618936567,-74601.89126843604
397,-48790.3045417444,-74681.46147597839
398,-49006.092511077426,-75117.18346597547
399,-49241.27852437033,-76246.84333929615
400,-49461.311698344216,-76176.58477840245
401,-49682.63397854478,-76222.3937828563
402,-49921.358223530784,-76348.35404497663
403,-50148.690356809704,-77443.06076819875
404,-50370.254562150185,-77422.81259126752
405,-50596.07843108675,-77478.57396320094
406,-50820.27826201026,-77836.87396297276
407,-51053.12639925373,-78049.15767605505
408,-51276.343822877796,-78568.68019859813
409,-51512.818359375,-79391.46626752337
410,-51740.36578824627,-79038.7532354337
411,-51976.46630130597,-79919.56688084113
412,-52207.58535447761,-80601.44963858061
413,-52444.32139109142,-80174.20217581776
414,-52676.473268423506,-81551.5056312062
415,-52903.50845382463,-81349.5863208236
416,-53134.16251749067,-80769.93892377337
417,-53365.930008162315,-81821.46944363318
418,-53608.78014225746,-82555.20514201227
419,-53843.53197877799,-82972.39034663406
420,-54076.69892723881,-83073.30100029205
421,-54326.24860074627,-83270.18505403037
422,-54555.1095207556,-84233.95608206776
423,-54796.455194729475,-84003.90315004153
424,-55023.377128031716,-84304.31814033295
425,-55268.08491721082,-85349.84435236566
426,-55510.38963386194,-85993.4029552424
427,-55747.92726795709,-85905.9333473277
428,-55975.87718633396,-86005.56122225468
429,-56221.63631063433,-86390.26301474884
430,-56468.242508162315,-85807.03221743574
431,-56706.102699393654,-87533.65893782856
432,-56941.35208722015,-87499.97816424504
433,-57183.99247901119,-88159.91292165595
434,-57426.362581623136,-87608.20148218458
435,-57667.71361940299,-88656.13963931074
436,-57905.140012826494,-88753.41734813084
437,-58154.538013059704,-89072.55297167056
438,-58399.5196770056,-90048.28409754673
439,-58642.43406016791,-90421.83779935748
440,-58854.869315531716,-90399.49671436916
441,-59115.76113572761,-90409.98334253614
442,-59384.71481459888,-92072.23909809433
443,-59637.91173041045,-91444.77003322137
444,-59883.34984258396,-92659.49246130257
445,-60130.05856459888,-92570.98072429906
446,-60370.70971315299,-93023.82116585135
447,-60630.42872551306,-93134.71281761098
448,-60883.398699860074,-93918.54800899897
449,-61127.25387709888,-94409.84157783295
450,-61377.390625,-95235.91448004892
451,-61628.21335704291,-94911.15528256426
452,-61877.23277168843,-95531.03446261682
453,-62131.80532882463,-96117.68901504089
454,-62386.492304104475,-96063.98366311332
455,-62626.88048041045,-96434.04475759345
456,-62887.669222248136,-96495.5699109229
457,-63142.720090951494,-97080.23754198306
458,-63391.86876166045,-98398.90208820094
459,-63652.701434235074,-97854.46484375
460,-63903.63499883396,-98379.9824036215
461,-63921.663158815296,-99438.26878399715
462,-64430.97577541978,-99757.47471319181
463,-64683.85934584888,-99678.52633980724
464,-64938.72256879664,-99393.73393691589
465,-65191.70414528918,-100715.80420834551
466,-65459.990409281716,-100607.65296436916
467,-65705.53512709888,-101639.14442172897
468,-65982.4190181903,-101935.6597546729
469,-66235.45703125,-102222.36351854556
470,-66487.72052821828,-102523.77285338785
471,-66758.64983675373,-102529.6312244451
472,-67016.6715834888,-103058.49441899094
473,-67273.37969333022,-103908.48620035047
474,-67543.12196828358,-104878.73913916473
475,-67799.32299440299,-104167.99065420561
476,-68060.80608675373,-104597.97726525993
477,-68333.8063491138,-105125.31711813668
478,-68594.99758045709,-105702.88963931074
479,-68856.71580573694,-106520.59900700934
480,-69125.24746385262,-107026.2297386098
481,-69390.28331972948,-106998.48091596087
482,-69664.2373775653,-107604.2281688084
483,-69928.03538945895,-108134.59583089953
484,-70196.4631821362,-108061.70907564252
485,-70453.23373367537,-108195.10285849884
486,-70724.14954524254,-108450.05775408879
487,-70988.41770638993,-109249.78030538114
488,-71258.91336287314,-110155.4738792348
489,-71527.97006180037,-110484.46980870327
490,-71787.25483908581,-110348.22860689252
491,-72062.61969449627,-111492.854510441
492,-72336.99947527985,-111483.02752628505
493,-72616.45630247201,-111857.20600905374
494,-72891.69878148321,-111828.10174503505
495,-73158.7067397388,-112743.24667786215
496,-73434.10497318098,-112873.44750292056
497,-73703.9191639459,-113487.69899970795
498,-73980.46924556902,-113872.52730724298
499,-74259.00072877799,-114663.83122809579
