,val_loss,loss
111,-4286.641470382463,-15164.213670962325
112,-4369.970746851679,-15231.347866165304
113,-4426.872879256063,-15674.946508104556
114,-4490.131788566931,-15949.457496714369
115,-4599.484185517724,-16121.408230505256
116,-4623.726136164879,-16442.785211010512
117,-4729.991874125466,-16526.004627263435
118,-4781.456116633629,-16810.753176109814
119,-4852.299903072528,-17223.816470137266
120,-4955.1174535039645,-17332.474864924065
121,-5015.567929395988,-17734.384856892524
122,-5113.334436217351,-17941.825551255843
123,-5176.400722218983,-18355.276431074766
124,-5239.2811406833025,-18306.384747371496
125,-5293.320243266091,-18564.132009345794
126,-5427.992063607742,-18954.34563011098
127,-5417.553073256763,-19122.134902526286
128,-5512.149782095383,-19425.244816004673
129,-5624.702286905317,-19801.014310747665
130,-5733.362592554804,-19898.127546363903
131,-5740.88329713736,-20345.204439252335
132,-5842.699072994403,-20373.674129307827
133,-5897.138482392724,-20796.551073306076
134,-5979.6658370743935,-21386.543096524532
135,-6082.795825559701,-21784.973751460282
136,-6175.629452833488,-21744.258195823597
137,-6246.276487435867,-22032.46434177862
138,-6257.585332614272,-22333.184853241823
139,-6448.190025215718,-22422.20913952979
140,-6448.788643452659,-22806.168808411214
141,-6543.323941814366,-23224.688303154206
142,-6618.864013671875,-23703.95964150117
143,-6682.498374825093,-23764.043589369157
144,-6806.189635319496,-24065.851343457944
145,-6836.656658115671,-24388.019914573597
146,-6950.325137010262,-24538.60245692173
147,-7069.6358515041975,-24761.637649678738
148,-7097.647519239738,-25040.07078709112
149,-7183.295155083955,-25242.606326664718
150,-7285.503162896455,-25830.817428446262
151,-7350.406614388992,-25863.1296911507
152,-7393.9204757462685,-26199.684944509347
153,-7460.203372784515,-26366.371842143693
154,-7545.372646047108,-26830.03292932243
155,-7651.956266033116,-27178.0441369743
156,-7780.538763701026,-27191.91827905958
157,-7869.538763701026,-28178.05304468458
158,-7994.66259036847,-28565.4457140771
159,-8085.2298711520525,-28606.688266647197
160,-8098.6289281133395,-28767.118136682242
161,-8265.674651644124,-29312.04112514603
162,-8341.25338152985,-29640.657582505843
163,-8369.826813199626,-29741.574912383177
164,-8462.908399895055,-29980.24633104556
165,-8533.984695662313,-30726.531103971964
166,-8588.383140450092,-31098.231399678738
167,-8764.555503731342,-31411.021739924065
168,-8859.580515391792,-31741.30094553154
169,-8835.241925139926,-31720.17413843458
170,-9027.436596315298,-32316.217326226637
171,-9099.90431873834,-32251.81907126168
172,-9226.188061159048,-32451.552515332944
173,-9362.91699947528,-33209.76389091706
174,-9479.496297807837,-33606.149678738315
175,-9640.917604361008,-33326.91780446846
176,-9702.334297749534,-33949.694436331774
177,-9722.557442280784,-34632.23145443925
178,-9890.20505626166,-34512.81386901285
179,-10059.644866487874,-34717.29347984813
180,-10035.991495160913,-35272.3921948014
181,-10038.17726795709,-35745.828380549065
182,-10175.125131180037,-36412.1851635514
183,-10314.417771979945,-36480.97459112149
184,-10425.751923973881,-37101.36704147196
185,-10470.370940706624,-37800.92625584112
186,-10626.536555503732,-37682.82834404206
187,-10701.305758803637,-37894.52299941589
188,-10770.8340208139,-37963.19837908878
189,-10909.7509401236,-38680.6082067757
190,-10971.221038362874,-39172.152453271025
191,-11123.826988106342,-39623.09006279206
192,-11151.336105118937,-39552.25881644276
193,-11349.748943271921,-40131.47163405374
194,-11550.63913829291,-40856.636609228975
195,-11601.592532940766,-40560.48963200935
196,-11733.145347481342,-41575.4312573014
197,-11846.543726679105,-41941.19907272196
198,-11846.103362581624,-41939.61357330607
199,-11979.532809584887,-42468.86864778037
200,-12179.410761135727,-43412.183703271025
201,-12160.000349813432,-43493.665960864484
202,-12357.410695545708,-43595.214953271025
203,-12544.834589260727,-43788.91194509346
204,-12529.012126865671,-44216.999087324766
205,-12602.332927646921,-45131.615289135516
206,-12805.015887360074,-45230.14047897196
207,-12933.606008045708,-46108.835225613315
208,-12922.90479244403,-45891.92913989486
209,-13065.530987639926,-46271.09331191589
210,-13215.259437674908,-47177.0675562208
211,-13354.038158815298,-47130.62646028037
212,-13488.001792793842,-48076.26153621495
213,-13666.053331972947,-48288.35590683411
214,-13640.885392374068,-48333.77055344626
215,-13888.218385611008,-47805.94972984813
216,-13948.523729011195,-49296.2476818049
217,-14068.670242537313,-49466.584075642524
218,-14203.776746152053,-50147.15723568925
219,-14340.050387709887,-50446.35630841122
220,-14453.65040520056,-50765.153584988315
221,-14518.918333138992,-51382.09940858645
222,-14766.544834421642,-52092.823160046726
223,-14875.802923857276,-52548.750912675234
224,-14905.124271222016,-52690.49313668224
225,-15004.175358558768,-53362.12277307243
226,-15126.66015625,-53609.24835718458
227,-15359.697863222947,-53731.750054760516
228,-15538.279850746268,-54146.21816588785
229,-15583.062674906716,-55212.37025408878
230,-15678.458853194963,-55606.75343165888
231,-15926.378818796642,-56062.1859301986
232,-15881.218371035447,-55795.10364339953
233,-16040.018817047574,-56567.06761098131
234,-16187.4111328125,-56626.4952905958
235,-16231.151017374068,-57640.721889602806
236,-16384.233252681905,-57714.52150262851
237,-16493.855235541047,-57861.02000584112
238,-16531.664149953358,-58719.89193925234
239,-16598.211083255595,-59348.71780081776
240,-17007.63711229011,-59232.94775846963
241,-17125.643423507463,-60672.18917932243
242,-17120.189613456158,-60444.80497955607
243,-17184.841199277053,-61382.45210280374
244,-17303.54098647388,-61771.995181074766
245,-17306.6875728778,-62415.823306074766
246,-17624.776017374068,-61843.203855140186
247,-17726.982246968284,-63072.30030665888
248,-17917.664324860074,-63339.13000146028
249,-17985.261427238805,-64041.4429760514
250,-18238.731591068095,-64347.39318049065
251,-18333.252404967352,-63795.9761974299
252,-18355.240963152984,-65507.077066296726
253,-18509.007404384327,-65294.511828271025
254,-18636.299892140858,-66193.25492844626
255,-18842.076886077426,-66672.56644275702
256,-19011.41796875,-66920.04545122663
257,-19062.19277635261,-66710.77665011682
258,-19170.58003439832,-67252.65165011682
259,-19385.740846548506,-68080.44695531542
260,-19534.98042502332,-68914.14391063084
261,-19525.901629547574,-69106.47933703271
262,-19712.610293260263,-69774.70768837616
263,-19964.54531541511,-70831.68640478973
264,-20051.04796816698,-71314.96977219626
265,-20104.04977553638,-71580.08925963785
266,-20145.030550373136,-71468.17446699766
267,-20368.945501982274,-72056.40953563084
268,-20490.002987989737,-73013.2386828271
269,-20685.848909748136,-73512.93049065421
270,-20842.4501953125,-73709.17957797897
271,-20926.03120627332,-74462.10853533879
272,-21006.056553171642,-74557.83447721963
273,-21319.12794426306,-75584.35908294392
274,-21449.039164528916,-76204.75138726635
275,-21596.386106576494,-76848.76270443926
276,-21768.393423507463,-76999.67961448598
277,-22092.447323927237,-77950.04793370327
278,-22169.066260494405,-79137.60342435748
279,-22066.645726445895,-77693.00558557243
280,-22263.515348064364,-78546.28497371495
281,-22523.60549790112,-79189.12865070094
282,-22500.738601912315,-80427.92629234813
283,-22645.995773087685,-79792.4331921729
284,-22646.086214435636,-81266.90643253505
285,-22807.613601912315,-81293.28435309579
286,-23091.595440764926,-82843.44673627337
287,-23390.582249883395,-82340.82294100468
288,-23592.00387709888,-84255.03526577103
289,-23628.362829407648,-83365.02949766355
290,-23956.362406716416,-84045.64632009345
291,-23930.060750932837,-83917.11331775702
292,-24220.51461928638,-84715.19575058411
293,-24244.400769589553,-85920.8605432243
294,-24353.52151352612,-87029.99423189252
295,-24562.528947061568,-86920.8058557243
296,-24890.38711229011,-87012.76580753505
297,-24901.065283931905,-88849.3726635514
298,-25084.928069612874,-88435.73795268692
299,-25440.103675956158,-88421.24704293224
300,-25634.790243120337,-89812.9629088785
301,-25576.1582760028,-89716.28887996495
302,-25475.039004197763,-88820.49970794392
303,-25620.22323927239,-92660.17399240655
304,-25904.97217525653,-91791.64445823598
305,-26073.176888992537,-93861.98722254673
306,-26123.42920650653,-91397.16997663552
307,-26260.594857742537,-93342.06198890187
308,-26589.840485074626,-93211.5199328271
309,-26289.926160214553,-92806.90767377337
310,-26616.53366954291,-94079.12868720795
311,-26667.398029384327,-95419.07673773365
312,-27158.079378498136,-96479.59696261682
313,-27055.233617070895,-96872.5699474299
314,-27181.685896688432,-96250.18173189252
315,-27433.97073227612,-97110.45991530374
316,-27594.189190764926,-98706.3214807243
317,-27641.365234375,-98949.86470502337
318,-27939.09316697761,-99133.27591997663
319,-28363.561625466416,-100741.30373831776
320,-28516.402606110074,-101176.56856016355
321,-28749.24944612873,-100836.2652599299
322,-28542.417648087685,-102168.22838785047
323,-28787.318621735074,-102658.3492260514
324,-29038.253060867537,-103944.04475759345
325,-29273.334625699626,-103864.45538843458
326,-29252.521484375,-103700.18297313084
327,-29585.092175839553,-104752.3577686916
328,-29836.64202425373,-105026.11536214953
329,-30109.811246501864,-106461.23284170561
330,-30161.163858442163,-106780.17983352803
331,-30123.590455923506,-107501.73685747663
332,-30424.493295242537,-107063.69071261682
333,-30314.85199976679,-107163.19363317757
334,-30606.34669426306,-109362.78234521027
335,-30726.362027751864,-109662.6066734813
336,-30697.59669426306,-110159.81155081776
337,-31037.555066464553,-108708.64945969626
338,-31254.665374300374,-111274.12368574766
339,-31531.55766091418,-112004.62989193926
340,-31647.583896921642,-111950.59502774532
341,-31976.623688199626,-113539.00598714953
342,-32035.107713386195,-113520.6301109813
343,-31857.141499533584,-115406.72882593458
344,-32149.875816231342,-113939.86784462616
345,-32426.57130363806,-115660.78508323598
346,-32542.74026352612,-113860.72356892523
347,-32762.043172807837,-115259.0363609813
348,-32930.67100046642,-116606.57009345795
349,-33280.93852028918,-118293.19348714953
350,-33752.686887826494,-119807.7230578271
351,-33831.801480876864,-118722.97736565421
352,-34055.73938899254,-119301.3417786215
353,-34353.81194612873,-119572.14113609813
354,-34531.09421641791,-121322.15201518692
355,-34636.695195895525,-121939.53000876168
356,-34686.46280317164,-121712.50343165887
357,-34779.19333022388,-123274.12507301402
358,-35321.72796175373,-122034.97568633177
359,-35516.31888409515,-123192.95465829439
360,-35562.86596315299,-123960.93925233645
361,-35603.20391208022,-124152.33768983645
362,-35881.18787896455,-126019.18998247663
363,-36040.588502798506,-128087.59550233645
364,-36248.41152635261,-126354.54366238318
365,-36283.06343283582,-126601.48043224298
366,-36171.999825093284,-127958.83761682243
367,-36517.10511893657,-129519.07392669392
368,-36860.210325326494,-129317.89967873832
369,-37179.702308768654,-129626.25438084113
370,-37063.02154267724,-131943.0027745327
371,-37451.89120802239,-133143.40281834113
372,-37853.99434468283,-132226.7648948598
373,-37886.0896979944,-131750.74306366823
374,-37872.40377215485,-132464.9801401869
375,-37983.98043959888,-135877.7542348131
376,-38205.26556669776,-136595.66617990655
377,-38184.78407765858,-136184.72853387852
378,-38537.23387943097,-136358.4867844626
379,-38694.625320662315,-134873.45224883177
380,-39230.81733908582,-136858.98525116823
381,-39086.909340018654,-137168.42990654206
382,-39417.24102145522,-137331.1355870327
383,-39020.6209479944,-140115.93939836448
384,-39766.36103661381,-138823.2554030374
385,-39885.23784398321,-143081.5535922897
386,-40331.62666161381,-139521.99824766355
387,-39945.418726679105,-142913.54716705607
388,-39959.858471315296,-142857.91063084113
389,-40576.716038945895,-142619.9954001168
390,-40552.183856110074,-143408.51650116823
391,-40756.44697411381,-142479.2730724299
392,-41350.727903451494,-144331.32907418226
393,-41219.50198227612,-143690.80169392523
394,-41756.50889109142,-149480.50569509345
395,-41470.67505247201,-148552.15376752336
396,-41526.429804104475,-148813.6480724299
397,-42049.55177238806,-148563.31264602803
398,-41973.02489505597,-146918.18552862148
399,-42651.028159981346,-149550.0249707944
400,-42292.63744752799,-149105.08659462616
401,-43029.33491721082,-150350.14705023365
402,-42822.86401002799,-152659.5551255841
403,-43166.4568854944,-152237.86229556074
404,-43286.92283698694,-153515.5457067757
405,-43454.21297807836,-154289.07213785045
406,-43944.655492070895,-154146.6023656542
407,-43939.25425606343,-156231.1937792056
408,-44032.60657649254,-156728.83060747664
409,-44785.385902518654,-156809.484375
410,-44786.03515625,-157006.42026869158
411,-45180.317105876864,-158729.06585864487
412,-44959.303987873136,-158504.73145443926
413,-45278.57223647388,-158693.18297313084
414,-45382.931815531716,-159624.8179030374
415,-45341.73501632463,-157702.58221378503
416,-45487.09307952425,-160541.19618866823
417,-45526.53189132463,-163093.48890186916
418,-46386.17347831157,-163213.63566004674
419,-46121.5779792444,-163982.67961448597
420,-45984.334596548506,-164721.34506425232
421,-46847.066522854475,-164623.97079439252
422,-47143.92065065299,-167383.5804614486
423,-46727.43411847015,-167230.12660630842
424,-47503.494461287315,-167292.7542348131
425,-47073.996851679105,-168174.3855870327
426,-47533.41560750933,-171652.4984667056
427,-47448.685546875,-169956.81863317758
428,-48041.300460587685,-170210.35689252336
429,-47918.335179570895,-170117.3735397196
430,-48842.7208488806,-172705.75175233645
431,-48334.34503264925,-175153.8110397196
432,-48846.27582789179,-175909.2120327103
433,-49069.31314132463,-175467.8682827103
434,-49400.81025536381,-175910.75686331774
435,-48992.86024953358,-175653.24350175232
436,-49808.01387593283,-178523.95064252336
437,-49841.82835820896,-180046.4577978972
438,-49820.75606343283,-180909.39778037384
439,-50221.81156716418,-179971.6907126168
440,-50294.04054920709,-183108.5734521028
441,-50624.906512360074,-182591.51569801403
442,-50852.26626632463,-182308.0327102804
443,-51194.85307835821,-183389.81264602803
444,-51292.383628731346,-183488.2980432243
445,-51267.91245918843,-185054.0366530374
446,-51548.97895289179,-187085.1785922897
447,-52044.659398320895,-189268.72473714955
448,-52307.46210354478,-185721.0933119159
449,-52528.75253614739,-188460.3999707944
450,-52529.46216184701,-187804.18764602803
451,-52698.86963619403,-189465.95998831774
452,-53207.686450559704,-190666.2567172897
453,-53274.06870918843,-191067.75715537384
454,-53238.96291977612,-190664.0473130841
455,-53542.637972248136,-194265.33849299065
456,-53630.87056902985,-196182.11930490655
457,-53988.74274137127,-193680.57228387852
458,-54398.80626166045,-197089.54877336448
459,-54069.44341767724,-197633.89391063084
460,-54599.79789528918,-196094.69903621497
461,-55142.82465601679,-199570.80957943926
462,-55718.48198460821,-199505.30979848132
463,-55797.34911380597,-199653.0359228972
464,-56148.405492070895,-198852.93881425232
465,-55723.40074043843,-201304.99050817758
466,-55951.24758045709,-201112.97751168226
467,-55875.975221548506,-204275.65990070094
468,-56393.275390625,-202965.18063668226
469,-56725.66202192164,-204472.93063668226
470,-56730.095440764926,-204197.88419976635
471,-57140.95464085821,-206728.23408294393
472,-57829.93802472015,-207054.06746495326
473,-57419.9959479944,-206172.5024094626
474,-57145.89916627799,-206684.00365070094
475,-57794.258512126864,-209439.4398364486
476,-58192.02384561567,-209362.5902453271
477,-58311.78279500933,-209719.62748247664
478,-58843.26440065299,-211732.48933995326
479,-59211.94974347015,-211686.96495327103
480,-59277.55614505597,-212245.60411799065
481,-59843.276644123136,-211697.49970794393
482,-60017.02775186567,-213273.57608060748
483,-59882.975862873136,-217377.07082359813
484,-60760.56360774254,-218464.4702102804
485,-60910.04751632463,-219177.59404205607
486,-60916.04052005597,-216975.07045852803
487,-60936.38864272388,-216045.0347546729
488,-61236.39249067164,-221797.89245035045
489,-61766.65193563433,-222588.73919392523
490,-61693.74067164179,-220174.65683411216
491,-62097.09730643657,-223072.46743574768
492,-61868.953008395525,-224575.87529205607
493,-62453.871909981346,-222808.14646612148
494,-62975.51702425373,-224476.7749707944
495,-62747.472539645525,-223752.136682243
496,-62287.80113106343,-228779.3246203271
497,-62778.95201725746,-227668.28329439252
498,-63565.70347481343,-229809.0170852804
499,-63557.29716651119,-229479.42990654206
