,val_loss,loss
0,0.03883489849629687,0.1272892829413726
1,0.028945564139467566,0.03164061888286444
2,0.028239502446420157,0.02739859591716918
3,0.027073634287981846,0.026330880960014378
4,0.026217053547056755,0.025484282593025227
5,0.02566256421381858,0.024833701968750108
6,0.025533541564398736,0.024191444966002045
7,0.024880587804450918,0.023716118778580816
8,0.024860118251683105,0.023135780287192802
9,0.024278159948316082,0.022767401274258844
10,0.024085556379338697,0.022389453496331365
11,0.023877363512987523,0.022134712575194993
12,0.023473274463148258,0.021733922927387964
13,0.023232141829359888,0.021367921763769934
14,0.023146609789622363,0.020969925970535413
15,0.023005206443702998,0.02085158719776947
16,0.023541504531097945,0.02049652574079059
17,0.022956038213599084,0.020189184469179573
18,0.022688287935817418,0.019922096647809598
19,0.022860228959748995,0.019695718067689476
20,0.022522212117354373,0.01941514321576769
21,0.022410788517723334,0.019287809677352417
22,0.022299729343225706,0.018992624567630133
23,0.022311134208271754,0.018759828113089096
24,0.022316512915847908,0.018579904825609422
25,0.022136250983423263,0.01843411094187019
26,0.022164442604268666,0.018348396033327156
27,0.022196928289399218,0.018100243479570496
28,0.02201372051416938,0.017921420736847635
29,0.022199741314485003,0.017765229881227574
30,0.022103147581219673,0.01759132272868513
31,0.02219028579098965,0.01746624772584884
32,0.02220861784724602,0.017267193297080905
33,0.022223395781952943,0.017025211460400966
34,0.022271310410170414,0.016972411772079556
35,0.0224149528223632,0.01689009367549252
36,0.022259629540034194,0.016693205729335824
37,0.02222452375259417,0.016575182605291082
38,0.02244738486609352,0.016379739445085837
