,val_loss,loss
0,-0.5662216477813911,-12707.650610291204
1,-1.646558158025393,-96016.343920362
2,-3.3409293981089543,-271836.1783034563
3,-4.968441524774925,-580487.8436309814
4,-8.492081234225402,-933627.5953694661
5,-13.304164434984276,-1388435.3767287652
6,-16.899423995287314,-1942499.176341947
7,-22.075419500420654,-2482654.001418082
8,-26.674980575460136,-3144789.3141540526
9,-30.03913422201163,-3627428.5767967226
10,-36.84910861994341,-4147839.643550237
11,-42.8314424115558,-5378673.444140879
12,-50.68094974023559,-5954070.081130219
13,-56.55056798814539,-6513375.595356242
14,-63.57022444512757,-7989600.086360677
15,-72.96239617179795,-7891661.167649841
16,-80.2452465703717,-9455245.125101471
17,-89.23804516966557,-11048190.63975067
18,-98.08213755458692,-11180862.16567739
19,-108.75746087616068,-11771380.109240722
20,-118.95773628462985,-13637473.476559449
21,-128.09333442611947,-15210097.742755635
22,-138.43353821510493,-16527418.713778686
23,-150.08120413238424,-17340045.302841697
24,-163.26352706858486,-19589986.442727663
25,-173.77877256323728,-19822118.840304058
26,-187.60050812274514,-21290567.54123891
27,-200.1006006386589,-23415841.188353475
28,-208.21633264788758,-25062387.15794271
29,-226.09160857343198,-25942010.28077596
30,-239.45960717185392,-27044157.47123464
31,-249.9702006495276,-29371845.900467936
32,-269.3512605179188,-31126006.934779868
33,-283.42341289330164,-34490645.43153178
34,-299.67923954554965,-33679537.183862306
35,-314.3102730532421,-36706051.791566975
36,-331.77751443552415,-40123018.73516846
37,-346.93028733262986,-41744498.52370199
38,-366.63335507415064,-44452317.44945272
39,-381.27355713701724,-45220510.32402954
40,-401.06969074236594,-46109547.45577393
41,-418.11728427418046,-48120809.02631022
42,-435.66473910816484,-48480846.48741862
43,-452.29485876140404,-50403189.32830404
44,-471.9444761561397,-53053467.924554445
45,-491.6722402477581,-56405468.36213684
46,-510.7794601592511,-58425206.61214396
47,-531.5608653832115,-62607986.28204142
48,-554.0947708180577,-59954793.04414164
49,-570.608356412463,-62986642.6241506
50,-592.2167246872405,-66399934.13494873
51,-611.0944480008857,-66564648.95423482
52,-635.1063964945138,-70411643.66565755
53,-661.3613432824018,-71927161.06234741
54,-678.8340124085892,-76725373.25557251
55,-702.3375732320487,-81116620.77993062
56,-730.3396879177157,-81560891.97672527
57,-751.1886280351303,-83360533.07946472
58,-775.7522656006671,-88647578.14538778
59,-800.1307269631826,-95712083.8038798
60,-823.1867886666839,-93499593.62907104
61,-851.7179622206577,-96916978.99073079
62,-872.4910210390819,-96659350.92588298
63,-902.1176028837793,-103120003.24830729
64,-923.7418771534664,-101116735.95607503
65,-954.4320176843789,-108898822.61172281
66,-982.1352714462533,-113477370.95016684
67,-1004.4248993832408,-104327422.97816773
68,-1035.0005059226407,-112802160.43154907
69,-1061.069623674665,-116938010.6895223
70,-1088.910769136245,-125976059.55272624
71,-1117.552139941244,-121240090.16310628
72,-1145.1253311309308,-122209052.09647624
73,-1170.7256655265326,-136486580.90889892
74,-1201.661070560696,-124236569.55762532
75,-1227.5812732785248,-136054344.53660074
76,-1260.4378424863087,-141025881.46388346
77,-1296.3281810671783,-136705861.12318116
78,-1327.805526378543,-144576580.06896973
79,-1360.7184334688409,-161723188.1619222
80,-1382.3199103979573,-156431595.6581136
81,-1420.6789619724616,-166157493.17577922
82,-1452.556728426404,-152089217.4032145
83,-1488.664344153927,-168512457.75112712
84,-1524.7925496148905,-158256032.70675457
85,-1547.6497378935449,-162069002.07360432
86,-1579.7591716981806,-176375638.0538208
87,-1622.7531602422264,-181947310.13804525
88,-1654.5872139661415,-185526943.6055664
89,-1688.4455414325296,-178892540.63684082
90,-1723.3472655033352,-183175976.70580646
91,-1759.9158456998807,-192856065.50523275
92,-1797.8388686069222,-196065947.58888346
93,-1830.7540262925666,-199124961.22740477
94,-1865.914841154485,-207323114.00743815
95,-1902.0204816545759,-204053507.81523845
96,-1939.7851751080384,-195429027.08230793
97,-1980.2699848567925,-211949054.47764078
98,-2017.0749160918683,-209340653.5695638
99,-2059.002493316549,-220998927.3495117
100,-2097.030444173718,-221718340.93382975
101,-2128.901407134097,-238837589.70943198
102,-2170.0050334740317,-334105797.6252604
103,-2209.982135151708,-343401288.1513672
104,-2260.4853389904742,-356432449.03434247
105,-2295.4267198936486,-350707160.7159709
106,-2333.1993921222875,-339634560.3509766
107,-2377.2941969557855,-351563540.6392904
108,-2407.378363016832,-329823479.5309814
109,-2441.2458303457875,-383951301.73909503
110,-2484.046574893584,-372656427.9823486
111,-2515.9782759454165,-385458200.4985514
112,-2555.9244790314838,-390617117.84781903
113,-2592.149319569534,-391321690.7215251
114,-2627.956131336301,-409055576.1789388
115,-2666.152250879231,-380161967.9745931
116,-2701.853426809723,-413053576.3428548
117,-2740.194936150332,-393548794.5165853
118,-2782.87941257819,-419724124.5614502
119,-2819.0624493063488,-377624699.1870117
120,-2858.0369585106937,-478316958.83390707
121,-2893.483577284702,-438749937.3802653
122,-2926.7140444125052,-423069728.5565267
123,-2970.4132887121054,-408047858.16305745
124,-3004.421529066523,-465734188.03541666
125,-3035.31987045136,-469155453.6515788
126,-3080.7658285857037,-474127264.41625977
127,-3123.4992432451722,-486254327.35088706
128,-3164.81812821195,-482605848.7180949
129,-3208.0969554609633,-494671144.5649577
130,-3242.8375820020506,-509549075.2444661
131,-3292.193397496626,-509384680.3365234
132,-3318.922259460652,-514113688.90559083
133,-3366.739963468127,-514708075.2100342
134,-3405.9072172348683,-501247597.2490885
135,-3435.4050053694714,-510638346.2481934
136,-3488.0963499759914,-546624106.5874838
137,-3528.5976347558917,-536818866.79845375
138,-3566.943121723162,-491478153.5646159
139,-3606.5024888555076,-539889245.0387126
140,-3642.9029861399504,-505707084.4332845
141,-3686.4255938862643,-534190327.53367513
142,-3724.1882835210754,-573440138.6901367
143,-3781.6489355144313,-581910111.0631022
144,-3814.005549940952,-548221627.7715333
145,-3857.7121131871627,-561270579.106836
146,-3903.6454437357247,-630783574.8470948
147,-3937.332068560527,-588323232.3665202
148,-3980.164462371522,-582564998.7008952
149,-4025.4201323550406,-589909784.2430826
150,-4071.352489585496,-634476282.2315755
151,-4111.028571347461,-614253310.9597657
152,-4175.752885077087,-656268607.9034587
153,-4212.6497153855635,-642504923.9631673
154,-4267.053445302767,-687385873.2551595
155,-4302.325392003867,-641960111.3466146
156,-4346.458246680985,-621604374.3177084
157,-4384.643789094944,-670807613.8796875
158,-4445.8170754061985,-659268921.3602539
159,-4483.260308655394,-622473526.2905762
160,-4522.352294110777,-625312572.7061849
161,-4583.585060702606,-693169530.9673666
162,-4622.977496885382,-737653648.6199219
163,-4667.071185241902,-695698343.2095377
164,-4711.968226841518,-692262487.3886719
165,-4758.668244929013,-691953008.2667643
166,-4812.172380314317,-706680514.7002442
167,-4852.736385712988,-706178310.3054688
168,-4913.479428516274,-728787212.5547851
169,-4966.312877160766,-730045294.3039714
170,-5000.538487025669,-769662412.9336752
171,-5047.2025264093645,-772061406.8068767
172,-5094.575616272581,-792136404.6978353
173,-5151.885613222851,-797405088.9645833
174,-5203.003048918968,-803766926.4824708
175,-5254.544568641637,-848743806.3773763
176,-5309.251843221164,-838951038.8183919
177,-5350.146197651708,-792179267.6130615
178,-5403.092433992811,-784443756.1323406
179,-5463.236858988917,-816472229.4794433
180,-5504.770978655134,-804774643.4145182
181,-5556.002654319585,-854688538.9086263
182,-5614.84532758643,-888720932.9955891
183,-5667.3629592439265,-863982251.9273763
184,-5724.703880132631,-890632409.8866699
185,-5757.748512445494,-832326806.8360351
186,-5820.453312363736,-913071924.6525716
187,-5876.019138678364,-852362481.371875
188,-5914.325324277149,-970889412.5349284
189,-5964.301383896128,-902516517.3247396
190,-6033.934773087106,-950444750.3310058
191,-6082.198954331914,-924070546.2016602
192,-6145.276708659936,-930858227.0661132
193,-6196.692179226796,-962709421.3376302
194,-6248.12749250545,-1008516039.8881673
195,-6297.64469590298,-916971320.6989583
196,-6352.756559352938,-924608061.4735677
197,-6399.431601692276,-958821183.6033204
198,-6458.190351010953,-1009758291.5146484
199,-6511.203953942587,-1023735103.6732097
200,-6567.97713837988,-991526336.5081706
201,-6618.646635239306,-943565673.2325846
202,-6685.283208802689,-967595145.7683594
203,-6738.148607830669,-1025384151.9539388
204,-6784.503447168293,-1021171347.3236654
205,-6834.200546518116,-1054534461.3939453
206,-6900.273551864878,-1023782284.5221028
207,-6960.968673756748,-1121943084.036849
208,-7023.432270037375,-994942998.380843
209,-7077.752207809905,-1008505156.908138
210,-7125.6596606688645,-1071168739.2164388
211,-7186.828963675768,-1080842344.8276694
212,-7245.092065348577,-1072982077.3141439
213,-7301.58527483259,-1080934015.8298178
214,-7363.120087987957,-1131934163.4616537
215,-7426.944344048484,-1064757454.8184896
216,-7488.925494121158,-1077091150.5734375
217,-7534.662071253374,-1147755004.3315103
218,-7603.741919837521,-1206946800.5786784
219,-7661.524776623494,-1189407130.110905
