,val_loss,val_categorical_accuracy,loss,categorical_accuracy
0,0.4307794899776064,0.49264705181121826,0.5164825946917175,0.4249800741672516
1,0.4056590682473676,0.5067226886749268,0.41861127832308115,0.4758109152317047
2,0.3738245676303732,0.5340335965156555,0.38029501916980557,0.5038935542106628
3,0.35495020140861644,0.5403361320495605,0.34603167407715274,0.5393341183662415
4,0.3406454129465695,0.5649159550666809,0.31851353019240347,0.5672327876091003
5,0.340498891883883,0.5628151297569275,0.28951820931415784,0.5991170406341553
6,0.3275019696046566,0.5924369692802429,0.26334935123388004,0.6348642110824585
7,0.32491498414812414,0.6197478771209717,0.23930971034371806,0.6682199835777283
8,0.3162139263646356,0.6210083961486816,0.21726584876243304,0.6966092586517334
9,0.30821346825566787,0.6420168280601501,0.19647055223819768,0.7226071357727051
10,0.30906362317759417,0.6478991508483887,0.18251622161964182,0.7470108270645142
11,0.29751388985535193,0.6655462384223938,0.16849316948133966,0.7619718909263611
12,0.3176160367398426,0.6640756130218506,0.15054608725394186,0.7858850955963135
13,0.31017538853760424,0.681302547454834,0.14572323587807742,0.7979030013084412
14,0.3172818252752567,0.6876050233840942,0.12589452065998621,0.8242074847221375
15,0.3224553157543314,0.6775209903717041,0.11710221980046849,0.8331596255302429
16,0.3220767219518793,0.6991596817970276,0.10276554460847095,0.8574406504631042
17,0.3428121964479315,0.7023109197616577,0.09593286103911315,0.866024911403656
18,0.35749464970210504,0.6983193159103394,0.09104046471814511,0.8738120198249817
19,0.35877237905716075,0.703151285648346,0.0935938630488668,0.8668220043182373
20,0.3614547771626505,0.700630247592926,0.0776524939850385,0.8887117505073547
21,0.3821610017069455,0.7111344337463379,0.06727215137862759,0.9079036116600037
