,val_loss,val_categorical_accuracy,loss,categorical_accuracy
0,0.3906656598879231,0.4968525171279907,0.49087464070249454,0.4300880432128906
1,0.3442700579762459,0.527877688407898,0.38154429568367987,0.49434834718704224
2,0.318465916853812,0.5481114983558655,0.34193779807905905,0.5338162779808044
3,0.3016372434794903,0.5674460530281067,0.31841132954764273,0.5519890189170837
4,0.28704915816585225,0.5813848972320557,0.29738400125574216,0.5785924196243286
5,0.26223423932161594,0.6218525171279907,0.2786258198173621,0.5960781574249268
6,0.2482843692931864,0.6456834673881531,0.2612861737078829,0.6221195459365845
7,0.2383548743608925,0.6438848972320557,0.2449594317335385,0.6409792304039001
8,0.22723229912420115,0.6632194519042969,0.2343278368677311,0.6526572108268738
9,0.21600604015919897,0.6717625856399536,0.22003377137683597,0.6784487366676331
10,0.20909777159492174,0.689748227596283,0.21016342272400385,0.6881908178329468
11,0.20031033518413702,0.7086330652236938,0.19966679733437984,0.7028664350509644
12,0.19163856386310524,0.7122302055358887,0.19145548660234502,0.7126085162162781
13,0.18278603338532978,0.7230215668678284,0.1818324872568662,0.7319053411483765
14,0.18796235819657645,0.7216726541519165,0.17453145145221424,0.7405233383178711
15,0.1721948254853487,0.7428057789802551,0.16700419023809696,0.7533878684043884
16,0.16569648124277592,0.7594424486160278,0.15966554379215825,0.7618809938430786
17,0.16453194887273842,0.7571942210197449,0.15407767308794934,0.7678136229515076
18,0.1635958149822222,0.7634891867637634,0.14896040557048065,0.7760569453239441
19,0.15703748942663273,0.7765287756919861,0.1436586867237515,0.7876100540161133
20,0.14811615397532782,0.7891187071800232,0.1373060506146416,0.7940423488616943
21,0.15115631847745842,0.7868704795837402,0.1337401336463897,0.8000999093055725
22,0.1484368240667714,0.7877697944641113,0.12743271370473586,0.8140261173248291
23,0.14329718053340912,0.804406464099884,0.12163055864836388,0.8202710151672363
24,0.14055597751090923,0.8003597259521484,0.11734015686003116,0.8260788321495056
25,0.1357739750916759,0.810251772403717,0.1125460182401267,0.8364453911781311
26,0.13265997378362548,0.8151978254318237,0.1105855374188409,0.8358833193778992
27,0.1327117279999786,0.810251772403717,0.10761668426334386,0.8395053744316101
28,0.13019409496337175,0.8268885016441345,0.1018504537421135,0.8494972586631775
29,0.13000621129241255,0.8187949657440186,0.09970423786830997,0.8531193137168884
30,0.12604568805545568,0.8304855823516846,0.09675422204812996,0.8570536375045776
31,0.12904743736402857,0.8214927911758423,0.09272622438552587,0.8612377643585205
32,0.12844344559643003,0.8268885016441345,0.0889726848131701,0.8694186210632324
33,0.12404863593272036,0.8390287756919861,0.0860589879598071,0.8712920546531677
34,0.12333764379016227,0.8421762585639954,0.08383536262975144,0.8762879967689514
35,0.12467630119580361,0.8354316353797913,0.08178871257503043,0.8794105052947998
36,0.12523418188922936,0.840377688407898,0.07910168383697512,0.8829700946807861
37,0.11675723041925165,0.8408273458480835,0.07846884710692134,0.8834697008132935
38,0.1222864739700324,0.8498201370239258,0.0766946852148286,0.8867170214653015
39,0.1221602441639536,0.8421762585639954,0.07464260256779288,0.8885905146598816
40,0.11932981847268012,0.8475719690322876,0.07198243747233402,0.893836259841919
41,0.1212621630790333,0.8417266011238098,0.06837601847799399,0.9005183577537537
42,0.11741930753406551,0.8493704795837402,0.06878404428247406,0.898769736289978
43,0.12231933615273899,0.8511690497398376,0.06645351227210916,0.902579128742218
44,0.11721053750564654,0.8547661900520325,0.06219942457679468,0.9086991548538208
45,0.11744426159809034,0.8642086386680603,0.06272129496934975,0.9078248739242554
46,0.12004473350114292,0.8480215668678284,0.06086494189064964,0.9106351137161255
47,0.11485849921074179,0.8642086386680603,0.05804068103741869,0.916630208492279
48,0.12379983297756149,0.8484712243080139,0.05804963122037324,0.9138824939727783
49,0.11478836999999152,0.8624100685119629,0.05655191462163044,0.9176918864250183
50,0.11907690054633552,0.861061155796051,0.05505667007693896,0.9207518696784973
51,0.11571501179908712,0.8579136729240417,0.05340007994795152,0.92118901014328
52,0.11723872770865758,0.8606114983558655,0.05360199885788878,0.9226253628730774
53,0.11760958317770726,0.8561151027679443,0.04985883340732795,0.9256229400634766
54,0.12128274313484629,0.855215847492218,0.04982701715140828,0.9254356026649475
55,0.11657239160396987,0.8601618409156799,0.04839474463415711,0.9296821355819702
56,0.12004427254820864,0.861061155796051,0.04835803917951499,0.9299944043159485
57,0.11705545188548665,0.8637589812278748,0.04730192809310473,0.9291825294494629
58,0.11494462988856766,0.8651078939437866,0.045118642687473606,0.9351776838302612
59,0.11169829729220106,0.8718525171279907,0.04586316651403315,0.9340535998344421
60,0.11657173491807447,0.866906464099884,0.04345418359318623,0.9399862885475159
61,0.11795094792938067,0.8709532618522644,0.04501665838195283,0.9345531463623047
62,0.1131220557468219,0.8709532618522644,0.042616804019941876,0.9379878640174866
63,0.11756120950707959,0.8714028596878052,0.039785754222702606,0.9425466656684875
64,0.11704224868056674,0.8664568066596985,0.04205782772796486,0.9401111602783203
65,0.11723729960309963,0.8741007447242737,0.03933027335865931,0.9448572993278503
66,0.11591071143953337,0.869154691696167,0.0374076172613756,0.9472928047180176
67,0.121266083791852,0.8709532618522644,0.03969638749566886,0.9452319741249084
68,0.12231496095450388,0.8660072088241577,0.03818462678073011,0.9459189176559448
69,0.11962640127684507,0.8754496574401855,0.03899181931253832,0.9416099190711975
