,val_loss,val_categorical_accuracy,loss,categorical_accuracy
0,0.39929671502775615,0.46336111426353455,0.49559201700649713,0.42498594522476196
1,0.3516245651990175,0.5261079668998718,0.38134340741653217,0.4982830882072449
2,0.32633351162075996,0.5581395626068115,0.34362504015798156,0.5316851139068604
3,0.30656885065966183,0.5655989646911621,0.3178668346388538,0.5511643886566162
4,0.2895561162796285,0.5879771709442139,0.29800559895429685,0.5689579844474792
5,0.272030736423201,0.6116718053817749,0.2817521031960668,0.5924330353736877
6,0.262490916169352,0.62044757604599,0.2644480413834568,0.6137229204177856
7,0.2506189936151107,0.6388766765594482,0.2541439714344594,0.6305176019668579
8,0.2396742126180066,0.6630101203918457,0.23856050091180878,0.6504338979721069
9,0.24062848608526918,0.6621325016021729,0.2260263925013335,0.6636074185371399
10,0.22797944500214523,0.6766125559806824,0.21560404305401526,0.6809639930725098
11,0.21320852782163355,0.6924089789390564,0.20688654282111896,0.6929512619972229
12,0.2042467828012175,0.7121544480323792,0.19414189580106453,0.7136167883872986
13,0.19688963434762424,0.7240017652511597,0.18730471638057072,0.7231066823005676
14,0.19082155202825865,0.7301447987556458,0.1818186090633332,0.7302241325378418
15,0.18869846914377478,0.7327775359153748,0.17238676983848392,0.7463944554328918
16,0.18548833309776253,0.7419921159744263,0.1639481569629295,0.7545732855796814
17,0.1759928638736407,0.7582272887229919,0.15930924922404552,0.763251543045044
18,0.17050792276859283,0.7621763944625854,0.15101449890982493,0.776175320148468
19,0.17046601118312943,0.767003059387207,0.14873852535139903,0.7801710963249207
20,0.1592589131452971,0.7797279357910156,0.14198463757636517,0.7899107336997986
21,0.15893539848426977,0.7823606729507446,0.1380287646039908,0.793282151222229
22,0.15118169888026184,0.7902588844299316,0.13306405495395773,0.8000249862670898
23,0.15299358115428024,0.7889425158500671,0.12549361060907246,0.813198447227478
24,0.15092458369003403,0.7928916215896606,0.12300381067359871,0.8173815608024597
25,0.1497054576045937,0.8025449514389038,0.1192543145946481,0.8233127593994141
26,0.1432891491179665,0.8034225702285767,0.11464805231087292,0.8292439579963684
27,0.14513029178811443,0.8069328665733337,0.10937327961529432,0.8388587236404419
28,0.1392875187512901,0.8082492351531982,0.108456829334554,0.8404819965362549
29,0.1368517539360457,0.8121983408927917,0.10352907346730883,0.8482862114906311
30,0.13502256696422896,0.8174638152122498,0.10249652639178655,0.849222719669342
31,0.13330115388251013,0.8117595314979553,0.09657520236145602,0.8597739934921265
32,0.13397805102997357,0.8126371502876282,0.09431697875114062,0.8597739934921265
33,0.1284491658831636,0.8214129209518433,0.0912135991492408,0.8660798072814941
34,0.12427040117068423,0.8293110728263855,0.08938360146500847,0.8681401014328003
35,0.12189122641252147,0.8328214287757874,0.08664066237747198,0.8710744976997375
36,0.12167883892026213,0.8323826193809509,0.08346155296878617,0.8798776268959045
37,0.1205326053313911,0.841158390045166,0.0811188715940761,0.8800649046897888
38,0.12847352333159912,0.8214129209518433,0.07671511920515021,0.8870574831962585
39,0.12099555864309271,0.8442299365997314,0.07607493654497174,0.8888680934906006
40,0.11733867150420944,0.8451074957847595,0.07311050534218903,0.892239511013031
41,0.12007497794305284,0.8363317251205444,0.07220560690689935,0.8956109285354614
42,0.11900207234753503,0.8446686863899231,0.0693107924678109,0.8979833722114563
43,0.11231563090243274,0.851689338684082,0.06791972518408958,0.9015421271324158
44,0.11393727900253402,0.8547608852386475,0.06424469973803627,0.905912458896637
45,0.1143721372096075,0.8512505292892456,0.06499032592290475,0.9036648273468018
46,0.1179556254711416,0.8499341607093811,0.062271631720361736,0.9095960259437561
47,0.12120332998327082,0.848179042339325,0.0631799677482589,0.9046638011932373
48,0.11231454917126232,0.8503729701042175,0.061031317680691304,0.9110320210456848
49,0.11399106505430406,0.8573936223983765,0.05808585939244201,0.914715588092804
50,0.11158478642917341,0.8626590371131897,0.05811883832729263,0.9136542677879333
51,0.11315194419067767,0.8565160036087036,0.055567588671865197,0.919772744178772
52,0.1172738005924556,0.8556384444236755,0.05426422636146131,0.9225198030471802
53,0.11802227872734268,0.854322075843811,0.05193512384658274,0.9257039427757263
54,0.11225093570020464,0.8609039187431335,0.05509706204499416,0.9202722311019897
55,0.11348676334859596,0.8626590371131897,0.050661408209900845,0.927139937877655
56,0.11455163178551528,0.8661693930625916,0.04882112526787599,0.9305737614631653
57,0.11576897573346893,0.8652917742729187,0.04903237536004763,0.932009756565094
58,0.11654990114685562,0.8661693930625916,0.04775417519166418,0.9316351413726807
59,0.11245608350469007,0.8696796894073486,0.047597714427402134,0.9313229918479919
60,0.10874055051762196,0.8780166506767273,0.045720588835508454,0.932509183883667
61,0.11727830871111816,0.8683633208274841,0.04388600265931176,0.9361303448677063
62,0.11552388748774926,0.8705572485923767,0.04315664328031036,0.9393768906593323
63,0.11734873242676258,0.864853024482727,0.04345167592432895,0.9363800883293152
64,0.11279813815943068,0.8723124265670776,0.04127365404651629,0.9406256079673767
65,0.11668746789089507,0.8670469522476196,0.04017825169569772,0.9419991374015808
66,0.11541396426036954,0.8696796894073486,0.04098385326534863,0.9434975385665894
67,0.11779795390450293,0.8701184988021851,0.03998146155709217,0.9421240091323853
68,0.11559213584081994,0.8701184988021851,0.03940561706137663,0.9413747787475586
69,0.11205635514731209,0.8740675449371338,0.03812476334055304,0.9448086619377136
70,0.1138141630217433,0.8709960579872131,0.04044769721275026,0.9426859021186829
