,val_loss,val_categorical_accuracy,loss,categorical_accuracy
0,0.44509030416094025,0.43261978030204773,0.49565567347136413,0.4159765839576721
1,0.39965771087284746,0.5074414014816284,0.4161928448045678,0.4728846251964569
2,0.37132468716851597,0.5394495129585266,0.37558654289353977,0.5017122030258179
3,0.36692908303491,0.549235463142395,0.3413261286767104,0.5363925099372864
4,0.33072022168800747,0.5871559381484985,0.31354500147193787,0.5671502351760864
5,0.32919080298522424,0.5824668407440186,0.2813318943229353,0.6066870093345642
6,0.30791080974299334,0.6271151900291443,0.26202697056555463,0.630595862865448
7,0.2983239216023478,0.637512743473053,0.23601433693655866,0.6629101634025574
8,0.2920384355660143,0.6629969477653503,0.21752743078432535,0.6921736001968384
9,0.2924072865782113,0.6636085510253906,0.1981778470836138,0.7181370854377747
10,0.3011349830134162,0.678083598613739,0.17808149060006198,0.7453458905220032
11,0.29922757528979205,0.6784913539886475,0.16767163717522923,0.7614718675613403
12,0.30180944605120297,0.6927624940872192,0.14893234958467277,0.7901749610900879
13,0.3024935645276102,0.707033634185791,0.14106773429001745,0.7969616055488586
14,0.2981620831736203,0.7084607481956482,0.1270808783091104,0.8208704590797424
15,0.31131265595041474,0.7208970189094543,0.11416883932301414,0.8358134627342224
16,0.31753982911849843,0.7104994654655457,0.10141356571360303,0.8531224727630615
17,0.3156080348738309,0.7235473990440369,0.10257236421726673,0.8493866920471191
18,0.32658205566735105,0.7276248931884766,0.08929440312514546,0.8709295988082886
