actication:relu, hidden64, alpha0.001, Val: 1e-05, Precision: 0.0399, Recall: 0.7291, F1-measure: 0.0755, RANK:10.355620372447834, accu:0.3022212250392641
actication:relu, hidden256, alpha0.0001, Val: 1e-05, Precision: 0.0399, Recall: 0.7291, F1-measure: 0.0755, RANK:10.86605339914741, accu:0.3022212250392641

actication:relu, hidden256, alpha0.0001, Val: 9, Precision: 0.0000, Recall: 0.0000, F1-measure: 0.0000, RANK:10.86605339914741, accu:0.3022212250392641

actication:relu, hidden256, alpha0.0001, Val: 0.001, Precision: 0.0492, Recall: 0.7291, F1-measure: 0.0919, RANK:10.86605339914741, accu:0.3022212250392641

actication:relu, hidden256, alpha0.0001, Val: 0.01, Precision: 0.0613, Recall: 0.7198, F1-measure: 0.1126, RANK:10.86605339914741, accu:0.3022212250392641

actication:relu, hidden256, alpha0.0001, Val: 0.1, Precision: 0.1206, Recall: 0.6636, F1-measure: 0.2027, RANK:10.86605339914741, accu:0.3022212250392641

actication:relu, hidden256, alpha0.0001, Val: 0.2, Precision: 0.1375, Recall: 0.6636, F1-measure: 0.2268, RANK:10.86605339914741, accu:0.3022212250392641

actication:relu, hidden256, alpha0.0001, Val: 0.3, Precision: 0.1375, Recall: 0.6636, F1-measure: 0.2268, RANK:10.86605339914741, accu:0.3022212250392641

actication:relu, hidden256, alpha0.0001, Val: 0.4, Precision: 0.0791, Recall: 0.3042, F1-measure: 0.1249, RANK:10.86605339914741, accu:0.3022212250392641

actication:relu, hidden256, alpha0.0001, Val: 0.5, Precision: 0.0791, Recall: 0.3042, F1-measure: 0.1249, RANK:10.86605339914741, accu:0.3022212250392641

actication:relu, hidden256, alpha0.0001, Val: 0.6, Precision: 0.1046, Recall: 0.3027, F1-measure: 0.1547, RANK:10.86605339914741, accu:0.3022212250392641

actication:relu, hidden256, alpha0.0001, Val: 0.7, Precision: 0.1539, Recall: 0.2967, F1-measure: 0.2015, RANK:10.86605339914741, accu:0.3022212250392641

actication:relu, hidden256, alpha0.0001, Val: 0.8, Precision: 0.1810, Recall: 0.2944, F1-measure: 0.2183, RANK:10.86605339914741, accu:0.3022212250392641

actication:relu, hidden256, alpha0.0001, Val: 0.9, Precision: 0.2782, Recall: 0.2686, F1-measure: 0.2718, RANK:10.86605339914741, accu:0.3022212250392641

actication:logistic, hidden256, alpha0.0001, Val: 1e-05, Precision: 0.0399, Recall: 0.7291, F1-measure: 0.0755, RANK:10.63069329145165, accu:0.3022212250392641

actication:logistic, hidden256, alpha0.0001, Val: 9, Precision: 0.0000, Recall: 0.0000, F1-measure: 0.0000, RANK:10.63069329145165, accu:0.3022212250392641

actication:logistic, hidden256, alpha0.0001, Val: 0.001, Precision: 0.0505, Recall: 0.7282, F1-measure: 0.0942, RANK:10.63069329145165, accu:0.3022212250392641

actication:logistic, hidden256, alpha0.0001, Val: 0.01, Precision: 0.0676, Recall: 0.7162, F1-measure: 0.1231, RANK:10.63069329145165, accu:0.3022212250392641

actication:logistic, hidden256, alpha0.0001, Val: 0.1, Precision: 0.1375, Recall: 0.6636, F1-measure: 0.2268, RANK:10.63069329145165, accu:0.3022212250392641

actication:logistic, hidden256, alpha0.0001, Val: 0.2, Precision: 0.1375, Recall: 0.6636, F1-measure: 0.2268, RANK:10.63069329145165, accu:0.3022212250392641

actication:logistic, hidden256, alpha0.0001, Val: 0.3, Precision: 0.1375, Recall: 0.6636, F1-measure: 0.2268, RANK:10.63069329145165, accu:0.3022212250392641

actication:logistic, hidden256, alpha0.0001, Val: 0.4, Precision: 0.0791, Recall: 0.3042, F1-measure: 0.1249, RANK:10.63069329145165, accu:0.3022212250392641

actication:logistic, hidden256, alpha0.0001, Val: 0.5, Precision: 0.0791, Recall: 0.3042, F1-measure: 0.1249, RANK:10.63069329145165, accu:0.3022212250392641

actication:logistic, hidden256, alpha0.0001, Val: 0.6, Precision: 0.1046, Recall: 0.3027, F1-measure: 0.1547, RANK:10.63069329145165, accu:0.3022212250392641

actication:logistic, hidden256, alpha0.0001, Val: 0.7, Precision: 0.1539, Recall: 0.2967, F1-measure: 0.2015, RANK:10.63069329145165, accu:0.3022212250392641

actication:logistic, hidden256, alpha0.0001, Val: 0.8, Precision: 0.1539, Recall: 0.2967, F1-measure: 0.2015, RANK:10.63069329145165, accu:0.3022212250392641

actication:logistic, hidden256, alpha0.0001, Val: 0.9, Precision: 0.3040, Recall: 0.2930, F1-measure: 0.2967, RANK:10.63069329145165, accu:0.3022212250392641

