,val_loss,val_categorical_accuracy,loss,categorical_accuracy
0,0.41510820223225486,0.4580956697463989,0.5204117217436138,0.4153575599193573
1,0.38433053178919685,0.5190873146057129,0.40269887067465915,0.4832898676395416
2,0.3356468603014946,0.5616498589515686,0.3621673310698257,0.5230181217193604
3,0.31717474737928975,0.5677928924560547,0.33180403479709925,0.5513435006141663
4,0.2983403698437744,0.5998244881629944,0.3128519835384938,0.5690544247627258
5,0.2837511793606811,0.605528712272644,0.2967720537965477,0.5841572284698486
6,0.27211002074182034,0.6393154859542847,0.2761685996069739,0.6067204475402832
7,0.259215889705552,0.6375603079795837,0.2615761893540032,0.6279492974281311
8,0.24670440103444788,0.6608161330223083,0.2460961637525219,0.6489354968070984
9,0.2410385732849439,0.6665204167366028,0.23363506602557751,0.6668283939361572
10,0.23594728774494594,0.6722246408462524,0.22118585941054134,0.6869654655456543
11,0.2261467201428281,0.6845107674598694,0.20932597390158844,0.7046157717704773
12,0.21637937240302563,0.7082053422927856,0.200775170102421,0.7132285833358765
13,0.20729023321635193,0.7103992700576782,0.19361946970342175,0.7217807769775391
14,0.20467054367893273,0.7209302186965942,0.18332364036160495,0.7379753589630127
15,0.2029072449853023,0.7231242060661316,0.17639206841646918,0.7454357743263245
16,0.1908429797945751,0.7411144971847534,0.16772722793014153,0.758294403553009
17,0.18592301000737482,0.7459412217140198,0.16098236005473515,0.7696973085403442
18,0.17992211174633768,0.7630539536476135,0.1566958300798778,0.7740037441253662
19,0.17796876033147177,0.7630539536476135,0.15198306374163495,0.7787954211235046
20,0.1757022294526299,0.7656866908073425,0.14382210656588257,0.7937162518501282
21,0.1656238373575939,0.7779728174209595,0.13625895713452293,0.8041487336158752
22,0.16588076173017421,0.7806055545806885,0.1349754879332107,0.8079699277877808
23,0.16265308080861965,0.7950855493545532,0.1290176881867435,0.8120337128639221
24,0.16679225603325498,0.7880649566650391,0.12130621062378168,0.8231940269470215
25,0.1576778350604905,0.8038613200187683,0.12133331568138638,0.8238005638122559
26,0.1627581745593084,0.7933304309844971,0.11654491313979795,0.8308364152908325
27,0.15476445243176487,0.8043001294136047,0.11102868469336287,0.8406016826629639
28,0.15147049880276123,0.8117595314979553,0.10581752547456813,0.8463031649589539
29,0.15230183562056887,0.8117595314979553,0.10242349848799083,0.856432318687439
30,0.15255913397090304,0.8161474466323853,0.1025015077380677,0.8542488217353821
31,0.14647275478475624,0.8222904801368713,0.09900859372300122,0.8581306338310242
32,0.15346295779777896,0.8187801837921143,0.09203361111726215,0.865469753742218
33,0.15086998242057031,0.8288723230361938,0.09077541996529805,0.8692909479141235
34,0.1458152869923247,0.8363317251205444,0.08706660465642868,0.8744465112686157
35,0.14618670899007055,0.8262395858764648,0.08516929461344665,0.8785709738731384
36,0.14659749219814935,0.8266783952713013,0.08101381362956975,0.8833626508712769
37,0.1422449035776986,0.8350153565406799,0.07859225745640488,0.888639509677887
38,0.13987780062274802,0.8424747586250305,0.07731222622685517,0.8910050392150879
39,0.14771476149972942,0.8372092843055725,0.0738741422418078,0.8966458439826965
40,0.14856899581435654,0.8380869030952454,0.07223677244258257,0.8970097899436951
41,0.15005053631547424,0.8323826193809509,0.07065231421513284,0.9002850651741028
42,0.14716251892969012,0.8350153565406799,0.06999229030543755,0.9011342525482178
43,0.14529435015800926,0.8398420214653015,0.06929620706546212,0.9018014073371887
44,0.1424032094784909,0.8433523178100586,0.06528542827623399,0.9071996212005615
45,0.14850863338344628,0.8345765471458435,0.06369424208615844,0.9112027883529663
46,0.13989643069605032,0.8442299365997314,0.0618578700289837,0.9118093252182007
47,0.13630645856675175,0.853444516658783,0.05844077461292386,0.9189057946205139
48,0.14493212290108204,0.8433523178100586,0.059296521295612976,0.9170255064964294
49,0.14256102421010533,0.8547608852386475,0.06251099430716674,0.9107781648635864
50,0.14523304595301548,0.8429135680198669,0.057415620791965084,0.9188451766967773
51,0.14430992657111752,0.8512505292892456,0.055823248019626015,0.9202401638031006
52,0.14433361491602328,0.8565160036087036,0.05367285136148157,0.9225450158119202
53,0.1436660559847951,0.8468626737594604,0.05156854809935503,0.9287923574447632
54,0.14635769474423593,0.8556384444236755,0.050373544102983746,0.9295202493667603
55,0.14326384984370735,0.853444516658783,0.04983723316371087,0.9328562021255493
56,0.14311200038840374,0.8626590371131897,0.04786996970417,0.9318857192993164
57,0.14809277353601324,0.8551996350288391,0.04527473943344807,0.9358282089233398
