,val_loss,val_categorical_accuracy,loss,categorical_accuracy
0,0.45478499757832497,0.48307883739471436,0.5001336631214195,0.4115963578224182
1,0.4195344083268067,0.4956665337085724,0.40963170865896664,0.4777902066707611
2,0.38217081283700877,0.5111432075500488,0.3752122393592073,0.5077143311500549
3,0.3777542093704487,0.5167148113250732,0.3414132560901491,0.5373895764350891
4,0.3451703365506797,0.563144862651825,0.3192945379808015,0.563829779624939
5,0.3271470958816594,0.5777961015701294,0.2983607542314548,0.5917009115219116
6,0.32061131709608537,0.5916219353675842,0.27051670272124145,0.6253577470779419
7,0.31429614383598853,0.6058605313301086,0.2447012549509173,0.654037594795227
8,0.31418380706474697,0.6200990676879883,0.22421103368399173,0.6776782274246216
9,0.313987174938465,0.6423854827880859,0.20438169326500694,0.7098419666290283
10,0.32122667699024593,0.6454808115959167,0.19609923986165892,0.7209779620170593
11,0.3055539418911112,0.6502270102500916,0.174001031890217,0.7528306841850281
12,0.30914542078971863,0.6636401414871216,0.16004329161504982,0.7727385759353638
13,0.31737025647327816,0.6681799292564392,0.1495829534610152,0.7840611934661865
14,0.326824305900212,0.6830375790596008,0.1350318436610251,0.8031603693962097
15,0.3222063332796097,0.691704511642456,0.12522793120222364,0.8201443552970886
16,0.3164386759544241,0.6937680840492249,0.1179179370314943,0.826801061630249
17,0.34013076948708504,0.7028477191925049,0.1029134558903959,0.84894859790802
18,0.3328837161434108,0.7117210030555725,0.0943241040608864,0.8653726577758789
19,0.34439725814194516,0.7098637819290161,0.08387337223048738,0.879059374332428
20,0.36319858760669316,0.7228642106056213,0.08050275842839551,0.8822944164276123
21,0.376242323682226,0.7094510793685913,0.07091534918858836,0.8957322239875793
