,val_loss,val_categorical_accuracy,loss,categorical_accuracy
0,0.37946778991156155,0.527863085269928,0.48080038170333905,0.44550251960754395
1,0.33930927390853566,0.5585783123970032,0.3673986847044922,0.5278097987174988
2,0.3072415524058872,0.5691092610359192,0.3200705975824194,0.5674167275428772
3,0.28039658938844997,0.607283890247345,0.2878247871994972,0.601564884185791
4,0.25913058035075665,0.6371215581893921,0.2611518878003825,0.6388063430786133
5,0.24118301520744959,0.6713470816612244,0.23784569141421866,0.6619760990142822
6,0.23266080994572905,0.6932865381240845,0.21876543228746403,0.6923636794090271
7,0.22057020519342688,0.6985520124435425,0.20715811629245875,0.7097106575965881
8,0.20599721806744734,0.7174199223518372,0.1906461040434159,0.7328804731369019
9,0.19828550331294537,0.7367266416549683,0.17618219853330977,0.7525323033332825
10,0.18889401563339764,0.7534006237983704,0.16833669229929626,0.7604172825813293
11,0.18346173719813427,0.7648091316223145,0.15252006723887834,0.7838296890258789
12,0.18022824523763525,0.7718297243118286,0.1438275518654128,0.7954145669937134
13,0.17116510143710506,0.7849934101104736,0.1376647598481932,0.8054224252700806
14,0.16214742180373934,0.8029837608337402,0.12724579127851446,0.8245283961296082
15,0.16451197014086777,0.7999122142791748,0.11519203009636035,0.8372657299041748
16,0.17104004758099714,0.7950855493545532,0.110625638851064,0.8449687361717224
17,0.1549139427435067,0.8170250058174133,0.101894525207373,0.8595256805419922
18,0.15872279647737741,0.8157086372375488,0.0937804687076171,0.8685024380683899
19,0.1486012487568789,0.8253620266914368,0.08710260128992584,0.8786316514015198
20,0.14542199609180292,0.8354541659355164,0.0821262308996421,0.8854248523712158
21,0.14593449152178234,0.8345765471458435,0.07638594992974176,0.89488685131073
22,0.14756727415240473,0.8415971994400024,0.07167314248446655,0.8973736763000488
23,0.14481445443299082,0.8407196402549744,0.06894380357042838,0.9010128974914551
24,0.14713203337871367,0.8402808308601379,0.06639084801549025,0.9093225002288818
25,0.14203213755455282,0.8538832664489746,0.05986458151840528,0.9172074794769287
26,0.14839835113121402,0.8424747586250305,0.0557842977573219,0.9243040084838867
27,0.14872175289524925,0.846423864364624,0.055316443109641907,0.9233335256576538
28,0.1532415301642484,0.8468626737594604,0.05119212003417401,0.9285497665405273
29,0.1478116423305538,0.8578323721885681,0.049534434542840296,0.9313398599624634
30,0.14862457900825474,0.85695481300354,0.044655313074824364,0.9395887851715088
31,0.1464967611245811,0.8512505292892456,0.043120271596218285,0.9405592083930969
32,0.15099751411212814,0.854322075843811,0.04324508421564762,0.9416509866714478
33,0.15932592040755683,0.8573936223983765,0.04063449438160705,0.9448656439781189
34,0.15590608606321943,0.8551996350288391,0.038236568273291756,0.9484442472457886
35,0.15105648649235567,0.854322075843811,0.039011618711437164,0.9458361268043518
